,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,61,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.842,0.0,0.2,0.158
1,1,0,0,0,34,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.706,0.0,0.2,0.294
2,2,0,0,0,64,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
3,3,0,0,0,57,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
4,4,0,0,0,64,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.848,0.0,0.2,0.152
5,5,0,0,0,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
6,6,0,0,0,91,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.907,0.0,0.2,0.093
7,7,0,0,0,67,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.853,0.0,0.2,0.147
8,8,0,0,0,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.765,0.0,0.2,0.235
9,9,0,0,0,59,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.829,0.0,0.2,0.171
10,10,0,0,0,46,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
11,11,0,0,0,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
12,12,0,0,0,67,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.861,0.0,0.2,0.139
13,13,0,0,0,47,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
14,14,0,0,0,46,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.781,0.0,0.2,0.219
15,15,0,0,0,49,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
16,16,0,0,0,69,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.865,0.0,0.2,0.135
17,17,0,0,0,51,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.826,0.0,0.2,0.174
18,18,0,0,0,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.821,0.0,0.2,0.179
19,19,0,0,0,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.643,0.0,0.2,0.357
20,0,1,0,1,18,3.0,0.25,0.1,0.0,0.75,0.9,4.0,0.2,0.375,0.0,0.8,0.625
21,1,1,0,1,73,3.0,0.25,0.216,0.0,0.75,0.784,4.0,0.2,0.194,0.0,0.8,0.806
22,2,1,0,1,31,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.267,0.0,0.8,0.733
23,3,1,0,1,11,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.571,0.0,0.8,0.429
24,4,1,0,1,148,3.0,0.25,0.203,0.0,0.75,0.797,4.0,0.2,0.149,0.0,0.8,0.851
25,5,1,0,0,27,3.0,0.25,0.455,0.0,0.75,0.545,4.0,0.2,0.062,0.0,0.8,0.938
26,6,1,0,1,51,3.0,0.25,0.296,0.0,0.75,0.704,4.0,0.2,0.292,0.0,0.8,0.708
27,7,1,0,0,85,3.0,0.25,0.429,0.0,0.75,0.571,4.0,0.2,0.186,0.0,0.8,0.814
28,8,1,0,1,53,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.217,0.0,0.8,0.783
29,9,1,0,1,91,3.0,0.25,0.255,0.0,0.75,0.745,4.0,0.2,0.205,0.0,0.8,0.795
30,10,1,0,1,46,3.0,0.25,0.167,0.0,0.75,0.833,4.0,0.2,0.227,0.0,0.8,0.773
31,11,1,0,1,107,3.0,0.25,0.265,0.0,0.75,0.735,4.0,0.2,0.207,0.0,0.8,0.793
32,12,1,0,0,50,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.077,0.0,0.8,0.923
33,13,1,0,0,21,3.0,0.25,0.444,0.0,0.75,0.556,4.0,0.2,0.0,0.0,0.8,1.0
34,14,1,0,1,18,3.0,0.25,0.111,0.0,0.75,0.889,4.0,0.2,0.444,0.0,0.8,0.556
35,15,1,0,1,74,3.0,0.25,0.244,0.0,0.75,0.756,4.0,0.2,0.212,0.0,0.8,0.788
36,16,1,0,1,77,3.0,0.25,0.175,0.0,0.75,0.825,4.0,0.2,0.162,0.0,0.8,0.838
37,17,1,0,0,63,3.0,0.25,0.267,0.0,0.75,0.733,4.0,0.2,0.061,0.0,0.8,0.939
38,18,1,0,0,66,3.0,0.25,0.37,0.0,0.75,0.63,4.0,0.2,0.128,0.0,0.8,0.872
39,19,1,0,1,40,3.0,0.25,0.158,0.0,0.75,0.842,4.0,0.2,0.238,0.0,0.8,0.762
40,0,2,0,1,24,-32.0,0.1,0.071,0.0,0.9,0.929,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,1,7,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,14,-32.0,0.1,0.125,0.0,0.9,0.875,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,17,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
