,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
1,1,0,0,1,69,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.775,0.0,0.2,0.225
2,2,0,0,1,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
3,3,0,0,1,57,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
4,4,0,0,1,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
5,5,0,0,1,69,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.765,0.0,0.2,0.235
6,6,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
7,7,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
8,8,0,0,1,115,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.746,0.0,0.2,0.254
9,9,0,0,1,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
10,10,0,0,1,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.808,0.0,0.2,0.192
11,11,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
12,12,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.917,0.0,0.2,0.083
13,13,0,0,1,61,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
14,14,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.842,0.0,0.2,0.158
15,15,0,0,1,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
16,16,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
17,17,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
18,18,0,0,1,48,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
19,19,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
20,0,1,0,1,55,3.0,0.25,0.185,0.0,0.75,0.815,4.0,0.2,0.214,0.0,0.8,0.786
21,1,1,0,1,78,3.0,0.25,0.205,0.0,0.75,0.795,4.0,0.2,0.206,0.0,0.8,0.794
22,2,1,0,0,119,3.0,0.25,0.317,0.0,0.75,0.683,4.0,0.2,0.186,0.0,0.8,0.814
23,3,1,0,0,46,3.0,0.25,0.346,0.0,0.75,0.654,4.0,0.2,0.15,0.0,0.8,0.85
24,4,1,0,0,85,3.0,0.25,0.359,0.0,0.75,0.641,4.0,0.2,0.196,0.0,0.8,0.804
25,5,1,0,0,19,3.0,0.25,0.417,0.0,0.75,0.583,4.0,0.2,0.0,0.0,0.8,1.0
26,6,1,0,1,172,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.187,0.0,0.8,0.813
27,7,1,0,1,20,3.0,0.25,0.167,0.0,0.75,0.833,4.0,0.2,0.375,0.0,0.8,0.625
28,8,1,0,0,42,3.0,0.25,0.391,0.0,0.75,0.609,4.0,0.2,0.158,0.0,0.8,0.842
29,9,1,0,1,30,3.0,0.25,0.133,0.0,0.75,0.867,4.0,0.2,0.267,0.0,0.8,0.733
30,10,1,0,0,48,3.0,0.25,0.364,0.0,0.75,0.636,4.0,0.2,0.154,0.0,0.8,0.846
31,11,1,0,1,46,3.0,0.25,0.154,0.0,0.75,0.846,4.0,0.2,0.2,0.0,0.8,0.8
32,12,1,0,0,14,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.0,0.0,0.8,1.0
33,13,1,0,1,29,3.0,0.25,0.133,0.0,0.75,0.867,4.0,0.2,0.286,0.0,0.8,0.714
34,14,1,0,1,53,3.0,0.25,0.167,0.0,0.75,0.833,4.0,0.2,0.207,0.0,0.8,0.793
35,15,1,0,1,22,3.0,0.25,0.154,0.0,0.75,0.846,4.0,0.2,0.333,0.0,0.8,0.667
36,16,1,0,0,78,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.179,0.0,0.8,0.821
37,17,1,0,0,21,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.0,0.0,0.8,1.0
38,18,1,0,1,34,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.25,0.0,0.8,0.75
39,19,1,0,0,16,3.0,0.25,0.455,0.0,0.75,0.545,4.0,0.2,0.0,0.0,0.8,1.0
40,0,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,5,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,1,4,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
