,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
1,1,0,0,0,80,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.881,0.0,0.2,0.119
2,2,0,0,0,97,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.907,0.0,0.2,0.093
3,3,0,0,0,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.789,0.0,0.2,0.211
4,4,0,0,0,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.556,0.0,0.2,0.444
5,5,0,0,0,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.792,0.0,0.2,0.208
6,6,0,0,0,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.556,0.0,0.2,0.444
7,7,0,0,0,60,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.839,0.0,0.2,0.161
8,8,0,0,0,64,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.842,0.0,0.2,0.158
9,9,0,0,0,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.789,0.0,0.2,0.211
10,10,0,0,0,24,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.615,0.0,0.2,0.385
11,11,0,0,0,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
12,12,0,0,0,59,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.852,0.0,0.2,0.148
13,13,0,0,0,49,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.815,0.0,0.2,0.185
14,14,0,0,0,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
15,15,0,0,0,62,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.848,0.0,0.2,0.152
16,16,0,0,0,61,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.839,0.0,0.2,0.161
17,17,0,0,0,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.6,0.0,0.2,0.4
18,18,0,0,0,118,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.91,0.0,0.2,0.09
19,19,0,0,0,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.762,0.0,0.2,0.238
20,0,1,0,1,131,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.155,0.0,0.8,0.845
21,1,1,0,1,28,3.0,0.25,0.214,0.0,0.75,0.786,4.0,0.2,0.357,0.0,0.8,0.643
22,2,1,0,0,54,3.0,0.25,0.24,0.0,0.75,0.76,4.0,0.2,0.034,0.0,0.8,0.966
23,3,1,0,0,53,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.077,0.0,0.8,0.923
24,4,1,0,1,60,3.0,0.25,0.235,0.0,0.75,0.765,4.0,0.2,0.231,0.0,0.8,0.769
25,5,1,0,1,43,3.0,0.25,0.167,0.0,0.75,0.833,4.0,0.2,0.211,0.0,0.8,0.789
