,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
1,1,0,0,1,38,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.737,0.0,0.2,0.263
2,2,0,0,1,38,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.714,0.0,0.2,0.286
3,3,0,0,1,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
4,4,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
5,5,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
6,6,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.789,0.0,0.2,0.211
7,7,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
8,8,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
9,9,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
10,10,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
11,11,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
12,12,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.917,0.0,0.2,0.083
13,13,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
14,14,0,0,1,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
15,15,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
16,16,0,0,1,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
17,17,0,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
18,18,0,0,1,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
19,19,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.812,0.0,0.2,0.188
20,0,1,0,1,55,3.0,0.25,0.182,0.0,0.75,0.818,4.0,0.2,0.409,0.0,0.8,0.591
21,1,1,0,0,196,3.0,0.25,0.258,0.0,0.75,0.742,4.0,0.2,0.187,0.0,0.8,0.813
22,2,1,0,1,200,3.0,0.25,0.235,0.0,0.75,0.765,4.0,0.2,0.245,0.0,0.8,0.755
23,3,1,0,1,47,3.0,0.25,0.074,0.0,0.75,0.926,4.0,0.2,0.3,0.0,0.8,0.7
24,4,1,0,0,116,3.0,0.25,0.31,0.0,0.75,0.69,4.0,0.2,0.19,0.0,0.8,0.81
25,5,1,0,0,84,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.182,0.0,0.8,0.818
26,6,1,0,0,88,3.0,0.25,0.271,0.0,0.75,0.729,4.0,0.2,0.125,0.0,0.8,0.875
27,7,1,0,0,89,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.122,0.0,0.8,0.878
28,8,1,0,0,46,3.0,0.25,0.36,0.0,0.75,0.64,4.0,0.2,0.095,0.0,0.8,0.905
29,9,1,0,0,200,3.0,0.25,0.232,0.0,0.75,0.768,4.0,0.2,0.181,0.0,0.8,0.819
30,10,1,0,0,73,3.0,0.25,0.314,0.0,0.75,0.686,4.0,0.2,0.132,0.0,0.8,0.868
31,11,1,0,0,200,3.0,0.25,0.206,0.0,0.75,0.794,4.0,0.2,0.161,0.0,0.8,0.839
32,12,1,0,0,42,3.0,0.25,0.4,0.0,0.75,0.6,4.0,0.2,0.118,0.0,0.8,0.882
33,13,1,0,0,200,3.0,0.25,0.3,0.0,0.75,0.7,4.0,0.2,0.26,0.0,0.8,0.74
