,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
1,1,0,0,1,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.737,0.0,0.2,0.263
2,2,0,0,1,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.7,0.0,0.2,0.3
3,3,0,0,1,42,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.727,0.0,0.2,0.273
4,4,0,0,1,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
5,5,0,0,1,68,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.656,0.0,0.2,0.344
6,6,0,0,1,74,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.649,0.0,0.2,0.351
7,7,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
8,8,0,0,1,24,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
9,9,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
10,10,0,0,1,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
11,11,0,0,1,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
12,12,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.824,0.0,0.2,0.176
13,13,0,0,1,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
14,14,0,0,1,64,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.655,0.0,0.2,0.345
15,15,0,0,1,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.722,0.0,0.2,0.278
16,16,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
17,17,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
18,18,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
19,19,0,0,1,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.714,0.0,0.2,0.286
20,0,1,0,1,171,3.0,0.25,0.169,0.0,0.75,0.831,4.0,0.2,0.234,0.0,0.8,0.766
21,1,1,0,0,135,3.0,0.25,0.297,0.0,0.75,0.703,4.0,0.2,0.197,0.0,0.8,0.803
22,2,1,0,0,40,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.0,0.0,0.8,1.0
23,3,1,0,1,134,3.0,0.25,0.177,0.0,0.75,0.823,4.0,0.2,0.25,0.0,0.8,0.75
24,4,1,0,1,18,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.6,0.0,0.8,0.4
25,5,1,0,0,200,3.0,0.25,0.208,0.0,0.75,0.792,4.0,0.2,0.172,0.0,0.8,0.828
26,6,1,0,1,153,3.0,0.25,0.16,0.0,0.75,0.84,4.0,0.2,0.222,0.0,0.8,0.778
27,7,1,0,1,21,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.5,0.0,0.8,0.5
28,8,1,0,0,68,3.0,0.25,0.265,0.0,0.75,0.735,4.0,0.2,0.088,0.0,0.8,0.912
29,9,1,0,0,200,3.0,0.25,0.242,0.0,0.75,0.758,4.0,0.2,0.22,0.0,0.8,0.78
30,10,1,0,1,55,3.0,0.25,0.097,0.0,0.75,0.903,4.0,0.2,0.292,0.0,0.8,0.708
31,11,1,0,0,109,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.2,0.0,0.8,0.8
32,12,1,0,0,185,3.0,0.25,0.275,0.0,0.75,0.725,4.0,0.2,0.191,0.0,0.8,0.809
33,13,1,0,0,117,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.206,0.0,0.8,0.794
34,14,1,0,0,137,3.0,0.25,0.246,0.0,0.75,0.754,4.0,0.2,0.153,0.0,0.8,0.847
35,15,1,0,0,125,3.0,0.25,0.217,0.0,0.75,0.783,4.0,0.2,0.123,0.0,0.8,0.877
36,16,1,0,0,127,3.0,0.25,0.283,0.0,0.75,0.717,4.0,0.2,0.176,0.0,0.8,0.824
37,17,1,0,1,200,3.0,0.25,0.149,0.0,0.75,0.851,4.0,0.2,0.198,0.0,0.8,0.802
38,18,1,0,0,190,3.0,0.25,0.268,0.0,0.75,0.732,4.0,0.2,0.194,0.0,0.8,0.806
39,19,1,0,1,200,3.0,0.25,0.211,0.0,0.75,0.789,4.0,0.2,0.229,0.0,0.8,0.771
40,0,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,11,-32.0,0.1,0.125,0.0,0.9,0.875,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,18,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,12,-32.0,0.1,0.143,0.0,0.9,0.857,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,0,13,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,13,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,0,12,-32.0,0.1,0.125,0.0,0.9,0.875,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,1,34,-4.0,0.8,0.765,0.0,0.2,0.235,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,1,64,-4.0,0.8,0.667,0.0,0.2,0.333,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,1,27,-4.0,0.8,0.818,0.0,0.2,0.182,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,1,18,-4.0,0.8,0.909,0.0,0.2,0.091,-3.0,1.0,1.0,0.0,0.0,0.0
64,4,3,0,1,15,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
65,5,3,0,1,23,-4.0,0.8,0.846,0.0,0.2,0.154,-3.0,1.0,1.0,0.0,0.0,0.0
66,6,3,0,1,18,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
67,7,3,0,1,48,-4.0,0.8,0.708,0.0,0.2,0.292,-3.0,1.0,1.0,0.0,0.0,0.0
68,8,3,0,1,22,-4.0,0.8,0.9,0.0,0.2,0.1,-3.0,1.0,1.0,0.0,0.0,0.0
69,9,3,0,1,56,-4.0,0.8,0.679,0.0,0.2,0.321,-3.0,1.0,1.0,0.0,0.0,0.0
70,10,3,0,1,18,-4.0,0.8,0.909,0.0,0.2,0.091,-3.0,1.0,1.0,0.0,0.0,0.0
71,11,3,0,1,14,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
72,12,3,0,1,21,-4.0,0.8,0.9,0.0,0.2,0.1,-3.0,1.0,1.0,0.0,0.0,0.0
73,13,3,0,1,16,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
74,14,3,0,1,21,-4.0,0.8,0.9,0.0,0.2,0.1,-3.0,1.0,1.0,0.0,0.0,0.0
75,15,3,0,1,16,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
76,16,3,0,1,17,-4.0,0.8,0.917,0.0,0.2,0.083,-3.0,1.0,1.0,0.0,0.0,0.0
77,17,3,0,1,32,-4.0,0.8,0.789,0.0,0.2,0.211,-3.0,1.0,1.0,0.0,0.0,0.0
78,18,3,0,1,28,-4.0,0.8,0.8,0.0,0.2,0.2,-3.0,1.0,1.0,0.0,0.0,0.0
79,19,3,0,1,32,-4.0,0.8,0.778,0.0,0.2,0.222,-3.0,1.0,1.0,0.0,0.0,0.0
80,0,4,0,0,7,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
81,1,4,0,0,6,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
82,2,4,0,0,18,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.222,0.0,0.9,0.778
83,3,4,0,0,7,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
