,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
1,1,0,0,1,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
2,2,0,0,1,24,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
3,3,0,0,1,24,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
4,4,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
5,5,0,0,1,51,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.682,0.0,0.2,0.318
6,6,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
7,7,0,0,1,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
8,8,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
9,9,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
10,10,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
11,11,0,0,1,47,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.724,0.0,0.2,0.276
12,12,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
13,13,0,0,1,52,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.692,0.0,0.2,0.308
14,14,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
15,15,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
16,16,0,0,1,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
17,17,0,0,1,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.727,0.0,0.2,0.273
18,18,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.867,0.0,0.2,0.133
19,19,0,0,1,59,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
20,0,1,0,0,171,3.0,0.25,0.297,0.0,0.75,0.703,4.0,0.2,0.206,0.0,0.8,0.794
21,1,1,0,1,145,3.0,0.25,0.232,0.0,0.75,0.768,4.0,0.2,0.289,0.0,0.8,0.711
22,2,1,0,0,76,3.0,0.25,0.326,0.0,0.75,0.674,4.0,0.2,0.152,0.0,0.8,0.848
23,3,1,0,0,200,3.0,0.25,0.267,0.0,0.75,0.733,4.0,0.2,0.202,0.0,0.8,0.798
24,4,1,0,0,163,3.0,0.25,0.325,0.0,0.75,0.675,4.0,0.2,0.229,0.0,0.8,0.771
25,5,1,0,0,200,3.0,0.25,0.276,0.0,0.75,0.724,4.0,0.2,0.214,0.0,0.8,0.786
26,6,1,0,0,52,3.0,0.25,0.382,0.0,0.75,0.618,4.0,0.2,0.167,0.0,0.8,0.833
27,7,1,0,1,84,3.0,0.25,0.15,0.0,0.75,0.85,4.0,0.2,0.273,0.0,0.8,0.727
28,8,1,0,0,200,3.0,0.25,0.237,0.0,0.75,0.763,4.0,0.2,0.175,0.0,0.8,0.825
29,9,1,0,0,68,3.0,0.25,0.306,0.0,0.75,0.694,4.0,0.2,0.125,0.0,0.8,0.875
30,10,1,0,1,103,3.0,0.25,0.12,0.0,0.75,0.88,4.0,0.2,0.226,0.0,0.8,0.774
31,11,1,0,0,200,3.0,0.25,0.274,0.0,0.75,0.726,4.0,0.2,0.219,0.0,0.8,0.781
