,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
1,1,0,0,1,34,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
2,2,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
3,3,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
4,4,0,0,1,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
5,5,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.824,0.0,0.2,0.176
6,6,0,0,1,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
7,7,0,0,1,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.7,0.0,0.2,0.3
8,8,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
9,9,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
10,10,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
11,11,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
12,12,0,0,1,38,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.737,0.0,0.2,0.263
13,13,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
14,14,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
15,15,0,0,1,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.731,0.0,0.2,0.269
16,16,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
17,17,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
18,18,0,0,1,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
19,19,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
20,0,1,0,0,200,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.198,0.0,0.8,0.802
21,1,1,0,0,35,3.0,0.25,0.467,0.0,0.75,0.533,4.0,0.2,0.1,0.0,0.8,0.9
22,2,1,0,0,195,3.0,0.25,0.247,0.0,0.75,0.753,4.0,0.2,0.176,0.0,0.8,0.824
23,3,1,0,0,54,3.0,0.25,0.31,0.0,0.75,0.69,4.0,0.2,0.08,0.0,0.8,0.92
24,4,1,0,1,72,3.0,0.25,0.205,0.0,0.75,0.795,4.0,0.2,0.364,0.0,0.8,0.636
25,5,1,0,1,47,3.0,0.25,0.048,0.0,0.75,0.952,4.0,0.2,0.308,0.0,0.8,0.692
