,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,76,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.872,0.0,0.2,0.128
1,1,0,0,0,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.792,0.0,0.2,0.208
2,2,0,0,0,61,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.839,0.0,0.2,0.161
3,3,0,0,0,65,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.867,0.0,0.2,0.133
4,4,0,0,0,44,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.762,0.0,0.2,0.238
5,5,0,0,0,85,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.914,0.0,0.2,0.086
6,6,0,0,0,76,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
7,7,0,0,0,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
8,8,0,0,0,63,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.853,0.0,0.2,0.147
9,9,0,0,0,38,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.739,0.0,0.2,0.261
10,10,0,0,0,42,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.762,0.0,0.2,0.238
11,11,0,0,0,61,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
12,12,0,0,0,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.733,0.0,0.2,0.267
13,13,0,0,0,39,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.739,0.0,0.2,0.261
14,14,0,0,0,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
15,15,0,0,0,50,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
16,16,0,0,0,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.625,0.0,0.2,0.375
17,17,0,0,0,34,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.706,0.0,0.2,0.294
18,18,0,0,0,49,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.815,0.0,0.2,0.185
19,19,0,0,0,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.688,0.0,0.2,0.312
20,0,1,0,1,91,3.0,0.25,0.205,0.0,0.75,0.795,4.0,0.2,0.17,0.0,0.8,0.83
21,1,1,0,1,20,3.0,0.25,0.091,0.0,0.75,0.909,4.0,0.2,0.333,0.0,0.8,0.667
22,2,1,0,1,23,3.0,0.25,0.083,0.0,0.75,0.917,4.0,0.2,0.273,0.0,0.8,0.727
23,3,1,0,1,27,3.0,0.25,0.357,0.0,0.75,0.643,4.0,0.2,0.462,0.0,0.8,0.538
24,4,1,0,1,24,3.0,0.25,0.273,0.0,0.75,0.727,4.0,0.2,0.385,0.0,0.8,0.615
25,5,1,0,1,37,3.0,0.25,0.261,0.0,0.75,0.739,4.0,0.2,0.357,0.0,0.8,0.643
26,6,1,0,1,28,3.0,0.25,0.235,0.0,0.75,0.765,4.0,0.2,0.364,0.0,0.8,0.636
27,7,1,0,1,49,3.0,0.25,0.24,0.0,0.75,0.76,4.0,0.2,0.25,0.0,0.8,0.75
28,8,1,0,0,19,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.0,0.0,0.8,1.0
