,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,50,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.808,0.0,0.2,0.192
1,1,0,0,0,31,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.722,0.0,0.2,0.278
2,2,0,0,0,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.333,0.0,0.2,0.667
3,3,0,0,0,68,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.848,0.0,0.2,0.152
4,4,0,0,0,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.808,0.0,0.2,0.192
5,5,0,0,0,69,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.865,0.0,0.2,0.135
6,6,0,0,0,59,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.852,0.0,0.2,0.148
7,7,0,0,0,57,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.829,0.0,0.2,0.171
8,8,0,0,0,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.6,0.0,0.2,0.4
9,9,0,0,0,42,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.769,0.0,0.2,0.231
10,10,0,0,0,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.737,0.0,0.2,0.263
11,11,0,0,0,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.808,0.0,0.2,0.192
12,12,0,0,0,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.722,0.0,0.2,0.278
13,13,0,0,0,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
14,14,0,0,0,32,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
15,15,0,0,0,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.688,0.0,0.2,0.312
16,16,0,0,0,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.792,0.0,0.2,0.208
17,17,0,0,0,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.688,0.0,0.2,0.312
18,18,0,0,0,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.706,0.0,0.2,0.294
19,19,0,0,0,93,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.891,0.0,0.2,0.109
20,0,1,0,1,73,3.0,0.25,0.235,0.0,0.75,0.765,4.0,0.2,0.205,0.0,0.8,0.795
21,1,1,0,1,64,3.0,0.25,0.225,0.0,0.75,0.775,4.0,0.2,0.208,0.0,0.8,0.792
22,2,1,0,1,144,3.0,0.25,0.235,0.0,0.75,0.765,4.0,0.2,0.171,0.0,0.8,0.829
23,3,1,0,1,192,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.151,0.0,0.8,0.849
24,4,1,0,1,64,3.0,0.25,0.179,0.0,0.75,0.821,4.0,0.2,0.16,0.0,0.8,0.84
25,5,1,0,1,103,3.0,0.25,0.185,0.0,0.75,0.815,4.0,0.2,0.143,0.0,0.8,0.857
26,6,1,0,1,25,3.0,0.25,0.077,0.0,0.75,0.923,4.0,0.2,0.25,0.0,0.8,0.75
27,7,1,0,0,200,3.0,0.25,0.306,0.0,0.75,0.694,4.0,0.2,0.169,0.0,0.8,0.831
28,8,1,0,1,36,3.0,0.25,0.214,0.0,0.75,0.786,4.0,0.2,0.273,0.0,0.8,0.727
29,9,1,0,1,69,3.0,0.25,0.13,0.0,0.75,0.87,4.0,0.2,0.174,0.0,0.8,0.826
30,10,1,0,1,22,3.0,0.25,0.182,0.0,0.75,0.818,4.0,0.2,0.364,0.0,0.8,0.636
31,11,1,0,0,53,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.061,0.0,0.8,0.939
32,12,1,0,1,200,3.0,0.25,0.238,0.0,0.75,0.762,4.0,0.2,0.126,0.0,0.8,0.874
33,13,1,0,1,54,3.0,0.25,0.24,0.0,0.75,0.76,4.0,0.2,0.241,0.0,0.8,0.759
34,14,1,0,1,21,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.273,0.0,0.8,0.727
