,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
104,4,5,0,0,31,3.0,0.25,0.389,0.0,0.75,0.611,32.0,0.025,0.0,0.0,0.975,1.0
105,5,5,0,1,6,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.2,0.0,0.975,0.8
106,6,5,0,0,19,3.0,0.25,0.571,0.0,0.75,0.429,32.0,0.025,0.0,0.0,0.975,1.0
107,7,5,0,1,40,3.0,0.25,0.25,0.0,0.75,0.75,32.0,0.025,0.05,0.0,0.975,0.95
108,8,5,0,0,25,3.0,0.25,0.429,0.0,0.75,0.571,32.0,0.025,0.0,0.0,0.975,1.0
109,9,5,0,1,24,3.0,0.25,0.235,0.0,0.75,0.765,32.0,0.025,0.143,0.0,0.975,0.857
110,10,5,0,0,47,3.0,0.25,0.25,0.0,0.75,0.75,32.0,0.025,0.0,0.0,0.975,1.0
111,11,5,0,1,2,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,1.0,0.0,0.975,0.0
112,12,5,0,0,63,3.0,0.25,0.212,0.0,0.75,0.788,32.0,0.025,0.0,0.0,0.975,1.0
113,13,5,0,1,12,3.0,0.25,0.25,0.0,0.75,0.75,32.0,0.025,0.25,0.0,0.975,0.75
114,14,5,0,0,44,3.0,0.25,0.211,0.0,0.75,0.789,32.0,0.025,0.0,0.0,0.975,1.0
115,15,5,0,0,67,3.0,0.25,0.194,0.0,0.75,0.806,32.0,0.025,0.0,0.0,0.975,1.0
116,16,5,0,0,37,3.0,0.25,0.267,0.0,0.75,0.733,32.0,0.025,0.0,0.0,0.975,1.0
117,17,5,0,0,31,3.0,0.25,0.308,0.0,0.75,0.692,32.0,0.025,0.0,0.0,0.975,1.0
118,18,5,0,1,16,3.0,0.25,0.25,0.0,0.75,0.75,32.0,0.025,0.125,0.0,0.975,0.875
119,19,5,0,1,2,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,1.0,0.0,0.975,0.0
