,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,52,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
1,1,0,0,1,84,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.791,0.0,0.2,0.209
2,2,0,0,1,200,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.729,0.0,0.2,0.271
3,3,0,0,1,61,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
4,4,0,0,1,93,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.784,0.0,0.2,0.216
5,5,0,0,1,116,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.764,0.0,0.2,0.236
6,6,0,0,1,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
7,7,0,0,1,69,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.815,0.0,0.2,0.185
8,8,0,0,1,93,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.784,0.0,0.2,0.216
9,9,0,0,1,106,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.771,0.0,0.2,0.229
10,10,0,0,1,87,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
11,11,0,0,1,46,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.87,0.0,0.2,0.13
12,12,0,0,1,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
13,13,0,0,1,167,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.747,0.0,0.2,0.253
14,14,0,0,1,95,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
15,15,0,0,1,64,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
16,16,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.941,0.0,0.2,0.059
17,17,0,0,1,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
18,18,0,0,1,68,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.81,0.0,0.2,0.19
19,19,0,0,0,200,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.697,0.0,0.2,0.303
20,0,1,0,1,17,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.444,0.0,0.8,0.556
21,1,1,0,1,30,3.0,0.25,0.188,0.0,0.75,0.812,4.0,0.2,0.429,0.0,0.8,0.571
22,2,1,0,1,37,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.312,0.0,0.8,0.688
23,3,1,0,1,108,3.0,0.25,0.265,0.0,0.75,0.735,4.0,0.2,0.254,0.0,0.8,0.746
24,4,1,0,1,200,3.0,0.25,0.27,0.0,0.75,0.73,4.0,0.2,0.2,0.0,0.8,0.8
25,5,1,0,1,61,3.0,0.25,0.192,0.0,0.75,0.808,4.0,0.2,0.257,0.0,0.8,0.743
26,6,1,0,0,27,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.067,0.0,0.8,0.933
27,7,1,0,0,126,3.0,0.25,0.348,0.0,0.75,0.652,4.0,0.2,0.193,0.0,0.8,0.807
28,8,1,0,0,84,3.0,0.25,0.37,0.0,0.75,0.63,4.0,0.2,0.2,0.0,0.8,0.8
29,9,1,0,0,35,3.0,0.25,0.4,0.0,0.75,0.6,4.0,0.2,0.067,0.0,0.8,0.933
30,10,1,0,1,102,3.0,0.25,0.292,0.0,0.75,0.708,4.0,0.2,0.324,0.0,0.8,0.676
31,11,1,0,0,56,3.0,0.25,0.357,0.0,0.75,0.643,4.0,0.2,0.107,0.0,0.8,0.893
32,12,1,0,0,45,3.0,0.25,0.235,0.0,0.75,0.765,4.0,0.2,0.036,0.0,0.8,0.964
33,13,1,0,1,200,3.0,0.25,0.272,0.0,0.75,0.728,4.0,0.2,0.194,0.0,0.8,0.806
34,14,1,0,0,26,3.0,0.25,0.636,0.0,0.75,0.364,4.0,0.2,0.133,0.0,0.8,0.867
35,15,1,0,0,200,3.0,0.25,0.204,0.0,0.75,0.796,4.0,0.2,0.137,0.0,0.8,0.863
36,16,1,0,1,58,3.0,0.25,0.303,0.0,0.75,0.697,4.0,0.2,0.4,0.0,0.8,0.6
37,17,1,0,0,145,3.0,0.25,0.28,0.0,0.75,0.72,4.0,0.2,0.143,0.0,0.8,0.857
38,18,1,0,1,92,3.0,0.25,0.217,0.0,0.75,0.783,4.0,0.2,0.239,0.0,0.8,0.761
39,19,1,0,1,188,3.0,0.25,0.26,0.0,0.75,0.74,4.0,0.2,0.227,0.0,0.8,0.773
40,0,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,17,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,11,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,16,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,1,5,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,1,5,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
