,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,72,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.85,0.0,0.2,0.15
1,1,0,0,0,66,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.852,0.0,0.2,0.148
2,2,0,0,0,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
3,3,0,0,0,74,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.854,0.0,0.2,0.146
4,4,0,0,0,92,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.891,0.0,0.2,0.109
5,5,0,0,0,62,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.838,0.0,0.2,0.162
6,6,0,0,0,44,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.765,0.0,0.2,0.235
7,7,0,0,0,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
8,8,0,0,0,69,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.85,0.0,0.2,0.15
9,9,0,0,0,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
10,10,0,0,0,88,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.902,0.0,0.2,0.098
11,11,0,0,0,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
12,12,0,0,0,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
13,13,0,0,0,61,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
14,14,0,0,0,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.762,0.0,0.2,0.238
15,15,0,0,0,73,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.865,0.0,0.2,0.135
16,16,0,0,0,52,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.815,0.0,0.2,0.185
17,17,0,0,0,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.737,0.0,0.2,0.263
18,18,0,0,0,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
19,19,0,0,0,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.6,0.0,0.2,0.4
20,0,1,0,1,55,3.0,0.25,0.273,0.0,0.75,0.727,4.0,0.2,0.273,0.0,0.8,0.727
21,1,1,0,1,20,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.4,0.0,0.8,0.6
