,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,123,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.763,0.0,0.2,0.237
1,1,0,0,1,77,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
2,2,0,0,1,104,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.774,0.0,0.2,0.226
3,3,0,0,1,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.895,0.0,0.2,0.105
4,4,0,0,1,92,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.788,0.0,0.2,0.212
5,5,0,0,1,68,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.811,0.0,0.2,0.189
6,6,0,0,1,184,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.735,0.0,0.2,0.265
7,7,0,0,1,60,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
8,8,0,0,1,112,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.768,0.0,0.2,0.232
9,9,0,0,1,89,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.787,0.0,0.2,0.213
10,10,0,0,1,99,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
11,11,0,0,1,26,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.944,0.0,0.2,0.056
12,12,0,0,1,46,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.87,0.0,0.2,0.13
13,13,0,0,1,140,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.757,0.0,0.2,0.243
14,14,0,0,1,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
15,15,0,0,1,64,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.821,0.0,0.2,0.179
16,16,0,0,1,44,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
17,17,0,0,1,90,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
18,18,0,0,1,85,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.791,0.0,0.2,0.209
19,19,0,0,1,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.933,0.0,0.2,0.067
20,0,1,0,0,97,3.0,0.25,0.339,0.0,0.75,0.661,4.0,0.2,0.171,0.0,0.8,0.829
21,1,1,0,0,159,3.0,0.25,0.295,0.0,0.75,0.705,4.0,0.2,0.16,0.0,0.8,0.84
22,2,1,0,1,53,3.0,0.25,0.032,0.0,0.75,0.968,4.0,0.2,0.136,0.0,0.8,0.864
23,3,1,0,0,200,3.0,0.25,0.357,0.0,0.75,0.643,4.0,0.2,0.225,0.0,0.8,0.775
24,4,1,0,1,132,3.0,0.25,0.186,0.0,0.75,0.814,4.0,0.2,0.192,0.0,0.8,0.808
25,5,1,0,0,31,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.0,0.0,0.8,1.0
26,6,1,0,1,23,3.0,0.25,0.1,0.0,0.75,0.9,4.0,0.2,0.385,0.0,0.8,0.615
27,7,1,0,0,200,3.0,0.25,0.283,0.0,0.75,0.717,4.0,0.2,0.191,0.0,0.8,0.809
28,8,1,0,1,58,3.0,0.25,0.154,0.0,0.75,0.846,4.0,0.2,0.25,0.0,0.8,0.75
29,9,1,0,1,87,3.0,0.25,0.297,0.0,0.75,0.703,4.0,0.2,0.28,0.0,0.8,0.72
30,10,1,0,1,30,3.0,0.25,0.067,0.0,0.75,0.933,4.0,0.2,0.333,0.0,0.8,0.667
31,11,1,0,1,133,3.0,0.25,0.145,0.0,0.75,0.855,4.0,0.2,0.156,0.0,0.8,0.844
32,12,1,0,0,131,3.0,0.25,0.306,0.0,0.75,0.694,4.0,0.2,0.159,0.0,0.8,0.841
