,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
1,1,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
2,2,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
3,3,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
4,4,0,0,1,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.765,0.0,0.2,0.235
5,5,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
6,6,0,0,1,48,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.684,0.0,0.2,0.316
7,7,0,0,1,58,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
8,8,0,0,1,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
9,9,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.917,0.0,0.2,0.083
10,10,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
11,11,0,0,1,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
12,12,0,0,1,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
13,13,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
14,14,0,0,1,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.812,0.0,0.2,0.188
15,15,0,0,1,32,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
16,16,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
17,17,0,0,1,13,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
18,18,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
19,19,0,0,1,32,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
20,0,1,0,0,53,3.0,0.25,0.385,0.0,0.75,0.615,4.0,0.2,0.148,0.0,0.8,0.852
21,1,1,0,0,42,3.0,0.25,0.348,0.0,0.75,0.652,4.0,0.2,0.053,0.0,0.8,0.947
22,2,1,0,0,42,3.0,0.25,0.409,0.0,0.75,0.591,4.0,0.2,0.1,0.0,0.8,0.9
23,3,1,0,0,136,3.0,0.25,0.338,0.0,0.75,0.662,4.0,0.2,0.231,0.0,0.8,0.769
24,4,1,0,0,44,3.0,0.25,0.393,0.0,0.75,0.607,4.0,0.2,0.125,0.0,0.8,0.875
25,5,1,0,0,109,3.0,0.25,0.267,0.0,0.75,0.733,4.0,0.2,0.143,0.0,0.8,0.857
26,6,1,0,1,35,3.0,0.25,0.167,0.0,0.75,0.833,4.0,0.2,0.471,0.0,0.8,0.529
27,7,1,0,0,200,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.19,0.0,0.8,0.81
