,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
1,1,0,0,0,47,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.583,0.0,0.2,0.417
2,2,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
3,3,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
4,4,0,0,1,31,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
5,5,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
6,6,0,0,1,50,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.792,0.0,0.2,0.208
7,7,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
8,8,0,0,0,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.533,0.0,0.2,0.467
9,9,0,0,1,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.783,0.0,0.2,0.217
10,10,0,0,1,48,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
11,11,0,0,1,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.783,0.0,0.2,0.217
12,12,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
13,13,0,0,1,62,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.762,0.0,0.2,0.238
14,14,0,0,1,39,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
15,15,0,0,1,89,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.756,0.0,0.2,0.244
16,16,0,0,1,77,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.762,0.0,0.2,0.238
17,17,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
18,18,0,0,1,38,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
19,19,0,0,1,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.917,0.0,0.2,0.083
20,0,1,0,0,27,3.0,0.25,0.267,0.0,0.75,0.733,4.0,0.2,0.0,0.0,0.8,1.0
21,1,1,0,1,31,3.0,0.25,0.312,0.0,0.75,0.688,4.0,0.2,0.4,0.0,0.8,0.6
22,2,1,0,0,32,3.0,0.25,0.4,0.0,0.75,0.6,4.0,0.2,0.118,0.0,0.8,0.882
23,3,1,0,1,15,3.0,0.25,0.1,0.0,0.75,0.9,4.0,0.2,0.4,0.0,0.8,0.6
24,4,1,0,1,16,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.375,0.0,0.8,0.625
25,5,1,0,1,132,3.0,0.25,0.254,0.0,0.75,0.746,4.0,0.2,0.213,0.0,0.8,0.787
26,6,1,0,1,76,3.0,0.25,0.15,0.0,0.75,0.85,4.0,0.2,0.167,0.0,0.8,0.833
27,7,1,0,0,45,3.0,0.25,0.353,0.0,0.75,0.647,4.0,0.2,0.143,0.0,0.8,0.857
28,8,1,0,1,10,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.6,0.0,0.8,0.4
29,9,1,0,0,53,3.0,0.25,0.281,0.0,0.75,0.719,4.0,0.2,0.095,0.0,0.8,0.905
30,10,1,0,0,36,3.0,0.25,0.4,0.0,0.75,0.6,4.0,0.2,0.143,0.0,0.8,0.857
31,11,1,0,1,18,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.3,0.0,0.8,0.7
32,12,1,0,0,139,3.0,0.25,0.319,0.0,0.75,0.681,4.0,0.2,0.194,0.0,0.8,0.806
33,13,1,0,1,108,3.0,0.25,0.296,0.0,0.75,0.704,4.0,0.2,0.259,0.0,0.8,0.741
34,14,1,0,0,55,3.0,0.25,0.292,0.0,0.75,0.708,4.0,0.2,0.129,0.0,0.8,0.871
35,15,1,0,0,82,3.0,0.25,0.237,0.0,0.75,0.763,4.0,0.2,0.114,0.0,0.8,0.886
36,16,1,0,1,46,3.0,0.25,0.148,0.0,0.75,0.852,4.0,0.2,0.211,0.0,0.8,0.789
37,17,1,0,1,80,3.0,0.25,0.227,0.0,0.75,0.773,4.0,0.2,0.222,0.0,0.8,0.778
38,18,1,0,1,22,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.429,0.0,0.8,0.571
39,19,1,0,1,80,3.0,0.25,0.182,0.0,0.75,0.818,4.0,0.2,0.191,0.0,0.8,0.809
40,0,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,6,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,4,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,1,7,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,1,6,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,7,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,1,4,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,1,6,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
