,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,34,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.938,0.0,0.2,0.062
1,1,0,0,1,51,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.844,0.0,0.2,0.156
2,2,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.905,0.0,0.2,0.095
3,3,0,0,1,91,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.784,0.0,0.2,0.216
4,4,0,0,1,63,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.824,0.0,0.2,0.176
5,5,0,0,1,60,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.829,0.0,0.2,0.171
6,6,0,0,1,131,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.754,0.0,0.2,0.246
7,7,0,0,1,56,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
8,8,0,0,1,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
9,9,0,0,1,60,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.829,0.0,0.2,0.171
10,10,0,0,1,127,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.755,0.0,0.2,0.245
11,11,0,0,1,39,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.88,0.0,0.2,0.12
12,12,0,0,1,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.895,0.0,0.2,0.105
13,13,0,0,1,155,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
14,14,0,0,1,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.938,0.0,0.2,0.062
15,15,0,0,1,32,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.938,0.0,0.2,0.062
16,16,0,0,1,54,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
17,17,0,0,1,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
18,18,0,0,1,127,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.754,0.0,0.2,0.246
