,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.812,0.0,0.2,0.188
1,1,0,0,1,32,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
2,2,0,0,1,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.727,0.0,0.2,0.273
3,3,0,0,1,38,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.737,0.0,0.2,0.263
4,4,0,0,1,32,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
5,5,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
6,6,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
7,7,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
8,8,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
9,9,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
10,10,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
11,11,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.765,0.0,0.2,0.235
12,12,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.917,0.0,0.2,0.083
13,13,0,0,1,60,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.694,0.0,0.2,0.306
14,14,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
15,15,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
16,16,0,0,1,49,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.696,0.0,0.2,0.304
17,17,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
18,18,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
19,19,0,0,1,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.722,0.0,0.2,0.278
20,0,1,0,0,47,3.0,0.25,0.435,0.0,0.75,0.565,4.0,0.2,0.167,0.0,0.8,0.833
21,1,1,0,0,90,3.0,0.25,0.32,0.0,0.75,0.68,4.0,0.2,0.175,0.0,0.8,0.825
22,2,1,0,0,49,3.0,0.25,0.364,0.0,0.75,0.636,4.0,0.2,0.111,0.0,0.8,0.889
23,3,1,0,0,200,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.198,0.0,0.8,0.802
24,4,1,0,0,200,3.0,0.25,0.314,0.0,0.75,0.686,4.0,0.2,0.263,0.0,0.8,0.737
25,5,1,0,0,96,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.185,0.0,0.8,0.815
26,6,1,0,0,122,3.0,0.25,0.231,0.0,0.75,0.769,4.0,0.2,0.123,0.0,0.8,0.877
27,7,1,0,0,113,3.0,0.25,0.259,0.0,0.75,0.741,4.0,0.2,0.145,0.0,0.8,0.855
28,8,1,0,1,97,3.0,0.25,0.205,0.0,0.75,0.795,4.0,0.2,0.293,0.0,0.8,0.707
29,9,1,0,0,200,3.0,0.25,0.209,0.0,0.75,0.791,4.0,0.2,0.202,0.0,0.8,0.798
30,10,1,0,1,61,3.0,0.25,0.162,0.0,0.75,0.838,4.0,0.2,0.375,0.0,0.8,0.625
31,11,1,0,0,147,3.0,0.25,0.21,0.0,0.75,0.79,4.0,0.2,0.141,0.0,0.8,0.859
32,12,1,0,0,96,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.114,0.0,0.8,0.886
33,13,1,0,1,66,3.0,0.25,0.148,0.0,0.75,0.852,4.0,0.2,0.308,0.0,0.8,0.692
34,14,1,0,1,117,3.0,0.25,0.234,0.0,0.75,0.766,4.0,0.2,0.321,0.0,0.8,0.679
35,15,1,0,0,200,3.0,0.25,0.266,0.0,0.75,0.734,4.0,0.2,0.226,0.0,0.8,0.774
36,16,1,0,0,200,3.0,0.25,0.267,0.0,0.75,0.733,4.0,0.2,0.211,0.0,0.8,0.789
37,17,1,0,0,134,3.0,0.25,0.265,0.0,0.75,0.735,4.0,0.2,0.167,0.0,0.8,0.833
38,18,1,0,0,182,3.0,0.25,0.272,0.0,0.75,0.728,4.0,0.2,0.189,0.0,0.8,0.811
39,19,1,0,0,46,3.0,0.25,0.37,0.0,0.75,0.63,4.0,0.2,0.105,0.0,0.8,0.895
40,0,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,18,-32.0,0.1,0.222,0.0,0.9,0.778,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,23,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,12,-32.0,0.1,0.167,0.0,0.9,0.833,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,0,19,-32.0,0.1,0.286,0.0,0.9,0.714,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,0,12,-32.0,0.1,0.143,0.0,0.9,0.857,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
