,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,48,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
1,1,0,0,1,76,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.763,0.0,0.2,0.237
2,2,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
3,3,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.923,0.0,0.2,0.077
4,4,0,0,1,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.793,0.0,0.2,0.207
5,5,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
6,6,0,0,1,66,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.775,0.0,0.2,0.225
7,7,0,0,0,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.533,0.0,0.2,0.467
8,8,0,0,1,51,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.792,0.0,0.2,0.208
9,9,0,0,1,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.81,0.0,0.2,0.19
10,10,0,0,1,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
11,11,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.826,0.0,0.2,0.174
12,12,0,0,1,26,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.867,0.0,0.2,0.133
13,13,0,0,1,75,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.767,0.0,0.2,0.233
14,14,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
15,15,0,0,1,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
16,16,0,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.917,0.0,0.2,0.083
17,17,0,0,0,40,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.571,0.0,0.2,0.429
18,18,0,0,1,102,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
19,19,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
20,0,1,0,1,27,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.333,0.0,0.8,0.667
21,1,1,0,0,51,3.0,0.25,0.259,0.0,0.75,0.741,4.0,0.2,0.083,0.0,0.8,0.917
22,2,1,0,1,58,3.0,0.25,0.32,0.0,0.75,0.68,4.0,0.2,0.303,0.0,0.8,0.697
23,3,1,0,1,21,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.308,0.0,0.8,0.692
24,4,1,0,0,39,3.0,0.25,0.37,0.0,0.75,0.63,4.0,0.2,0.167,0.0,0.8,0.833
25,5,1,0,0,65,3.0,0.25,0.312,0.0,0.75,0.688,4.0,0.2,0.152,0.0,0.8,0.848
26,6,1,0,0,75,3.0,0.25,0.256,0.0,0.75,0.744,4.0,0.2,0.094,0.0,0.8,0.906
27,7,1,0,1,138,3.0,0.25,0.237,0.0,0.75,0.763,4.0,0.2,0.203,0.0,0.8,0.797
28,8,1,0,0,81,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.179,0.0,0.8,0.821
29,9,1,0,0,9,3.0,0.25,0.75,0.0,0.75,0.25,4.0,0.2,0.0,0.0,0.8,1.0
30,10,1,0,0,101,3.0,0.25,0.191,0.0,0.75,0.809,4.0,0.2,0.093,0.0,0.8,0.907
31,11,1,0,1,53,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.276,0.0,0.8,0.724
32,12,1,0,1,27,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.333,0.0,0.8,0.667
33,13,1,0,1,93,3.0,0.25,0.235,0.0,0.75,0.765,4.0,0.2,0.214,0.0,0.8,0.786
34,14,1,0,0,27,3.0,0.25,0.312,0.0,0.75,0.688,4.0,0.2,0.0,0.0,0.8,1.0
35,15,1,0,0,16,3.0,0.25,0.571,0.0,0.75,0.429,4.0,0.2,0.111,0.0,0.8,0.889
36,16,1,0,1,46,3.0,0.25,0.273,0.0,0.75,0.727,4.0,0.2,0.292,0.0,0.8,0.708
37,17,1,0,0,55,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.071,0.0,0.8,0.929
38,18,1,0,0,9,3.0,0.25,0.8,0.0,0.75,0.2,4.0,0.2,0.0,0.0,0.8,1.0
39,19,1,0,0,38,3.0,0.25,0.294,0.0,0.75,0.706,4.0,0.2,0.095,0.0,0.8,0.905
40,0,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
