,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,62,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
1,1,0,0,1,84,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.791,0.0,0.2,0.209
2,2,0,0,1,75,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.806,0.0,0.2,0.194
3,3,0,0,1,60,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
4,4,0,0,1,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.839,0.0,0.2,0.161
5,5,0,0,1,115,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.765,0.0,0.2,0.235
6,6,0,0,1,76,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
7,7,0,0,1,84,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.795,0.0,0.2,0.205
8,8,0,0,1,49,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.852,0.0,0.2,0.148
9,9,0,0,1,90,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.787,0.0,0.2,0.213
10,10,0,0,1,113,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.768,0.0,0.2,0.232
11,11,0,0,1,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
12,12,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.941,0.0,0.2,0.059
13,13,0,0,1,52,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.839,0.0,0.2,0.161
14,14,0,0,0,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.542,0.0,0.2,0.458
15,15,0,0,1,47,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.87,0.0,0.2,0.13
16,16,0,0,1,50,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.844,0.0,0.2,0.156
17,17,0,0,1,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
18,18,0,0,1,123,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.755,0.0,0.2,0.245
19,19,0,0,1,50,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.864,0.0,0.2,0.136
20,0,1,0,0,15,3.0,0.25,0.636,0.0,0.75,0.364,4.0,0.2,0.0,0.0,0.8,1.0
21,1,1,0,1,33,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.4,0.0,0.8,0.6
