,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
1,1,0,0,0,7,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
2,2,0,0,0,5,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.333,0.0,0.2,0.667
3,3,0,0,0,11,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
4,4,0,0,0,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
5,5,0,0,0,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
6,6,0,0,0,6,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.333,0.0,0.2,0.667
7,7,0,0,0,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
8,8,0,0,0,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
9,9,0,0,0,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
10,10,0,0,0,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
11,11,0,0,0,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
12,12,0,0,0,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
13,13,0,0,0,34,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.882,0.0,0.2,0.118
14,14,0,0,0,3,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.0,0.0,0.2,1.0
15,15,0,0,0,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
16,16,0,0,0,10,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
17,17,0,0,0,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.929,0.0,0.2,0.071
18,18,0,0,0,48,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.923,0.0,0.2,0.077
19,19,0,0,0,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
20,0,1,0,0,14,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.0,0.0,0.8,1.0
21,1,1,0,1,5,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.5,0.0,0.8,0.5
22,2,1,0,1,16,3.0,0.25,0.111,0.0,0.75,0.889,4.0,0.2,0.143,0.0,0.8,0.857
23,3,1,0,0,24,3.0,0.25,0.182,0.0,0.75,0.818,4.0,0.2,0.0,0.0,0.8,1.0
24,4,1,0,1,29,3.0,0.25,0.067,0.0,0.75,0.933,4.0,0.2,0.071,0.0,0.8,0.929
25,5,1,0,1,30,3.0,0.25,0.308,0.0,0.75,0.692,4.0,0.2,0.235,0.0,0.8,0.765
26,6,1,0,1,2,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,1.0,0.0,0.8,0.0
27,7,1,0,1,6,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.333,0.0,0.8,0.667
28,8,1,0,1,2,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,1.0,0.0,0.8,0.0
29,9,1,0,0,4,3.0,0.25,1.0,0.0,0.75,0.0,4.0,0.2,0.0,0.0,0.8,1.0
30,10,1,0,0,3,3.0,0.25,1.0,0.0,0.75,0.0,4.0,0.2,0.0,0.0,0.8,1.0
31,11,1,0,0,11,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.0,0.0,0.8,1.0
32,12,1,0,0,4,3.0,0.25,1.0,0.0,0.75,0.0,4.0,0.2,0.0,0.0,0.8,1.0
33,13,1,0,1,5,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.5,0.0,0.8,0.5
34,14,1,0,1,2,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,1.0,0.0,0.8,0.0
35,15,1,0,1,7,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.4,0.0,0.8,0.6
36,16,1,0,1,15,3.0,0.25,0.3,0.0,0.75,0.7,4.0,0.2,0.4,0.0,0.8,0.6
37,17,1,0,0,5,3.0,0.25,0.75,0.0,0.75,0.25,4.0,0.2,0.0,0.0,0.8,1.0
38,18,1,0,0,54,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.042,0.0,0.8,0.958
39,19,1,0,0,27,3.0,0.25,0.412,0.0,0.75,0.588,4.0,0.2,0.2,0.0,0.8,0.8
40,0,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,1,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,1,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,1,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,1,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,1,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,1,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,1,4,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,4,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,1,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,1,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,1,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
