,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,7,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
1,1,0,0,1,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.625,0.0,0.2,0.375
2,2,0,0,1,10,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
3,3,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.583,0.0,0.2,0.417
4,4,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.7,0.0,0.2,0.3
5,5,0,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
6,6,0,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
7,7,0,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
8,8,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.714,0.0,0.2,0.286
9,9,0,0,1,7,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
10,10,0,0,1,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
11,11,0,0,1,13,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
12,12,0,0,1,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
13,13,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
14,14,0,0,1,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
15,15,0,0,1,10,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
16,16,0,0,1,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
17,17,0,0,1,7,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
18,18,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
19,19,0,0,1,11,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
20,0,1,0,1,86,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.196,0.0,0.8,0.804
21,1,1,0,1,118,3.0,0.25,0.188,0.0,0.75,0.812,4.0,0.2,0.224,0.0,0.8,0.776
22,2,1,0,0,19,3.0,0.25,0.667,0.0,0.75,0.333,4.0,0.2,0.3,0.0,0.8,0.7
23,3,1,0,1,35,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.286,0.0,0.8,0.714
24,4,1,0,1,16,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.667,0.0,0.8,0.333
25,5,1,0,1,26,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.333,0.0,0.8,0.667
26,6,1,0,0,39,3.0,0.25,0.353,0.0,0.75,0.647,4.0,0.2,0.182,0.0,0.8,0.818
27,7,1,0,1,14,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.4,0.0,0.8,0.6
28,8,1,0,0,25,3.0,0.25,0.267,0.0,0.75,0.733,4.0,0.2,0.0,0.0,0.8,1.0
29,9,1,0,1,16,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.444,0.0,0.8,0.556
30,10,1,0,0,19,3.0,0.25,0.3,0.0,0.75,0.7,4.0,0.2,0.0,0.0,0.8,1.0
31,11,1,0,0,49,3.0,0.25,0.241,0.0,0.75,0.759,4.0,0.2,0.1,0.0,0.8,0.9
32,12,1,0,1,50,3.0,0.25,0.045,0.0,0.75,0.955,4.0,0.2,0.179,0.0,0.8,0.821
33,13,1,0,0,30,3.0,0.25,0.294,0.0,0.75,0.706,4.0,0.2,0.077,0.0,0.8,0.923
34,14,1,0,0,55,3.0,0.25,0.296,0.0,0.75,0.704,4.0,0.2,0.179,0.0,0.8,0.821
35,15,1,0,0,30,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.133,0.0,0.8,0.867
36,16,1,0,1,133,3.0,0.25,0.188,0.0,0.75,0.812,4.0,0.2,0.217,0.0,0.8,0.783
37,17,1,0,0,40,3.0,0.25,0.381,0.0,0.75,0.619,4.0,0.2,0.211,0.0,0.8,0.789
38,18,1,0,1,62,3.0,0.25,0.133,0.0,0.75,0.867,4.0,0.2,0.219,0.0,0.8,0.781
39,19,1,0,0,24,3.0,0.25,0.429,0.0,0.75,0.571,4.0,0.2,0.2,0.0,0.8,0.8
40,0,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,3,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,3,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,11,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,3,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
