,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.783,0.0,0.2,0.217
1,1,0,0,0,74,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.854,0.0,0.2,0.146
2,2,0,0,0,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.821,0.0,0.2,0.179
3,3,0,0,0,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
4,4,0,0,0,73,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.872,0.0,0.2,0.128
5,5,0,0,0,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.815,0.0,0.2,0.185
6,6,0,0,0,74,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.865,0.0,0.2,0.135
7,7,0,0,0,84,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.895,0.0,0.2,0.105
8,8,0,0,0,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.615,0.0,0.2,0.385
9,9,0,0,0,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.733,0.0,0.2,0.267
10,10,0,0,0,120,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.929,0.0,0.2,0.071
11,11,0,0,0,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
12,12,0,0,0,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.6,0.0,0.2,0.4
13,13,0,0,0,31,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.692,0.0,0.2,0.308
14,14,0,0,0,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.792,0.0,0.2,0.208
15,15,0,0,0,90,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.885,0.0,0.2,0.115
16,16,0,0,0,78,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.886,0.0,0.2,0.114
17,17,0,0,0,67,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.862,0.0,0.2,0.138
18,18,0,0,0,50,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.815,0.0,0.2,0.185
19,19,0,0,0,69,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.842,0.0,0.2,0.158
20,0,1,0,1,38,3.0,0.25,0.211,0.0,0.75,0.789,4.0,0.2,0.263,0.0,0.8,0.737
21,1,1,0,1,61,3.0,0.25,0.235,0.0,0.75,0.765,4.0,0.2,0.222,0.0,0.8,0.778
22,2,1,0,1,37,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.25,0.0,0.8,0.75
23,3,1,0,0,51,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.067,0.0,0.8,0.933
24,4,1,0,1,62,3.0,0.25,0.31,0.0,0.75,0.69,4.0,0.2,0.273,0.0,0.8,0.727
25,5,1,0,1,24,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.417,0.0,0.8,0.583
26,6,1,0,1,120,3.0,0.25,0.295,0.0,0.75,0.705,4.0,0.2,0.22,0.0,0.8,0.78
27,7,1,0,1,23,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.222,0.0,0.8,0.778
28,8,1,0,1,50,3.0,0.25,0.194,0.0,0.75,0.806,4.0,0.2,0.211,0.0,0.8,0.789
29,9,1,0,1,27,3.0,0.25,0.154,0.0,0.75,0.846,4.0,0.2,0.286,0.0,0.8,0.714
30,10,1,0,1,200,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.212,0.0,0.8,0.788
31,11,1,0,1,46,3.0,0.25,0.323,0.0,0.75,0.677,4.0,0.2,0.4,0.0,0.8,0.6
32,12,1,0,1,61,3.0,0.25,0.207,0.0,0.75,0.793,4.0,0.2,0.219,0.0,0.8,0.781
33,13,1,0,1,31,3.0,0.25,0.133,0.0,0.75,0.867,4.0,0.2,0.25,0.0,0.8,0.75
34,14,1,0,1,23,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.636,0.0,0.8,0.364
35,15,1,0,0,200,3.0,0.25,0.271,0.0,0.75,0.729,4.0,0.2,0.14,0.0,0.8,0.86
36,16,1,0,1,61,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.192,0.0,0.8,0.808
37,17,1,0,1,101,3.0,0.25,0.239,0.0,0.75,0.761,4.0,0.2,0.2,0.0,0.8,0.8
38,18,1,0,0,43,3.0,0.25,0.318,0.0,0.75,0.682,4.0,0.2,0.048,0.0,0.8,0.952
39,19,1,0,1,140,3.0,0.25,0.24,0.0,0.75,0.76,4.0,0.2,0.169,0.0,0.8,0.831
40,0,2,0,1,23,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,7,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,21,-32.0,0.1,0.091,0.0,0.9,0.909,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,1,15,-32.0,0.1,0.111,0.0,0.9,0.889,-3.0,1.0,1.0,0.0,0.0,0.0
