,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
22,2,1,0,1,101,4.1,0.4,0.362,11.7,0.6,0.638,26.0,0.09,0.075,10.4,0.91,0.925
23,3,1,0,1,101,4.1,0.4,0.391,11.7,0.6,0.609,26.0,0.09,0.093,10.4,0.91,0.907
24,4,1,0,1,101,4.1,0.4,0.317,11.7,0.6,0.683,26.0,0.09,0.119,10.4,0.91,0.881
25,5,1,0,1,101,4.1,0.4,0.509,11.7,0.6,0.491,26.0,0.09,0.093,10.4,0.91,0.907
26,6,1,0,1,101,4.1,0.4,0.364,11.7,0.6,0.636,26.0,0.09,0.133,10.4,0.91,0.867
27,7,1,0,1,101,4.1,0.4,0.408,11.7,0.6,0.592,26.0,0.09,0.078,10.4,0.91,0.922
28,8,1,0,1,101,4.1,0.4,0.407,11.7,0.6,0.593,26.0,0.09,0.087,10.4,0.91,0.913
29,9,1,0,1,101,4.1,0.4,0.37,11.7,0.6,0.63,26.0,0.09,0.093,10.4,0.91,0.907
30,10,1,0,1,101,4.1,0.4,0.444,11.7,0.6,0.556,26.0,0.09,0.022,10.4,0.91,0.978
31,11,1,0,1,101,4.1,0.4,0.318,11.7,0.6,0.682,26.0,0.09,0.143,10.4,0.91,0.857
32,12,1,0,1,101,4.1,0.4,0.36,11.7,0.6,0.64,26.0,0.09,0.1,10.4,0.91,0.9
33,13,1,0,1,101,4.1,0.4,0.315,11.7,0.6,0.685,26.0,0.09,0.065,10.4,0.91,0.935
34,14,1,0,1,101,4.1,0.4,0.455,11.7,0.6,0.545,26.0,0.09,0.071,10.4,0.91,0.929
35,15,1,0,1,101,4.1,0.4,0.377,11.7,0.6,0.623,26.0,0.09,0.128,10.4,0.91,0.872
36,16,1,0,1,101,4.1,0.4,0.379,11.7,0.6,0.621,26.0,0.09,0.024,10.4,0.91,0.976
37,17,1,0,1,101,4.1,0.4,0.385,11.7,0.6,0.615,26.0,0.09,0.062,10.4,0.91,0.938
38,18,1,0,1,101,4.1,0.4,0.319,11.7,0.6,0.681,26.0,0.09,0.075,10.4,0.91,0.925
39,19,1,0,1,101,4.1,0.4,0.46,11.7,0.6,0.54,26.0,0.09,0.1,10.4,0.91,0.9
40,0,2,0,1,101,18.0,0.09,0.057,7.0,0.91,0.943,3.4,0.61,0.468,23.8,0.39,0.532
41,1,2,0,1,101,18.0,0.09,0.071,7.0,0.91,0.929,3.4,0.61,0.569,23.8,0.39,0.431
42,2,2,0,1,101,18.0,0.09,0.07,7.0,0.91,0.93,3.4,0.61,0.628,23.8,0.39,0.372
43,3,2,0,1,101,18.0,0.09,0.041,7.0,0.91,0.959,3.4,0.61,0.745,23.8,0.39,0.255
44,4,2,0,1,101,18.0,0.09,0.021,7.0,0.91,0.979,3.4,0.61,0.604,23.8,0.39,0.396
45,5,2,0,1,101,18.0,0.09,0.125,7.0,0.91,0.875,3.4,0.61,0.659,23.8,0.39,0.341
46,6,2,0,1,101,18.0,0.09,0.148,7.0,0.91,0.852,3.4,0.61,0.609,23.8,0.39,0.391
47,7,2,0,1,101,18.0,0.09,0.035,7.0,0.91,0.965,3.4,0.61,0.605,23.8,0.39,0.395
48,8,2,0,1,101,18.0,0.09,0.1,7.0,0.91,0.9,3.4,0.61,0.675,23.8,0.39,0.325
49,9,2,0,1,101,18.0,0.09,0.216,7.0,0.91,0.784,3.4,0.61,0.612,23.8,0.39,0.388
50,10,2,0,1,101,18.0,0.09,0.186,7.0,0.91,0.814,3.4,0.61,0.509,23.8,0.39,0.491
51,11,2,0,1,101,18.0,0.09,0.065,7.0,0.91,0.935,3.4,0.61,0.556,23.8,0.39,0.444
52,12,2,0,1,101,18.0,0.09,0.128,7.0,0.91,0.872,3.4,0.61,0.528,23.8,0.39,0.472
53,13,2,0,0,101,18.0,0.09,0.098,7.0,0.91,0.902,3.4,0.61,0.735,23.8,0.39,0.265
54,14,2,0,1,101,18.0,0.09,0.122,7.0,0.91,0.878,3.4,0.61,0.608,23.8,0.39,0.392
55,15,2,0,1,101,18.0,0.09,0.043,7.0,0.91,0.957,3.4,0.61,0.604,23.8,0.39,0.396
56,16,2,0,1,101,18.0,0.09,0.062,7.0,0.91,0.938,3.4,0.61,0.615,23.8,0.39,0.385
57,17,2,0,1,101,18.0,0.09,0.022,7.0,0.91,0.978,3.4,0.61,0.574,23.8,0.39,0.426
58,18,2,0,1,101,18.0,0.09,0.12,7.0,0.91,0.88,3.4,0.61,0.44,23.8,0.39,0.56
59,19,2,0,1,101,18.0,0.09,0.073,7.0,0.91,0.927,3.4,0.61,0.622,23.8,0.39,0.378
60,0,3,0,1,101,23.8,0.07,0.061,7.3,0.93,0.939,3.9,0.6,0.667,23.0,0.4,0.333
61,1,3,0,1,101,23.8,0.07,0.07,7.3,0.93,0.93,3.9,0.6,0.491,23.0,0.4,0.509
62,2,3,0,1,101,23.8,0.07,0.062,7.3,0.93,0.938,3.9,0.6,0.673,23.0,0.4,0.327
63,3,3,0,1,101,23.8,0.07,0.087,7.3,0.93,0.913,3.9,0.6,0.667,23.0,0.4,0.333
64,4,3,0,1,101,23.8,0.07,0.019,7.3,0.93,0.981,3.9,0.6,0.667,23.0,0.4,0.333
65,5,3,0,1,101,23.8,0.07,0.073,7.3,0.93,0.927,3.9,0.6,0.444,23.0,0.4,0.556
66,6,3,0,1,101,23.8,0.07,0.146,7.3,0.93,0.854,3.9,0.6,0.615,23.0,0.4,0.385
67,7,3,0,1,101,23.8,0.07,0.06,7.3,0.93,0.94,3.9,0.6,0.62,23.0,0.4,0.38
68,8,3,0,1,101,23.8,0.07,0.021,7.3,0.93,0.979,3.9,0.6,0.5,23.0,0.4,0.5
69,9,3,0,1,101,23.8,0.07,0.052,7.3,0.93,0.948,3.9,0.6,0.643,23.0,0.4,0.357
70,10,3,0,1,101,23.8,0.07,0.156,7.3,0.93,0.844,3.9,0.6,0.564,23.0,0.4,0.436
71,11,3,0,1,101,23.8,0.07,0.059,7.3,0.93,0.941,3.9,0.6,0.612,23.0,0.4,0.388
72,12,3,0,1,101,23.8,0.07,0.061,7.3,0.93,0.939,3.9,0.6,0.588,23.0,0.4,0.412
73,13,3,0,1,101,23.8,0.07,0.0,7.3,0.93,1.0,3.9,0.6,0.589,23.0,0.4,0.411
74,14,3,0,1,101,23.8,0.07,0.02,7.3,0.93,0.98,3.9,0.6,0.56,23.0,0.4,0.44
75,15,3,0,1,101,23.8,0.07,0.0,7.3,0.93,1.0,3.9,0.6,0.569,23.0,0.4,0.431
76,16,3,0,1,101,23.8,0.07,0.068,7.3,0.93,0.932,3.9,0.6,0.482,23.0,0.4,0.518
77,17,3,0,1,101,23.8,0.07,0.089,7.3,0.93,0.911,3.9,0.6,0.6,23.0,0.4,0.4
78,18,3,0,1,101,23.8,0.07,0.085,7.3,0.93,0.915,3.9,0.6,0.491,23.0,0.4,0.509
79,19,3,0,1,101,23.8,0.07,0.036,7.3,0.93,0.964,3.9,0.6,0.682,23.0,0.4,0.318
80,0,4,0,1,101,27.0,0.06,0.056,7.3,0.94,0.944,3.9,0.6,0.696,23.5,0.4,0.304
81,1,4,0,1,101,27.0,0.06,0.019,7.3,0.94,0.981,3.9,0.6,0.617,23.5,0.4,0.383
82,2,4,0,1,101,27.0,0.06,0.047,7.3,0.94,0.953,3.9,0.6,0.702,23.5,0.4,0.298
83,3,4,0,1,101,27.0,0.06,0.024,7.3,0.94,0.976,3.9,0.6,0.776,23.5,0.4,0.224
84,4,4,0,1,101,27.0,0.06,0.058,7.3,0.94,0.942,3.9,0.6,0.604,23.5,0.4,0.396
85,5,4,0,1,101,27.0,0.06,0.038,7.3,0.94,0.962,3.9,0.6,0.596,23.5,0.4,0.404
86,6,4,0,1,101,27.0,0.06,0.034,7.3,0.94,0.966,3.9,0.6,0.707,23.5,0.4,0.293
87,7,4,0,1,101,27.0,0.06,0.041,7.3,0.94,0.959,3.9,0.6,0.667,23.5,0.4,0.333
88,8,4,0,1,101,27.0,0.06,0.039,7.3,0.94,0.961,3.9,0.6,0.531,23.5,0.4,0.469
89,9,4,0,1,101,27.0,0.06,0.039,7.3,0.94,0.961,3.9,0.6,0.612,23.5,0.4,0.388
90,10,4,0,1,101,27.0,0.06,0.044,7.3,0.94,0.956,3.9,0.6,0.709,23.5,0.4,0.291
91,11,4,0,1,101,27.0,0.06,0.083,7.3,0.94,0.917,3.9,0.6,0.5,23.5,0.4,0.5
92,12,4,0,1,101,27.0,0.06,0.073,7.3,0.94,0.927,3.9,0.6,0.511,23.5,0.4,0.489
93,13,4,0,1,101,27.0,0.06,0.043,7.3,0.94,0.957,3.9,0.6,0.698,23.5,0.4,0.302
94,14,4,0,1,101,27.0,0.06,0.065,7.3,0.94,0.935,3.9,0.6,0.519,23.5,0.4,0.481
95,15,4,0,1,101,27.0,0.06,0.073,7.3,0.94,0.927,3.9,0.6,0.578,23.5,0.4,0.422
96,16,4,0,1,101,27.0,0.06,0.06,7.3,0.94,0.94,3.9,0.6,0.68,23.5,0.4,0.32
97,17,4,0,1,101,27.0,0.06,0.089,7.3,0.94,0.911,3.9,0.6,0.636,23.5,0.4,0.364
98,18,4,0,1,101,27.0,0.06,0.021,7.3,0.94,0.979,3.9,0.6,0.585,23.5,0.4,0.415
99,19,4,0,1,101,27.0,0.06,0.104,7.3,0.94,0.896,3.9,0.6,0.615,23.5,0.4,0.385
100,0,5,0,1,101,0.1,0.6,0.518,19.7,0.4,0.482,10.6,0.95,0.909,25.7,0.05,0.091
101,1,5,0,1,101,0.1,0.6,0.46,19.7,0.4,0.54,10.6,0.95,0.92,25.7,0.05,0.08
102,2,5,0,1,101,0.1,0.6,0.635,19.7,0.4,0.365,10.6,0.95,0.979,25.7,0.05,0.021
103,3,5,0,1,101,0.1,0.6,0.651,19.7,0.4,0.349,10.6,0.95,0.93,25.7,0.05,0.07
104,4,5,0,1,101,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,0.98,25.7,0.05,0.02
105,5,5,0,1,101,0.1,0.6,0.64,19.7,0.4,0.36,10.6,0.95,0.94,25.7,0.05,0.06
106,6,5,0,1,101,0.1,0.6,0.574,19.7,0.4,0.426,10.6,0.95,0.891,25.7,0.05,0.109
107,7,5,0,1,101,0.1,0.6,0.632,19.7,0.4,0.368,10.6,0.95,0.953,25.7,0.05,0.047
108,8,5,0,1,101,0.1,0.6,0.525,19.7,0.4,0.475,10.6,0.95,0.951,25.7,0.05,0.049
109,9,5,0,0,101,0.1,0.6,0.41,19.7,0.4,0.59,10.6,0.95,0.967,25.7,0.05,0.033
110,10,5,0,1,101,0.1,0.6,0.558,19.7,0.4,0.442,10.6,0.95,0.912,25.7,0.05,0.088
111,11,5,0,1,101,0.1,0.6,0.648,19.7,0.4,0.352,10.6,0.95,0.957,25.7,0.05,0.043
112,12,5,0,1,101,0.1,0.6,0.625,19.7,0.4,0.375,10.6,0.95,0.962,25.7,0.05,0.038
113,13,5,0,1,101,0.1,0.6,0.571,19.7,0.4,0.429,10.6,0.95,0.961,25.7,0.05,0.039
114,14,5,0,1,101,0.1,0.6,0.549,19.7,0.4,0.451,10.6,0.95,0.959,25.7,0.05,0.041
115,15,5,0,1,101,0.1,0.6,0.586,19.7,0.4,0.414,10.6,0.95,0.976,25.7,0.05,0.024
116,16,5,0,1,101,0.1,0.6,0.774,19.7,0.4,0.226,10.6,0.95,0.979,25.7,0.05,0.021
117,17,5,0,1,101,0.1,0.6,0.571,19.7,0.4,0.429,10.6,0.95,0.961,25.7,0.05,0.039
118,18,5,0,1,101,0.1,0.6,0.682,19.7,0.4,0.318,10.6,0.95,0.964,25.7,0.05,0.036
119,19,5,0,1,101,0.1,0.6,0.51,19.7,0.4,0.49,10.6,0.95,0.961,25.7,0.05,0.039
120,0,6,0,1,101,1.1,0.59,0.574,17.9,0.41,0.426,23.5,0.08,0.113,10.6,0.92,0.887
121,1,6,0,1,101,1.1,0.59,0.571,17.9,0.41,0.429,23.5,0.08,0.059,10.6,0.92,0.941
122,2,6,0,1,101,1.1,0.59,0.553,17.9,0.41,0.447,23.5,0.08,0.113,10.6,0.92,0.887
123,3,6,0,1,101,1.1,0.59,0.472,17.9,0.41,0.528,23.5,0.08,0.085,10.6,0.92,0.915
124,4,6,0,1,101,1.1,0.59,0.589,17.9,0.41,0.411,23.5,0.08,0.091,10.6,0.92,0.909
125,5,6,0,1,101,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.08,10.6,0.92,0.92
126,6,6,0,1,101,1.1,0.59,0.636,17.9,0.41,0.364,23.5,0.08,0.143,10.6,0.92,0.857
127,7,6,0,1,101,1.1,0.59,0.476,17.9,0.41,0.524,23.5,0.08,0.052,10.6,0.92,0.948
128,8,6,0,1,101,1.1,0.59,0.566,17.9,0.41,0.434,23.5,0.08,0.064,10.6,0.92,0.936
129,9,6,0,1,101,1.1,0.59,0.635,17.9,0.41,0.365,23.5,0.08,0.188,10.6,0.92,0.812
130,10,6,0,1,101,1.1,0.59,0.649,17.9,0.41,0.351,23.5,0.08,0.047,10.6,0.92,0.953
131,11,6,0,1,101,1.1,0.59,0.595,17.9,0.41,0.405,23.5,0.08,0.086,10.6,0.92,0.914
132,12,6,0,1,101,1.1,0.59,0.679,17.9,0.41,0.321,23.5,0.08,0.043,10.6,0.92,0.957
133,13,6,0,1,101,1.1,0.59,0.673,17.9,0.41,0.327,23.5,0.08,0.02,10.6,0.92,0.98
134,14,6,0,1,101,1.1,0.59,0.574,17.9,0.41,0.426,23.5,0.08,0.057,10.6,0.92,0.943
135,15,6,0,1,101,1.1,0.59,0.63,17.9,0.41,0.37,23.5,0.08,0.109,10.6,0.92,0.891
136,16,6,0,1,101,1.1,0.59,0.605,17.9,0.41,0.395,23.5,0.08,0.07,10.6,0.92,0.93
137,17,6,0,1,101,1.1,0.59,0.568,17.9,0.41,0.432,23.5,0.08,0.054,10.6,0.92,0.946
138,18,6,0,1,101,1.1,0.59,0.592,17.9,0.41,0.408,23.5,0.08,0.059,10.6,0.92,0.941
139,19,6,0,1,101,1.1,0.59,0.704,17.9,0.41,0.296,23.5,0.08,0.065,10.6,0.92,0.935
140,0,7,0,1,101,7.6,0.94,0.917,22.8,0.06,0.083,20.2,0.45,0.462,5.9,0.55,0.538
141,1,7,0,1,101,7.6,0.94,0.857,22.8,0.06,0.143,20.2,0.45,0.412,5.9,0.55,0.588
142,2,7,0,1,101,7.6,0.94,0.917,22.8,0.06,0.083,20.2,0.45,0.442,5.9,0.55,0.558
143,3,7,0,1,101,7.6,0.94,0.963,22.8,0.06,0.037,20.2,0.45,0.5,5.9,0.55,0.5
144,4,7,0,1,101,7.6,0.94,0.967,22.8,0.06,0.033,20.2,0.45,0.41,5.9,0.55,0.59
145,5,7,0,1,101,7.6,0.94,0.958,22.8,0.06,0.042,20.2,0.45,0.442,5.9,0.55,0.558
146,6,7,0,1,101,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.434,5.9,0.55,0.566
147,7,7,0,1,101,7.6,0.94,0.92,22.8,0.06,0.08,20.2,0.45,0.58,5.9,0.55,0.42
148,8,7,0,1,101,7.6,0.94,0.927,22.8,0.06,0.073,20.2,0.45,0.533,5.9,0.55,0.467
149,9,7,0,1,101,7.6,0.94,0.87,22.8,0.06,0.13,20.2,0.45,0.457,5.9,0.55,0.543
150,10,7,0,1,101,7.6,0.94,0.979,22.8,0.06,0.021,20.2,0.45,0.519,5.9,0.55,0.481
151,11,7,0,1,101,7.6,0.94,0.929,22.8,0.06,0.071,20.2,0.45,0.5,5.9,0.55,0.5
152,12,7,0,1,101,7.6,0.94,0.907,22.8,0.06,0.093,20.2,0.45,0.5,5.9,0.55,0.5
153,13,7,0,1,101,7.6,0.94,0.925,22.8,0.06,0.075,20.2,0.45,0.532,5.9,0.55,0.468
154,14,7,0,1,101,7.6,0.94,0.957,22.8,0.06,0.043,20.2,0.45,0.321,5.9,0.55,0.679
155,15,7,0,1,101,7.6,0.94,0.961,22.8,0.06,0.039,20.2,0.45,0.388,5.9,0.55,0.612
156,16,7,0,1,101,7.6,0.94,0.92,22.8,0.06,0.08,20.2,0.45,0.5,5.9,0.55,0.5
157,17,7,0,1,101,7.6,0.94,0.909,22.8,0.06,0.091,20.2,0.45,0.5,5.9,0.55,0.5
158,18,7,0,1,101,7.6,0.94,0.945,22.8,0.06,0.055,20.2,0.45,0.467,5.9,0.55,0.533
159,19,7,0,1,101,7.6,0.94,0.932,22.8,0.06,0.068,20.2,0.45,0.293,5.9,0.55,0.707
160,0,8,0,1,101,1.5,0.4,0.491,13.0,0.6,0.509,26.8,0.07,0.067,10.3,0.93,0.933
161,1,8,0,1,101,1.5,0.4,0.377,13.0,0.6,0.623,26.8,0.07,0.043,10.3,0.93,0.957
162,2,8,0,1,101,1.5,0.4,0.385,13.0,0.6,0.615,26.8,0.07,0.125,10.3,0.93,0.875
163,3,8,0,1,101,1.5,0.4,0.375,13.0,0.6,0.625,26.8,0.07,0.077,10.3,0.93,0.923
164,4,8,0,1,101,1.5,0.4,0.22,13.0,0.6,0.78,26.8,0.07,0.146,10.3,0.93,0.854
165,5,8,0,1,101,1.5,0.4,0.358,13.0,0.6,0.642,26.8,0.07,0.17,10.3,0.93,0.83
166,6,8,0,1,101,1.5,0.4,0.489,13.0,0.6,0.511,26.8,0.07,0.019,10.3,0.93,0.981
167,7,8,0,1,101,1.5,0.4,0.262,13.0,0.6,0.738,26.8,0.07,0.103,10.3,0.93,0.897
168,8,8,0,1,101,1.5,0.4,0.438,13.0,0.6,0.562,26.8,0.07,0.115,10.3,0.93,0.885
169,9,8,0,1,101,1.5,0.4,0.234,13.0,0.6,0.766,26.8,0.07,0.075,10.3,0.93,0.925
170,10,8,0,1,101,1.5,0.4,0.441,13.0,0.6,0.559,26.8,0.07,0.098,10.3,0.93,0.902
171,11,8,0,1,101,1.5,0.4,0.415,13.0,0.6,0.585,26.8,0.07,0.021,10.3,0.93,0.979
172,12,8,0,1,101,1.5,0.4,0.462,13.0,0.6,0.538,26.8,0.07,0.042,10.3,0.93,0.958
173,13,8,0,1,101,1.5,0.4,0.25,13.0,0.6,0.75,26.8,0.07,0.045,10.3,0.93,0.955
174,14,8,0,1,101,1.5,0.4,0.392,13.0,0.6,0.608,26.8,0.07,0.082,10.3,0.93,0.918
175,15,8,0,1,101,1.5,0.4,0.286,13.0,0.6,0.714,26.8,0.07,0.069,10.3,0.93,0.931
176,16,8,0,1,101,1.5,0.4,0.4,13.0,0.6,0.6,26.8,0.07,0.14,10.3,0.93,0.86
177,17,8,0,1,101,1.5,0.4,0.413,13.0,0.6,0.587,26.8,0.07,0.074,10.3,0.93,0.926
178,18,8,0,1,101,1.5,0.4,0.444,13.0,0.6,0.556,26.8,0.07,0.018,10.3,0.93,0.982
179,19,8,0,1,101,1.5,0.4,0.422,13.0,0.6,0.578,26.8,0.07,0.127,10.3,0.93,0.873
180,0,9,0,1,101,23.7,0.06,0.02,7.1,0.94,0.98,24.0,0.41,0.34,3.6,0.59,0.66
181,1,9,0,1,101,23.7,0.06,0.114,7.1,0.94,0.886,24.0,0.41,0.393,3.6,0.59,0.607
182,2,9,0,1,101,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.429,3.6,0.59,0.571
183,3,9,0,1,101,23.7,0.06,0.02,7.1,0.94,0.98,24.0,0.41,0.471,3.6,0.59,0.529
184,4,9,0,1,101,23.7,0.06,0.06,7.1,0.94,0.94,24.0,0.41,0.44,3.6,0.59,0.56
185,5,9,0,1,101,23.7,0.06,0.035,7.1,0.94,0.965,24.0,0.41,0.442,3.6,0.59,0.558
186,6,9,0,1,101,23.7,0.06,0.082,7.1,0.94,0.918,24.0,0.41,0.314,3.6,0.59,0.686
187,7,9,0,1,101,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.462,3.6,0.59,0.538
188,8,9,0,1,101,23.7,0.06,0.035,7.1,0.94,0.965,24.0,0.41,0.465,3.6,0.59,0.535
189,9,9,0,1,101,23.7,0.06,0.02,7.1,0.94,0.98,24.0,0.41,0.42,3.6,0.59,0.58
190,10,9,0,1,101,23.7,0.06,0.087,7.1,0.94,0.913,24.0,0.41,0.463,3.6,0.59,0.537
191,11,9,0,1,101,23.7,0.06,0.068,7.1,0.94,0.932,24.0,0.41,0.482,3.6,0.59,0.518
192,12,9,0,1,101,23.7,0.06,0.04,7.1,0.94,0.96,24.0,0.41,0.46,3.6,0.59,0.54
193,13,9,0,1,101,23.7,0.06,0.067,7.1,0.94,0.933,24.0,0.41,0.491,3.6,0.59,0.509
194,14,9,0,1,101,23.7,0.06,0.078,7.1,0.94,0.922,24.0,0.41,0.51,3.6,0.59,0.49
195,15,9,0,1,101,23.7,0.06,0.113,7.1,0.94,0.887,24.0,0.41,0.362,3.6,0.59,0.638
196,16,9,0,1,101,23.7,0.06,0.045,7.1,0.94,0.955,24.0,0.41,0.393,3.6,0.59,0.607
197,17,9,0,1,101,23.7,0.06,0.087,7.1,0.94,0.913,24.0,0.41,0.481,3.6,0.59,0.519
198,18,9,0,1,101,23.7,0.06,0.102,7.1,0.94,0.898,24.0,0.41,0.471,3.6,0.59,0.529
199,19,9,0,1,101,23.7,0.06,0.111,7.1,0.94,0.889,24.0,0.41,0.491,3.6,0.59,0.509
200,0,10,0,1,101,1.6,0.1,0.082,8.7,0.9,0.918,16.7,0.65,0.804,1.2,0.35,0.196
201,1,10,0,1,101,1.6,0.1,0.089,8.7,0.9,0.911,16.7,0.65,0.636,1.2,0.35,0.364
202,2,10,0,1,101,1.6,0.1,0.068,8.7,0.9,0.932,16.7,0.65,0.707,1.2,0.35,0.293
203,3,10,0,1,101,1.6,0.1,0.071,8.7,0.9,0.929,16.7,0.65,0.672,1.2,0.35,0.328
204,4,10,0,1,101,1.6,0.1,0.113,8.7,0.9,0.887,16.7,0.65,0.596,1.2,0.35,0.404
205,5,10,0,1,101,1.6,0.1,0.08,8.7,0.9,0.92,16.7,0.65,0.62,1.2,0.35,0.38
206,6,10,0,1,101,1.6,0.1,0.138,8.7,0.9,0.862,16.7,0.65,0.69,1.2,0.35,0.31
207,7,10,0,1,101,1.6,0.1,0.122,8.7,0.9,0.878,16.7,0.65,0.569,1.2,0.35,0.431
208,8,10,0,1,101,1.6,0.1,0.094,8.7,0.9,0.906,16.7,0.65,0.809,1.2,0.35,0.191
209,9,10,0,1,101,1.6,0.1,0.102,8.7,0.9,0.898,16.7,0.65,0.647,1.2,0.35,0.353
210,10,10,0,1,101,1.6,0.1,0.16,8.7,0.9,0.84,16.7,0.65,0.74,1.2,0.35,0.26
211,11,10,0,1,101,1.6,0.1,0.133,8.7,0.9,0.867,16.7,0.65,0.636,1.2,0.35,0.364
212,12,10,0,1,101,1.6,0.1,0.14,8.7,0.9,0.86,16.7,0.65,0.596,1.2,0.35,0.404
213,13,10,0,1,101,1.6,0.1,0.1,8.7,0.9,0.9,16.7,0.65,0.66,1.2,0.35,0.34
214,14,10,0,1,101,1.6,0.1,0.105,8.7,0.9,0.895,16.7,0.65,0.651,1.2,0.35,0.349
215,15,10,0,1,101,1.6,0.1,0.107,8.7,0.9,0.893,16.7,0.65,0.727,1.2,0.35,0.273
216,16,10,0,1,101,1.6,0.1,0.116,8.7,0.9,0.884,16.7,0.65,0.649,1.2,0.35,0.351
217,17,10,0,1,101,1.6,0.1,0.096,8.7,0.9,0.904,16.7,0.65,0.729,1.2,0.35,0.271
218,18,10,0,1,101,1.6,0.1,0.065,8.7,0.9,0.935,16.7,0.65,0.593,1.2,0.35,0.407
219,19,10,0,1,101,1.6,0.1,0.167,8.7,0.9,0.833,16.7,0.65,0.783,1.2,0.35,0.217
220,0,11,0,1,101,0.4,0.08,0.062,8.4,0.92,0.938,8.6,0.39,0.25,13.1,0.61,0.75
221,1,11,0,1,101,0.4,0.08,0.044,8.4,0.92,0.956,8.6,0.39,0.473,13.1,0.61,0.527
222,2,11,0,1,101,0.4,0.08,0.145,8.4,0.92,0.855,8.6,0.39,0.333,13.1,0.61,0.667
223,3,11,0,1,101,0.4,0.08,0.022,8.4,0.92,0.978,8.6,0.39,0.4,13.1,0.61,0.6
224,4,11,0,1,101,0.4,0.08,0.137,8.4,0.92,0.863,8.6,0.39,0.388,13.1,0.61,0.612
225,5,11,0,1,101,0.4,0.08,0.102,8.4,0.92,0.898,8.6,0.39,0.471,13.1,0.61,0.529
226,6,11,0,1,101,0.4,0.08,0.089,8.4,0.92,0.911,8.6,0.39,0.364,13.1,0.61,0.636
227,7,11,0,1,101,0.4,0.08,0.102,8.4,0.92,0.898,8.6,0.39,0.392,13.1,0.61,0.608
228,8,11,0,1,101,0.4,0.08,0.14,8.4,0.92,0.86,8.6,0.39,0.42,13.1,0.61,0.58
229,9,11,0,1,101,0.4,0.08,0.08,8.4,0.92,0.92,8.6,0.39,0.46,13.1,0.61,0.54
