,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
25,5,1,0,1,51,4.1,0.4,0.407,11.7,0.6,0.593,26.0,0.09,0.261,10.4,0.91,0.739
26,6,1,0,1,51,4.1,0.4,0.421,11.7,0.6,0.579,26.0,0.09,0.032,10.4,0.91,0.968
27,7,1,0,1,51,4.1,0.4,0.379,11.7,0.6,0.621,26.0,0.09,0.143,10.4,0.91,0.857
28,8,1,0,0,51,4.1,0.4,0.385,11.7,0.6,0.615,26.0,0.09,0.042,10.4,0.91,0.958
29,9,1,0,1,51,4.1,0.4,0.259,11.7,0.6,0.741,26.0,0.09,0.174,10.4,0.91,0.826
30,10,1,0,1,51,4.1,0.4,0.414,11.7,0.6,0.586,26.0,0.09,0.0,10.4,0.91,1.0
31,11,1,0,1,51,4.1,0.4,0.333,11.7,0.6,0.667,26.0,0.09,0.219,10.4,0.91,0.781
32,12,1,0,1,51,4.1,0.4,0.462,11.7,0.6,0.538,26.0,0.09,0.167,10.4,0.91,0.833
33,13,1,0,1,51,4.1,0.4,0.419,11.7,0.6,0.581,26.0,0.09,0.105,10.4,0.91,0.895
34,14,1,0,1,51,4.1,0.4,0.417,11.7,0.6,0.583,26.0,0.09,0.115,10.4,0.91,0.885
35,15,1,0,1,51,4.1,0.4,0.286,11.7,0.6,0.714,26.0,0.09,0.227,10.4,0.91,0.773
36,16,1,0,0,51,4.1,0.4,0.233,11.7,0.6,0.767,26.0,0.09,0.05,10.4,0.91,0.95
37,17,1,0,1,51,4.1,0.4,0.4,11.7,0.6,0.6,26.0,0.09,0.05,10.4,0.91,0.95
38,18,1,0,1,51,4.1,0.4,0.389,11.7,0.6,0.611,26.0,0.09,0.031,10.4,0.91,0.969
39,19,1,0,1,51,4.1,0.4,0.409,11.7,0.6,0.591,26.0,0.09,0.143,10.4,0.91,0.857
40,0,2,0,1,51,18.0,0.09,0.042,7.0,0.91,0.958,3.4,0.61,0.654,23.8,0.39,0.346
41,1,2,0,1,51,18.0,0.09,0.074,7.0,0.91,0.926,3.4,0.61,0.652,23.8,0.39,0.348
42,2,2,0,0,51,18.0,0.09,0.077,7.0,0.91,0.923,3.4,0.61,0.792,23.8,0.39,0.208
43,3,2,0,0,51,18.0,0.09,0.294,7.0,0.91,0.706,3.4,0.61,0.697,23.8,0.39,0.303
44,4,2,0,1,51,18.0,0.09,0.074,7.0,0.91,0.926,3.4,0.61,0.522,23.8,0.39,0.478
45,5,2,0,1,51,18.0,0.09,0.074,7.0,0.91,0.926,3.4,0.61,0.609,23.8,0.39,0.391
46,6,2,0,1,51,18.0,0.09,0.045,7.0,0.91,0.955,3.4,0.61,0.643,23.8,0.39,0.357
47,7,2,0,1,51,18.0,0.09,0.174,7.0,0.91,0.826,3.4,0.61,0.519,23.8,0.39,0.481
48,8,2,0,1,51,18.0,0.09,0.067,7.0,0.91,0.933,3.4,0.61,0.6,23.8,0.39,0.4
49,9,2,0,1,51,18.0,0.09,0.087,7.0,0.91,0.913,3.4,0.61,0.63,23.8,0.39,0.37
50,10,2,0,1,51,18.0,0.09,0.179,7.0,0.91,0.821,3.4,0.61,0.727,23.8,0.39,0.273
51,11,2,0,1,51,18.0,0.09,0.154,7.0,0.91,0.846,3.4,0.61,0.583,23.8,0.39,0.417
52,12,2,0,1,51,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.481,23.8,0.39,0.519
53,13,2,0,1,51,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.519,23.8,0.39,0.481
54,14,2,0,1,51,18.0,0.09,0.05,7.0,0.91,0.95,3.4,0.61,0.7,23.8,0.39,0.3
55,15,2,0,1,51,18.0,0.09,0.042,7.0,0.91,0.958,3.4,0.61,0.654,23.8,0.39,0.346
56,16,2,0,0,51,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.739,23.8,0.39,0.261
57,17,2,0,1,51,18.0,0.09,0.167,7.0,0.91,0.833,3.4,0.61,0.615,23.8,0.39,0.385
58,18,2,0,1,51,18.0,0.09,0.136,7.0,0.91,0.864,3.4,0.61,0.464,23.8,0.39,0.536
59,19,2,0,1,51,18.0,0.09,0.115,7.0,0.91,0.885,3.4,0.61,0.583,23.8,0.39,0.417
60,0,3,0,1,51,23.8,0.07,0.034,7.3,0.93,0.966,3.9,0.6,0.667,23.0,0.4,0.333
61,1,3,0,1,51,23.8,0.07,0.095,7.3,0.93,0.905,3.9,0.6,0.621,23.0,0.4,0.379
62,2,3,0,1,51,23.8,0.07,0.067,7.3,0.93,0.933,3.9,0.6,0.571,23.0,0.4,0.429
63,3,3,0,1,51,23.8,0.07,0.034,7.3,0.93,0.966,3.9,0.6,0.524,23.0,0.4,0.476
64,4,3,0,0,51,23.8,0.07,0.034,7.3,0.93,0.966,3.9,0.6,0.762,23.0,0.4,0.238
65,5,3,0,1,51,23.8,0.07,0.077,7.3,0.93,0.923,3.9,0.6,0.542,23.0,0.4,0.458
66,6,3,0,1,51,23.8,0.07,0.148,7.3,0.93,0.852,3.9,0.6,0.522,23.0,0.4,0.478
67,7,3,0,1,51,23.8,0.07,0.042,7.3,0.93,0.958,3.9,0.6,0.577,23.0,0.4,0.423
68,8,3,0,1,51,23.8,0.07,0.185,7.3,0.93,0.815,3.9,0.6,0.652,23.0,0.4,0.348
69,9,3,0,1,51,23.8,0.07,0.0,7.3,0.93,1.0,3.9,0.6,0.429,23.0,0.4,0.571
70,10,3,0,1,51,23.8,0.07,0.077,7.3,0.93,0.923,3.9,0.6,0.5,23.0,0.4,0.5
71,11,3,0,1,51,23.8,0.07,0.048,7.3,0.93,0.952,3.9,0.6,0.586,23.0,0.4,0.414
72,12,3,0,1,51,23.8,0.07,0.077,7.3,0.93,0.923,3.9,0.6,0.583,23.0,0.4,0.417
73,13,3,0,1,51,23.8,0.07,0.222,7.3,0.93,0.778,3.9,0.6,0.609,23.0,0.4,0.391
74,14,3,0,1,51,23.8,0.07,0.065,7.3,0.93,0.935,3.9,0.6,0.579,23.0,0.4,0.421
75,15,3,0,1,51,23.8,0.07,0.227,7.3,0.93,0.773,3.9,0.6,0.429,23.0,0.4,0.571
76,16,3,0,1,51,23.8,0.07,0.115,7.3,0.93,0.885,3.9,0.6,0.625,23.0,0.4,0.375
77,17,3,0,1,51,23.8,0.07,0.192,7.3,0.93,0.808,3.9,0.6,0.583,23.0,0.4,0.417
78,18,3,0,1,51,23.8,0.07,0.071,7.3,0.93,0.929,3.9,0.6,0.455,23.0,0.4,0.545
79,19,3,0,1,51,23.8,0.07,0.0,7.3,0.93,1.0,3.9,0.6,0.667,23.0,0.4,0.333
80,0,4,0,1,51,27.0,0.06,0.038,7.3,0.94,0.962,3.9,0.6,0.75,23.5,0.4,0.25
81,1,4,0,1,51,27.0,0.06,0.043,7.3,0.94,0.957,3.9,0.6,0.444,23.5,0.4,0.556
82,2,4,0,1,51,27.0,0.06,0.107,7.3,0.94,0.893,3.9,0.6,0.545,23.5,0.4,0.455
83,3,4,0,1,51,27.0,0.06,0.04,7.3,0.94,0.96,3.9,0.6,0.68,23.5,0.4,0.32
84,4,4,0,1,51,27.0,0.06,0.111,7.3,0.94,0.889,3.9,0.6,0.652,23.5,0.4,0.348
85,5,4,0,0,51,27.0,0.06,0.15,7.3,0.94,0.85,3.9,0.6,0.8,23.5,0.4,0.2
86,6,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.72,23.5,0.4,0.28
87,7,4,0,1,51,27.0,0.06,0.077,7.3,0.94,0.923,3.9,0.6,0.667,23.5,0.4,0.333
88,8,4,0,1,51,27.0,0.06,0.107,7.3,0.94,0.893,3.9,0.6,0.545,23.5,0.4,0.455
89,9,4,0,1,51,27.0,0.06,0.091,7.3,0.94,0.909,3.9,0.6,0.607,23.5,0.4,0.393
90,10,4,0,1,51,27.0,0.06,0.115,7.3,0.94,0.885,3.9,0.6,0.667,23.5,0.4,0.333
91,11,4,0,1,51,27.0,0.06,0.036,7.3,0.94,0.964,3.9,0.6,0.5,23.5,0.4,0.5
92,12,4,0,1,51,27.0,0.06,0.208,7.3,0.94,0.792,3.9,0.6,0.5,23.5,0.4,0.5
93,13,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.607,23.5,0.4,0.393
94,14,4,0,1,51,27.0,0.06,0.074,7.3,0.94,0.926,3.9,0.6,0.565,23.5,0.4,0.435
95,15,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.538,23.5,0.4,0.462
96,16,4,0,1,51,27.0,0.06,0.042,7.3,0.94,0.958,3.9,0.6,0.577,23.5,0.4,0.423
97,17,4,0,1,51,27.0,0.06,0.043,7.3,0.94,0.957,3.9,0.6,0.593,23.5,0.4,0.407
98,18,4,0,1,51,27.0,0.06,0.174,7.3,0.94,0.826,3.9,0.6,0.63,23.5,0.4,0.37
99,19,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.643,23.5,0.4,0.357
100,0,5,0,1,51,0.1,0.6,0.708,19.7,0.4,0.292,10.6,0.95,0.962,25.7,0.05,0.038
101,1,5,0,0,51,0.1,0.6,0.565,19.7,0.4,0.435,10.6,0.95,0.926,25.7,0.05,0.074
102,2,5,0,1,51,0.1,0.6,0.591,19.7,0.4,0.409,10.6,0.95,0.964,25.7,0.05,0.036
103,3,5,0,0,51,0.1,0.6,0.483,19.7,0.4,0.517,10.6,0.95,0.952,25.7,0.05,0.048
104,4,5,0,1,51,0.1,0.6,0.696,19.7,0.4,0.304,10.6,0.95,1.0,25.7,0.05,0.0
105,5,5,0,1,51,0.1,0.6,0.621,19.7,0.4,0.379,10.6,0.95,1.0,25.7,0.05,0.0
106,6,5,0,1,51,0.1,0.6,0.552,19.7,0.4,0.448,10.6,0.95,0.952,25.7,0.05,0.048
107,7,5,0,1,51,0.1,0.6,0.6,19.7,0.4,0.4,10.6,0.95,0.967,25.7,0.05,0.033
108,8,5,0,1,51,0.1,0.6,0.63,19.7,0.4,0.37,10.6,0.95,1.0,25.7,0.05,0.0
109,9,5,0,1,51,0.1,0.6,0.7,19.7,0.4,0.3,10.6,0.95,0.967,25.7,0.05,0.033
110,10,5,0,0,51,0.1,0.6,0.464,19.7,0.4,0.536,10.6,0.95,0.864,25.7,0.05,0.136
111,11,5,0,0,51,0.1,0.6,0.393,19.7,0.4,0.607,10.6,0.95,0.864,25.7,0.05,0.136
112,12,5,0,0,51,0.1,0.6,0.538,19.7,0.4,0.462,10.6,0.95,0.917,25.7,0.05,0.083
113,13,5,0,1,51,0.1,0.6,0.607,19.7,0.4,0.393,10.6,0.95,0.955,25.7,0.05,0.045
114,14,5,0,1,51,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,0.87,25.7,0.05,0.13
115,15,5,0,1,51,0.1,0.6,0.609,19.7,0.4,0.391,10.6,0.95,0.889,25.7,0.05,0.111
116,16,5,0,1,51,0.1,0.6,0.577,19.7,0.4,0.423,10.6,0.95,1.0,25.7,0.05,0.0
117,17,5,0,1,51,0.1,0.6,0.607,19.7,0.4,0.393,10.6,0.95,0.909,25.7,0.05,0.091
118,18,5,0,0,51,0.1,0.6,0.448,19.7,0.4,0.552,10.6,0.95,0.857,25.7,0.05,0.143
119,19,5,0,1,51,0.1,0.6,0.581,19.7,0.4,0.419,10.6,0.95,0.947,25.7,0.05,0.053
120,0,6,0,0,51,1.1,0.59,0.412,17.9,0.41,0.588,23.5,0.08,0.03,10.6,0.92,0.97
121,1,6,0,1,51,1.1,0.59,0.72,17.9,0.41,0.28,23.5,0.08,0.2,10.6,0.92,0.8
122,2,6,0,1,51,1.1,0.59,0.619,17.9,0.41,0.381,23.5,0.08,0.0,10.6,0.92,1.0
123,3,6,0,1,51,1.1,0.59,0.7,17.9,0.41,0.3,23.5,0.08,0.067,10.6,0.92,0.933
124,4,6,0,1,51,1.1,0.59,0.632,17.9,0.41,0.368,23.5,0.08,0.065,10.6,0.92,0.935
125,5,6,0,1,51,1.1,0.59,0.714,17.9,0.41,0.286,23.5,0.08,0.069,10.6,0.92,0.931
126,6,6,0,1,51,1.1,0.59,0.643,17.9,0.41,0.357,23.5,0.08,0.045,10.6,0.92,0.955
127,7,6,0,1,51,1.1,0.59,0.643,17.9,0.41,0.357,23.5,0.08,0.136,10.6,0.92,0.864
128,8,6,0,0,51,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.107,10.6,0.92,0.893
129,9,6,0,1,51,1.1,0.59,0.808,17.9,0.41,0.192,23.5,0.08,0.083,10.6,0.92,0.917
130,10,6,0,1,51,1.1,0.59,0.517,17.9,0.41,0.483,23.5,0.08,0.143,10.6,0.92,0.857
131,11,6,0,1,51,1.1,0.59,0.556,17.9,0.41,0.444,23.5,0.08,0.13,10.6,0.92,0.87
132,12,6,0,1,51,1.1,0.59,0.815,17.9,0.41,0.185,23.5,0.08,0.0,10.6,0.92,1.0
133,13,6,0,1,51,1.1,0.59,0.583,17.9,0.41,0.417,23.5,0.08,0.077,10.6,0.92,0.923
134,14,6,0,1,51,1.1,0.59,0.684,17.9,0.41,0.316,23.5,0.08,0.129,10.6,0.92,0.871
135,15,6,0,1,51,1.1,0.59,0.593,17.9,0.41,0.407,23.5,0.08,0.0,10.6,0.92,1.0
136,16,6,0,1,51,1.1,0.59,0.64,17.9,0.41,0.36,23.5,0.08,0.12,10.6,0.92,0.88
137,17,6,0,0,51,1.1,0.59,0.478,17.9,0.41,0.522,23.5,0.08,0.037,10.6,0.92,0.963
138,18,6,0,1,51,1.1,0.59,0.524,17.9,0.41,0.476,23.5,0.08,0.069,10.6,0.92,0.931
139,19,6,0,1,51,1.1,0.59,0.714,17.9,0.41,0.286,23.5,0.08,0.045,10.6,0.92,0.955
140,0,7,0,1,51,7.6,0.94,0.913,22.8,0.06,0.087,20.2,0.45,0.37,5.9,0.55,0.63
141,1,7,0,1,51,7.6,0.94,0.917,22.8,0.06,0.083,20.2,0.45,0.385,5.9,0.55,0.615
142,2,7,0,1,51,7.6,0.94,0.931,22.8,0.06,0.069,20.2,0.45,0.381,5.9,0.55,0.619
143,3,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.455,5.9,0.55,0.545
144,4,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.5,5.9,0.55,0.5
145,5,7,0,1,51,7.6,0.94,0.9,22.8,0.06,0.1,20.2,0.45,0.55,5.9,0.55,0.45
146,6,7,0,1,51,7.6,0.94,0.966,22.8,0.06,0.034,20.2,0.45,0.619,5.9,0.55,0.381
147,7,7,0,1,51,7.6,0.94,0.909,22.8,0.06,0.091,20.2,0.45,0.536,5.9,0.55,0.464
148,8,7,0,1,51,7.6,0.94,0.889,22.8,0.06,0.111,20.2,0.45,0.435,5.9,0.55,0.565
149,9,7,0,1,51,7.6,0.94,0.926,22.8,0.06,0.074,20.2,0.45,0.435,5.9,0.55,0.565
150,10,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.48,5.9,0.55,0.52
151,11,7,0,1,51,7.6,0.94,0.967,22.8,0.06,0.033,20.2,0.45,0.4,5.9,0.55,0.6
152,12,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.481,5.9,0.55,0.519
153,13,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.5,5.9,0.55,0.5
154,14,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.44,5.9,0.55,0.56
155,15,7,0,1,51,7.6,0.94,0.783,22.8,0.06,0.217,20.2,0.45,0.37,5.9,0.55,0.63
156,16,7,0,1,51,7.6,0.94,0.913,22.8,0.06,0.087,20.2,0.45,0.444,5.9,0.55,0.556
157,17,7,0,1,51,7.6,0.94,0.957,22.8,0.06,0.043,20.2,0.45,0.37,5.9,0.55,0.63
158,18,7,0,1,51,7.6,0.94,0.905,22.8,0.06,0.095,20.2,0.45,0.483,5.9,0.55,0.517
159,19,7,0,1,51,7.6,0.94,0.923,22.8,0.06,0.077,20.2,0.45,0.625,5.9,0.55,0.375
160,0,8,0,0,51,1.5,0.4,0.4,13.0,0.6,0.6,26.8,0.07,0.08,10.3,0.93,0.92
161,1,8,0,1,51,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.077,10.3,0.93,0.923
162,2,8,0,1,51,1.5,0.4,0.464,13.0,0.6,0.536,26.8,0.07,0.0,10.3,0.93,1.0
163,3,8,0,0,51,1.5,0.4,0.394,13.0,0.6,0.606,26.8,0.07,0.059,10.3,0.93,0.941
164,4,8,0,0,51,1.5,0.4,0.368,13.0,0.6,0.632,26.8,0.07,0.065,10.3,0.93,0.935
165,5,8,0,0,51,1.5,0.4,0.308,13.0,0.6,0.692,26.8,0.07,0.042,10.3,0.93,0.958
166,6,8,0,1,51,1.5,0.4,0.538,13.0,0.6,0.462,26.8,0.07,0.0,10.3,0.93,1.0
167,7,8,0,0,51,1.5,0.4,0.235,13.0,0.6,0.765,26.8,0.07,0.091,10.3,0.93,0.909
168,8,8,0,0,51,1.5,0.4,0.385,13.0,0.6,0.615,26.8,0.07,0.042,10.3,0.93,0.958
169,9,8,0,1,51,1.5,0.4,0.4,13.0,0.6,0.6,26.8,0.07,0.1,10.3,0.93,0.9
170,10,8,0,1,51,1.5,0.4,0.567,13.0,0.6,0.433,26.8,0.07,0.05,10.3,0.93,0.95
171,11,8,0,0,51,1.5,0.4,0.2,13.0,0.6,0.8,26.8,0.07,0.04,10.3,0.93,0.96
172,12,8,0,0,51,1.5,0.4,0.346,13.0,0.6,0.654,26.8,0.07,0.125,10.3,0.93,0.875
173,13,8,0,1,51,1.5,0.4,0.474,13.0,0.6,0.526,26.8,0.07,0.065,10.3,0.93,0.935
174,14,8,0,1,51,1.5,0.4,0.581,13.0,0.6,0.419,26.8,0.07,0.053,10.3,0.93,0.947
175,15,8,0,0,51,1.5,0.4,0.478,13.0,0.6,0.522,26.8,0.07,0.148,10.3,0.93,0.852
176,16,8,0,1,51,1.5,0.4,0.385,13.0,0.6,0.615,26.8,0.07,0.083,10.3,0.93,0.917
177,17,8,0,0,51,1.5,0.4,0.321,13.0,0.6,0.679,26.8,0.07,0.0,10.3,0.93,1.0
178,18,8,0,1,51,1.5,0.4,0.48,13.0,0.6,0.52,26.8,0.07,0.04,10.3,0.93,0.96
179,19,8,0,0,51,1.5,0.4,0.346,13.0,0.6,0.654,26.8,0.07,0.042,10.3,0.93,0.958
180,0,9,0,0,51,23.7,0.06,0.074,7.1,0.94,0.926,24.0,0.41,0.261,3.6,0.59,0.739
181,1,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.4,3.6,0.59,0.6
182,2,9,0,1,51,23.7,0.06,0.083,7.1,0.94,0.917,24.0,0.41,0.462,3.6,0.59,0.538
183,3,9,0,1,51,23.7,0.06,0.129,7.1,0.94,0.871,24.0,0.41,0.421,3.6,0.59,0.579
184,4,9,0,1,51,23.7,0.06,0.13,7.1,0.94,0.87,24.0,0.41,0.37,3.6,0.59,0.63
185,5,9,0,1,51,23.7,0.06,0.077,7.1,0.94,0.923,24.0,0.41,0.375,3.6,0.59,0.625
186,6,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.375,3.6,0.59,0.625
187,7,9,0,1,51,23.7,0.06,0.071,7.1,0.94,0.929,24.0,0.41,0.545,3.6,0.59,0.455
188,8,9,0,1,51,23.7,0.06,0.038,7.1,0.94,0.962,24.0,0.41,0.417,3.6,0.59,0.583
189,9,9,0,0,51,23.7,0.06,0.143,7.1,0.94,0.857,24.0,0.41,0.241,3.6,0.59,0.759
190,10,9,0,1,51,23.7,0.06,0.077,7.1,0.94,0.923,24.0,0.41,0.458,3.6,0.59,0.542
191,11,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.522,3.6,0.59,0.478
192,12,9,0,1,51,23.7,0.06,0.045,7.1,0.94,0.955,24.0,0.41,0.429,3.6,0.59,0.571
193,13,9,0,1,51,23.7,0.06,0.069,7.1,0.94,0.931,24.0,0.41,0.333,3.6,0.59,0.667
194,14,9,0,1,51,23.7,0.06,0.042,7.1,0.94,0.958,24.0,0.41,0.5,3.6,0.59,0.5
195,15,9,0,1,51,23.7,0.06,0.037,7.1,0.94,0.963,24.0,0.41,0.565,3.6,0.59,0.435
196,16,9,0,1,51,23.7,0.06,0.077,7.1,0.94,0.923,24.0,0.41,0.5,3.6,0.59,0.5
197,17,9,0,1,51,23.7,0.06,0.08,7.1,0.94,0.92,24.0,0.41,0.44,3.6,0.59,0.56
198,18,9,0,1,51,23.7,0.06,0.043,7.1,0.94,0.957,24.0,0.41,0.407,3.6,0.59,0.593
199,19,9,0,1,51,23.7,0.06,0.065,7.1,0.94,0.935,24.0,0.41,0.474,3.6,0.59,0.526
200,0,10,0,1,51,1.6,0.1,0.167,8.7,0.9,0.833,16.7,0.65,0.654,1.2,0.35,0.346
201,1,10,0,1,51,1.6,0.1,0.12,8.7,0.9,0.88,16.7,0.65,0.56,1.2,0.35,0.44
202,2,10,0,1,51,1.6,0.1,0.045,8.7,0.9,0.955,16.7,0.65,0.679,1.2,0.35,0.321
203,3,10,0,1,51,1.6,0.1,0.056,8.7,0.9,0.944,16.7,0.65,0.625,1.2,0.35,0.375
204,4,10,0,1,51,1.6,0.1,0.042,8.7,0.9,0.958,16.7,0.65,0.654,1.2,0.35,0.346
205,5,10,0,1,51,1.6,0.1,0.087,8.7,0.9,0.913,16.7,0.65,0.667,1.2,0.35,0.333
206,6,10,0,1,51,1.6,0.1,0.211,8.7,0.9,0.789,16.7,0.65,0.516,1.2,0.35,0.484
207,7,10,0,1,51,1.6,0.1,0.087,8.7,0.9,0.913,16.7,0.65,0.704,1.2,0.35,0.296
208,8,10,0,1,51,1.6,0.1,0.08,8.7,0.9,0.92,16.7,0.65,0.8,1.2,0.35,0.2
209,9,10,0,1,51,1.6,0.1,0.143,8.7,0.9,0.857,16.7,0.65,0.636,1.2,0.35,0.364
210,10,10,0,1,51,1.6,0.1,0.107,8.7,0.9,0.893,16.7,0.65,0.773,1.2,0.35,0.227
211,11,10,0,1,51,1.6,0.1,0.043,8.7,0.9,0.957,16.7,0.65,0.556,1.2,0.35,0.444
212,12,10,0,1,51,1.6,0.1,0.222,8.7,0.9,0.778,16.7,0.65,0.522,1.2,0.35,0.478
213,13,10,0,1,51,1.6,0.1,0.053,8.7,0.9,0.947,16.7,0.65,0.71,1.2,0.35,0.29
214,14,10,0,1,51,1.6,0.1,0.077,8.7,0.9,0.923,16.7,0.65,0.667,1.2,0.35,0.333
215,15,10,0,1,51,1.6,0.1,0.115,8.7,0.9,0.885,16.7,0.65,0.583,1.2,0.35,0.417
216,16,10,0,1,51,1.6,0.1,0.115,8.7,0.9,0.885,16.7,0.65,0.708,1.2,0.35,0.292
217,17,10,0,1,51,1.6,0.1,0.16,8.7,0.9,0.84,16.7,0.65,0.56,1.2,0.35,0.44
218,18,10,0,1,51,1.6,0.1,0.091,8.7,0.9,0.909,16.7,0.65,0.647,1.2,0.35,0.353
219,19,10,0,0,51,1.6,0.1,0.1,8.7,0.9,0.9,16.7,0.65,0.4,1.2,0.35,0.6
220,0,11,0,1,51,0.4,0.08,0.154,8.4,0.92,0.846,8.6,0.39,0.25,13.1,0.61,0.75
221,1,11,0,1,51,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.267,13.1,0.61,0.733
222,2,11,0,1,51,0.4,0.08,0.1,8.4,0.92,0.9,8.6,0.39,0.6,13.1,0.61,0.4
223,3,11,0,1,51,0.4,0.08,0.154,8.4,0.92,0.846,8.6,0.39,0.5,13.1,0.61,0.5
224,4,11,0,1,51,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.48,13.1,0.61,0.52
225,5,11,0,1,51,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.321,13.1,0.61,0.679
226,6,11,0,1,51,0.4,0.08,0.043,8.4,0.92,0.957,8.6,0.39,0.481,13.1,0.61,0.519
227,7,11,0,1,51,0.4,0.08,0.143,8.4,0.92,0.857,8.6,0.39,0.31,13.1,0.61,0.69
228,8,11,0,1,51,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.36,13.1,0.61,0.64
229,9,11,0,1,51,0.4,0.08,0.062,8.4,0.92,0.938,8.6,0.39,0.389,13.1,0.61,0.611
