,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
1,1,0,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
2,2,0,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
3,3,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
4,4,0,0,1,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
5,5,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
6,6,0,0,1,10,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
7,7,0,0,1,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
8,8,0,0,1,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
9,9,0,0,1,13,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
10,10,0,0,1,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.696,0.0,0.2,0.304
11,11,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
12,12,0,0,1,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
13,13,0,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
14,14,0,0,1,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
15,15,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
16,16,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
17,17,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
18,18,0,0,1,24,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.727,0.0,0.2,0.273
19,19,0,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
20,0,1,0,0,54,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.15,0.0,0.8,0.85
21,1,1,0,1,17,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.4,0.0,0.8,0.6
22,2,1,0,0,72,3.0,0.25,0.316,0.0,0.75,0.684,4.0,0.2,0.206,0.0,0.8,0.794
23,3,1,0,1,56,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.308,0.0,0.8,0.692
24,4,1,0,0,45,3.0,0.25,0.136,0.0,0.75,0.864,4.0,0.2,0.0,0.0,0.8,1.0
25,5,1,0,1,170,3.0,0.25,0.169,0.0,0.75,0.831,4.0,0.2,0.207,0.0,0.8,0.793
26,6,1,0,0,25,3.0,0.25,0.455,0.0,0.75,0.545,4.0,0.2,0.143,0.0,0.8,0.857
27,7,1,0,0,75,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.175,0.0,0.8,0.825
28,8,1,0,1,55,3.0,0.25,0.231,0.0,0.75,0.769,4.0,0.2,0.345,0.0,0.8,0.655
29,9,1,0,0,71,3.0,0.25,0.276,0.0,0.75,0.724,4.0,0.2,0.167,0.0,0.8,0.833
30,10,1,0,0,119,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.179,0.0,0.8,0.821
31,11,1,0,0,54,3.0,0.25,0.355,0.0,0.75,0.645,4.0,0.2,0.217,0.0,0.8,0.783
32,12,1,0,0,72,3.0,0.25,0.316,0.0,0.75,0.684,4.0,0.2,0.206,0.0,0.8,0.794
33,13,1,0,0,23,3.0,0.25,0.417,0.0,0.75,0.583,4.0,0.2,0.091,0.0,0.8,0.909
34,14,1,0,0,39,3.0,0.25,0.353,0.0,0.75,0.647,4.0,0.2,0.136,0.0,0.8,0.864
35,15,1,0,0,62,3.0,0.25,0.292,0.0,0.75,0.708,4.0,0.2,0.158,0.0,0.8,0.842
36,16,1,0,0,21,3.0,0.25,0.444,0.0,0.75,0.556,4.0,0.2,0.083,0.0,0.8,0.917
37,17,1,0,0,137,3.0,0.25,0.256,0.0,0.75,0.744,4.0,0.2,0.186,0.0,0.8,0.814
38,18,1,0,1,38,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.238,0.0,0.8,0.762
39,19,1,0,0,200,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.181,0.0,0.8,0.819
40,0,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,5,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,10,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,0,10,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,0,9,-32.0,0.1,0.143,0.0,0.9,0.857,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,11,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,0,4,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,1,22,-4.0,0.8,0.75,0.0,0.2,0.25,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,1,14,-4.0,0.8,0.857,0.0,0.2,0.143,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,1,25,-4.0,0.8,0.7,0.0,0.2,0.3,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,1,11,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
64,4,3,0,1,12,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
65,5,3,0,1,9,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
66,6,3,0,1,56,-4.0,0.8,0.591,0.0,0.2,0.409,-3.0,1.0,1.0,0.0,0.0,0.0
67,7,3,0,1,25,-4.0,0.8,0.733,0.0,0.2,0.267,-3.0,1.0,1.0,0.0,0.0,0.0
68,8,3,0,1,27,-4.0,0.8,0.733,0.0,0.2,0.267,-3.0,1.0,1.0,0.0,0.0,0.0
69,9,3,0,1,11,-4.0,0.8,0.889,0.0,0.2,0.111,-3.0,1.0,1.0,0.0,0.0,0.0
70,10,3,0,1,12,-4.0,0.8,0.875,0.0,0.2,0.125,-3.0,1.0,1.0,0.0,0.0,0.0
71,11,3,0,1,14,-4.0,0.8,0.875,0.0,0.2,0.125,-3.0,1.0,1.0,0.0,0.0,0.0
72,12,3,0,1,16,-4.0,0.8,0.857,0.0,0.2,0.143,-3.0,1.0,1.0,0.0,0.0,0.0
73,13,3,0,1,14,-4.0,0.8,0.857,0.0,0.2,0.143,-3.0,1.0,1.0,0.0,0.0,0.0
