,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.941,0.0,0.2,0.059
1,1,0,0,1,108,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.766,0.0,0.2,0.234
2,2,0,0,1,82,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.794,0.0,0.2,0.206
3,3,0,0,0,95,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.627,0.0,0.2,0.373
4,4,0,0,1,97,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.782,0.0,0.2,0.218
5,5,0,0,1,50,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.864,0.0,0.2,0.136
6,6,0,0,1,123,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.759,0.0,0.2,0.241
7,7,0,0,1,66,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
8,8,0,0,1,88,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.784,0.0,0.2,0.216
9,9,0,0,1,73,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.806,0.0,0.2,0.194
10,10,0,0,1,108,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.774,0.0,0.2,0.226
11,11,0,0,1,134,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.758,0.0,0.2,0.242
12,12,0,0,1,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
13,13,0,0,1,52,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
14,14,0,0,1,200,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.735,0.0,0.2,0.265
15,15,0,0,1,106,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.774,0.0,0.2,0.226
16,16,0,0,1,76,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
17,17,0,0,1,116,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.773,0.0,0.2,0.227
18,18,0,0,1,199,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.734,0.0,0.2,0.266
19,19,0,0,1,67,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.814,0.0,0.2,0.186
20,0,1,0,1,200,3.0,0.25,0.312,0.0,0.75,0.688,4.0,0.2,0.221,0.0,0.8,0.779
21,1,1,0,0,100,3.0,0.25,0.383,0.0,0.75,0.617,4.0,0.2,0.189,0.0,0.8,0.811
22,2,1,0,1,44,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.391,0.0,0.8,0.609
23,3,1,0,1,118,3.0,0.25,0.239,0.0,0.75,0.761,4.0,0.2,0.235,0.0,0.8,0.765
24,4,1,0,0,38,3.0,0.25,0.421,0.0,0.75,0.579,4.0,0.2,0.105,0.0,0.8,0.895
25,5,1,0,1,200,3.0,0.25,0.267,0.0,0.75,0.733,4.0,0.2,0.209,0.0,0.8,0.791
26,6,1,0,1,52,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.323,0.0,0.8,0.677
27,7,1,0,1,67,3.0,0.25,0.216,0.0,0.75,0.784,4.0,0.2,0.267,0.0,0.8,0.733
28,8,1,0,0,78,3.0,0.25,0.349,0.0,0.75,0.651,4.0,0.2,0.143,0.0,0.8,0.857
29,9,1,0,1,44,3.0,0.25,0.19,0.0,0.75,0.81,4.0,0.2,0.304,0.0,0.8,0.696
30,10,1,0,1,102,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.231,0.0,0.8,0.769
31,11,1,0,0,21,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.0,0.0,0.8,1.0
32,12,1,0,1,100,3.0,0.25,0.208,0.0,0.75,0.792,4.0,0.2,0.234,0.0,0.8,0.766
33,13,1,0,1,176,3.0,0.25,0.221,0.0,0.75,0.779,4.0,0.2,0.2,0.0,0.8,0.8
34,14,1,0,1,18,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.462,0.0,0.8,0.538
35,15,1,0,1,111,3.0,0.25,0.224,0.0,0.75,0.776,4.0,0.2,0.226,0.0,0.8,0.774
36,16,1,0,1,172,3.0,0.25,0.264,0.0,0.75,0.736,4.0,0.2,0.235,0.0,0.8,0.765
37,17,1,0,0,74,3.0,0.25,0.378,0.0,0.75,0.622,4.0,0.2,0.162,0.0,0.8,0.838
38,18,1,0,1,102,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.212,0.0,0.8,0.788
39,19,1,0,0,43,3.0,0.25,0.45,0.0,0.75,0.55,4.0,0.2,0.13,0.0,0.8,0.87
40,0,2,0,1,10,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,5,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,1,8,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,13,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,1,5,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,0,13,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,1,11,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,1,6,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,1,6,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,0,15,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,1,124,-4.0,0.8,0.768,0.0,0.2,0.232,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,1,44,-4.0,0.8,0.862,0.0,0.2,0.138,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,1,38,-4.0,0.8,0.933,0.0,0.2,0.067,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,1,98,-4.0,0.8,0.775,0.0,0.2,0.225,-3.0,1.0,1.0,0.0,0.0,0.0
