,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
1,1,0,0,1,97,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.745,0.0,0.2,0.255
2,2,0,0,1,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.824,0.0,0.2,0.176
3,3,0,0,1,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.812,0.0,0.2,0.188
4,4,0,0,1,85,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
5,5,0,0,1,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.792,0.0,0.2,0.208
6,6,0,0,1,66,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.767,0.0,0.2,0.233
7,7,0,0,0,7,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.333,0.0,0.2,0.667
8,8,0,0,1,62,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.774,0.0,0.2,0.226
9,9,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
10,10,0,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.917,0.0,0.2,0.083
11,11,0,0,1,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.842,0.0,0.2,0.158
12,12,0,0,1,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.824,0.0,0.2,0.176
13,13,0,0,1,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.824,0.0,0.2,0.176
14,14,0,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
15,15,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
16,16,0,0,1,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.808,0.0,0.2,0.192
17,17,0,0,1,24,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
18,18,0,0,1,69,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.765,0.0,0.2,0.235
19,19,0,0,1,26,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
20,0,1,0,1,14,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.429,0.0,0.8,0.571
21,1,1,0,1,6,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.75,0.0,0.8,0.25
22,2,1,0,1,27,3.0,0.25,0.188,0.0,0.75,0.812,4.0,0.2,0.364,0.0,0.8,0.636
23,3,1,0,1,62,3.0,0.25,0.241,0.0,0.75,0.759,4.0,0.2,0.242,0.0,0.8,0.758
24,4,1,0,1,71,3.0,0.25,0.226,0.0,0.75,0.774,4.0,0.2,0.225,0.0,0.8,0.775
25,5,1,0,1,57,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.182,0.0,0.8,0.818
26,6,1,0,1,16,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.375,0.0,0.8,0.625
27,7,1,0,1,56,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.25,0.0,0.8,0.75
