,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
19,19,0,0,1,48,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.87,0.0,0.2,0.13
20,0,1,0,1,156,3.0,0.25,0.262,0.0,0.75,0.738,4.0,0.2,0.236,0.0,0.8,0.764
21,1,1,0,1,106,3.0,0.25,0.13,0.0,0.75,0.87,4.0,0.2,0.183,0.0,0.8,0.817
22,2,1,0,0,33,3.0,0.25,0.429,0.0,0.75,0.571,4.0,0.2,0.053,0.0,0.8,0.947
23,3,1,0,1,116,3.0,0.25,0.242,0.0,0.75,0.758,4.0,0.2,0.241,0.0,0.8,0.759
24,4,1,0,0,102,3.0,0.25,0.244,0.0,0.75,0.756,4.0,0.2,0.105,0.0,0.8,0.895
25,5,1,0,0,200,3.0,0.25,0.277,0.0,0.75,0.723,4.0,0.2,0.179,0.0,0.8,0.821
26,6,1,0,1,68,3.0,0.25,0.219,0.0,0.75,0.781,4.0,0.2,0.278,0.0,0.8,0.722
27,7,1,0,1,25,3.0,0.25,0.062,0.0,0.75,0.938,4.0,0.2,0.333,0.0,0.8,0.667
28,8,1,0,1,76,3.0,0.25,0.22,0.0,0.75,0.78,4.0,0.2,0.257,0.0,0.8,0.743
29,9,1,0,1,40,3.0,0.25,0.211,0.0,0.75,0.789,4.0,0.2,0.333,0.0,0.8,0.667
30,10,1,0,0,61,3.0,0.25,0.406,0.0,0.75,0.594,4.0,0.2,0.172,0.0,0.8,0.828
31,11,1,0,0,200,3.0,0.25,0.262,0.0,0.75,0.738,4.0,0.2,0.172,0.0,0.8,0.828
32,12,1,0,1,200,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.157,0.0,0.8,0.843
33,13,1,0,1,118,3.0,0.25,0.218,0.0,0.75,0.782,4.0,0.2,0.222,0.0,0.8,0.778
34,14,1,0,1,53,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.24,0.0,0.8,0.76
35,15,1,0,1,126,3.0,0.25,0.246,0.0,0.75,0.754,4.0,0.2,0.232,0.0,0.8,0.768
36,16,1,0,1,150,3.0,0.25,0.219,0.0,0.75,0.781,4.0,0.2,0.208,0.0,0.8,0.792
37,17,1,0,1,161,3.0,0.25,0.294,0.0,0.75,0.706,4.0,0.2,0.263,0.0,0.8,0.737
38,18,1,0,0,200,3.0,0.25,0.236,0.0,0.75,0.764,4.0,0.2,0.133,0.0,0.8,0.867
39,19,1,0,0,144,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.149,0.0,0.8,0.851
40,0,2,0,1,5,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,16,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,1,7,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,18,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,13,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,13,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,1,11,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,1,13,-32.0,0.1,0.167,0.0,0.9,0.833,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,5,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,0,20,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,1,7,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,1,6,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,1,28,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,1,37,-4.0,0.8,0.88,0.0,0.2,0.12,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,1,74,-4.0,0.8,0.806,0.0,0.2,0.194,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,1,123,-4.0,0.8,0.763,0.0,0.2,0.237,-3.0,1.0,1.0,0.0,0.0,0.0
64,4,3,0,1,24,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
65,5,3,0,1,54,-4.0,0.8,0.839,0.0,0.2,0.161,-3.0,1.0,1.0,0.0,0.0,0.0
66,6,3,0,1,37,-4.0,0.8,0.9,0.0,0.2,0.1,-3.0,1.0,1.0,0.0,0.0,0.0
67,7,3,0,1,28,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
68,8,3,0,1,184,-4.0,0.8,0.739,0.0,0.2,0.261,-3.0,1.0,1.0,0.0,0.0,0.0
69,9,3,0,1,64,-4.0,0.8,0.821,0.0,0.2,0.179,-3.0,1.0,1.0,0.0,0.0,0.0
70,10,3,0,1,56,-4.0,0.8,0.833,0.0,0.2,0.167,-3.0,1.0,1.0,0.0,0.0,0.0
71,11,3,0,1,68,-4.0,0.8,0.816,0.0,0.2,0.184,-3.0,1.0,1.0,0.0,0.0,0.0
72,12,3,0,1,92,-4.0,0.8,0.783,0.0,0.2,0.217,-3.0,1.0,1.0,0.0,0.0,0.0
73,13,3,0,1,139,-4.0,0.8,0.759,0.0,0.2,0.241,-3.0,1.0,1.0,0.0,0.0,0.0
74,14,3,0,1,76,-4.0,0.8,0.8,0.0,0.2,0.2,-3.0,1.0,1.0,0.0,0.0,0.0
75,15,3,0,1,88,-4.0,0.8,0.787,0.0,0.2,0.213,-3.0,1.0,1.0,0.0,0.0,0.0
76,16,3,0,1,119,-4.0,0.8,0.763,0.0,0.2,0.237,-3.0,1.0,1.0,0.0,0.0,0.0
77,17,3,0,1,59,-4.0,0.8,0.833,0.0,0.2,0.167,-3.0,1.0,1.0,0.0,0.0,0.0
78,18,3,0,1,80,-4.0,0.8,0.794,0.0,0.2,0.206,-3.0,1.0,1.0,0.0,0.0,0.0
79,19,3,0,1,84,-4.0,0.8,0.795,0.0,0.2,0.205,-3.0,1.0,1.0,0.0,0.0,0.0
80,0,4,0,0,9,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
81,1,4,0,1,13,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.2,0.0,0.9,0.8
82,2,4,0,0,11,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
83,3,4,0,0,14,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
84,4,4,0,1,2,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,1.0,0.0,0.9,0.0
85,5,4,0,0,12,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
86,6,4,0,1,3,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
87,7,4,0,1,10,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.25,0.0,0.9,0.75
88,8,4,0,1,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
89,9,4,0,1,3,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
90,10,4,0,1,3,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
91,11,4,0,1,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
92,12,4,0,0,13,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
93,13,4,0,1,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.25,0.0,0.9,0.75
94,14,4,0,0,12,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
95,15,4,0,0,9,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
96,16,4,0,0,14,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
97,17,4,0,0,11,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
98,18,4,0,0,13,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
99,19,4,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
100,0,5,0,1,42,3.0,0.25,0.31,0.0,0.75,0.69,32.0,0.025,0.077,0.0,0.975,0.923
101,1,5,0,0,26,3.0,0.25,0.429,0.0,0.75,0.571,32.0,0.025,0.0,0.0,0.975,1.0
102,2,5,0,1,16,3.0,0.25,0.4,0.0,0.75,0.6,32.0,0.025,0.091,0.0,0.975,0.909
103,3,5,0,0,34,3.0,0.25,0.312,0.0,0.75,0.688,32.0,0.025,0.0,0.0,0.975,1.0
104,4,5,0,1,15,3.0,0.25,0.4,0.0,0.75,0.6,32.0,0.025,0.1,0.0,0.975,0.9
105,5,5,0,1,6,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.2,0.0,0.975,0.8
106,6,5,0,0,25,3.0,0.25,0.375,0.0,0.75,0.625,32.0,0.025,0.0,0.0,0.975,1.0
107,7,5,0,0,44,3.0,0.25,0.261,0.0,0.75,0.739,32.0,0.025,0.0,0.0,0.975,1.0
108,8,5,0,0,35,3.0,0.25,0.312,0.0,0.75,0.688,32.0,0.025,0.0,0.0,0.975,1.0
109,9,5,0,1,14,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.1,0.0,0.975,0.9
110,10,5,0,1,17,3.0,0.25,0.4,0.0,0.75,0.6,32.0,0.025,0.083,0.0,0.975,0.917
111,11,5,0,0,19,3.0,0.25,0.545,0.0,0.75,0.455,32.0,0.025,0.0,0.0,0.975,1.0
112,12,5,0,0,22,3.0,0.25,0.5,0.0,0.75,0.5,32.0,0.025,0.0,0.0,0.975,1.0
113,13,5,0,1,47,3.0,0.25,0.179,0.0,0.75,0.821,32.0,0.025,0.053,0.0,0.975,0.947
114,14,5,0,1,39,3.0,0.25,0.238,0.0,0.75,0.762,32.0,0.025,0.056,0.0,0.975,0.944
115,15,5,0,0,39,3.0,0.25,0.154,0.0,0.75,0.846,32.0,0.025,0.0,0.0,0.975,1.0
116,16,5,0,1,9,3.0,0.25,0.5,0.0,0.75,0.5,32.0,0.025,0.2,0.0,0.975,0.8
117,17,5,0,1,2,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,1.0,0.0,0.975,0.0
118,18,5,0,1,70,3.0,0.25,0.091,0.0,0.75,0.909,32.0,0.025,0.027,0.0,0.975,0.973
119,19,5,0,1,19,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.1,0.0,0.975,0.9
