,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
1,1,0,0,1,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
2,2,0,0,1,34,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
3,3,0,0,1,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.867,0.0,0.2,0.133
4,4,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
5,5,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.917,0.0,0.2,0.083
6,6,0,0,1,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.808,0.0,0.2,0.192
7,7,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
8,8,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.917,0.0,0.2,0.083
9,9,0,0,1,56,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.783,0.0,0.2,0.217
10,10,0,0,1,34,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
11,11,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
12,12,0,0,1,48,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
13,13,0,0,1,24,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
14,14,0,0,1,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.788,0.0,0.2,0.212
15,15,0,0,1,47,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
16,16,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
17,17,0,0,0,102,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.646,0.0,0.2,0.354
18,18,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
19,19,0,0,1,104,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.745,0.0,0.2,0.255
20,0,1,0,1,21,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.308,0.0,0.8,0.692
21,1,1,0,1,73,3.0,0.25,0.152,0.0,0.75,0.848,4.0,0.2,0.175,0.0,0.8,0.825
22,2,1,0,1,31,3.0,0.25,0.118,0.0,0.75,0.882,4.0,0.2,0.214,0.0,0.8,0.786
23,3,1,0,1,78,3.0,0.25,0.278,0.0,0.75,0.722,4.0,0.2,0.262,0.0,0.8,0.738
24,4,1,0,1,46,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.238,0.0,0.8,0.762
25,5,1,0,0,65,3.0,0.25,0.31,0.0,0.75,0.69,4.0,0.2,0.139,0.0,0.8,0.861
26,6,1,0,0,44,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.13,0.0,0.8,0.87
27,7,1,0,1,50,3.0,0.25,0.24,0.0,0.75,0.76,4.0,0.2,0.28,0.0,0.8,0.72
28,8,1,0,1,44,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.25,0.0,0.8,0.75
29,9,1,0,0,12,3.0,0.25,1.0,0.0,0.75,0.0,4.0,0.2,0.111,0.0,0.8,0.889
30,10,1,0,0,11,3.0,0.25,0.6,0.0,0.75,0.4,4.0,0.2,0.0,0.0,0.8,1.0
31,11,1,0,1,53,3.0,0.25,0.259,0.0,0.75,0.741,4.0,0.2,0.269,0.0,0.8,0.731
32,12,1,0,0,12,3.0,0.25,0.714,0.0,0.75,0.286,4.0,0.2,0.2,0.0,0.8,0.8
33,13,1,0,0,75,3.0,0.25,0.156,0.0,0.75,0.844,4.0,0.2,0.07,0.0,0.8,0.93
34,14,1,0,1,21,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.308,0.0,0.8,0.692
35,15,1,0,1,8,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.667,0.0,0.8,0.333
36,16,1,0,0,32,3.0,0.25,0.357,0.0,0.75,0.643,4.0,0.2,0.111,0.0,0.8,0.889
37,17,1,0,1,138,3.0,0.25,0.219,0.0,0.75,0.781,4.0,0.2,0.185,0.0,0.8,0.815
38,18,1,0,1,46,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.182,0.0,0.8,0.818
39,19,1,0,1,51,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.231,0.0,0.8,0.769
40,0,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,1,10,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,7,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,1,7,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,5,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,1,5,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
