,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,68,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.812,0.0,0.2,0.188
1,1,0,0,1,79,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
2,2,0,0,1,118,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.769,0.0,0.2,0.231
3,3,0,0,1,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.938,0.0,0.2,0.062
4,4,0,0,1,121,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.763,0.0,0.2,0.237
5,5,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
6,6,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.938,0.0,0.2,0.062
7,7,0,0,1,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.84,0.0,0.2,0.16
8,8,0,0,1,80,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
9,9,0,0,1,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.938,0.0,0.2,0.062
10,10,0,0,1,68,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.811,0.0,0.2,0.189
11,11,0,0,1,63,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.821,0.0,0.2,0.179
12,12,0,0,1,112,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.769,0.0,0.2,0.231
13,13,0,0,1,62,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
14,14,0,0,1,120,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.766,0.0,0.2,0.234
15,15,0,0,1,88,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.787,0.0,0.2,0.213
16,16,0,0,1,183,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.738,0.0,0.2,0.262
17,17,0,0,1,117,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.756,0.0,0.2,0.244
18,18,0,0,1,73,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.805,0.0,0.2,0.195
19,19,0,0,1,78,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
20,0,1,0,0,47,3.0,0.25,0.4,0.0,0.75,0.6,4.0,0.2,0.118,0.0,0.8,0.882
21,1,1,0,1,200,3.0,0.25,0.245,0.0,0.75,0.755,4.0,0.2,0.179,0.0,0.8,0.821
22,2,1,0,1,20,3.0,0.25,0.091,0.0,0.75,0.909,4.0,0.2,0.444,0.0,0.8,0.556
23,3,1,0,1,136,3.0,0.25,0.227,0.0,0.75,0.773,4.0,0.2,0.214,0.0,0.8,0.786
24,4,1,0,1,200,3.0,0.25,0.258,0.0,0.75,0.742,4.0,0.2,0.198,0.0,0.8,0.802
25,5,1,0,1,26,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.417,0.0,0.8,0.583
26,6,1,0,1,200,3.0,0.25,0.225,0.0,0.75,0.775,4.0,0.2,0.184,0.0,0.8,0.816
27,7,1,0,1,120,3.0,0.25,0.266,0.0,0.75,0.734,4.0,0.2,0.268,0.0,0.8,0.732
28,8,1,0,1,200,3.0,0.25,0.192,0.0,0.75,0.808,4.0,0.2,0.149,0.0,0.8,0.851
29,9,1,0,1,61,3.0,0.25,0.161,0.0,0.75,0.839,4.0,0.2,0.233,0.0,0.8,0.767
30,10,1,0,1,44,3.0,0.25,0.381,0.0,0.75,0.619,4.0,0.2,0.435,0.0,0.8,0.565
31,11,1,0,0,98,3.0,0.25,0.367,0.0,0.75,0.633,4.0,0.2,0.184,0.0,0.8,0.816
32,12,1,0,1,181,3.0,0.25,0.216,0.0,0.75,0.784,4.0,0.2,0.19,0.0,0.8,0.81
33,13,1,0,1,90,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.222,0.0,0.8,0.778
34,14,1,0,1,65,3.0,0.25,0.205,0.0,0.75,0.795,4.0,0.2,0.269,0.0,0.8,0.731
35,15,1,0,1,23,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.333,0.0,0.8,0.667
36,16,1,0,1,155,3.0,0.25,0.268,0.0,0.75,0.732,4.0,0.2,0.238,0.0,0.8,0.762
37,17,1,0,1,165,3.0,0.25,0.244,0.0,0.75,0.756,4.0,0.2,0.217,0.0,0.8,0.783
38,18,1,0,1,51,3.0,0.25,0.174,0.0,0.75,0.826,4.0,0.2,0.286,0.0,0.8,0.714
39,19,1,0,1,73,3.0,0.25,0.31,0.0,0.75,0.69,4.0,0.2,0.355,0.0,0.8,0.645
40,0,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,1,9,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,15,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,1,5,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,1,12,-32.0,0.1,0.167,0.0,0.9,0.833,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,0,16,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,1,12,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,0,17,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,1,14,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,1,17,-32.0,0.1,0.167,0.0,0.9,0.833,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,14,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,1,9,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,1,78,-4.0,0.8,0.8,0.0,0.2,0.2,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,1,45,-4.0,0.8,0.923,0.0,0.2,0.077,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,1,61,-4.0,0.8,0.828,0.0,0.2,0.172,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,1,47,-4.0,0.8,0.889,0.0,0.2,0.111,-3.0,1.0,1.0,0.0,0.0,0.0
64,4,3,0,1,46,-4.0,0.8,0.87,0.0,0.2,0.13,-3.0,1.0,1.0,0.0,0.0,0.0
65,5,3,0,1,43,-4.0,0.8,0.895,0.0,0.2,0.105,-3.0,1.0,1.0,0.0,0.0,0.0
66,6,3,0,1,52,-4.0,0.8,0.846,0.0,0.2,0.154,-3.0,1.0,1.0,0.0,0.0,0.0
