,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,5,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.333,0.0,0.2,0.667
1,1,0,0,0,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
2,2,0,0,0,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
3,3,0,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
4,4,0,0,0,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
5,5,0,0,0,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.714,0.0,0.2,0.286
6,6,0,0,0,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
7,7,0,0,0,5,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.333,0.0,0.2,0.667
8,8,0,0,0,4,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.333,0.0,0.2,0.667
9,9,0,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
10,10,0,0,0,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
11,11,0,0,0,32,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.933,0.0,0.2,0.067
12,12,0,0,0,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
13,13,0,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
14,14,0,0,0,6,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
15,15,0,0,0,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
16,16,0,0,0,10,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
17,17,0,0,0,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
18,18,0,0,0,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
19,19,0,0,0,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
20,0,1,0,0,5,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.0,0.0,0.8,1.0
21,1,1,0,1,7,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.4,0.0,0.8,0.6
22,2,1,0,1,16,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.3,0.0,0.8,0.7
23,3,1,0,1,12,3.0,0.25,0.4,0.0,0.75,0.6,4.0,0.2,0.429,0.0,0.8,0.571
24,4,1,0,1,3,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.5,0.0,0.8,0.5
25,5,1,0,1,12,3.0,0.25,0.167,0.0,0.75,0.833,4.0,0.2,0.333,0.0,0.8,0.667
26,6,1,0,1,41,3.0,0.25,0.227,0.0,0.75,0.773,4.0,0.2,0.158,0.0,0.8,0.842
27,7,1,0,1,6,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.333,0.0,0.8,0.667
28,8,1,0,1,8,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.286,0.0,0.8,0.714
29,9,1,0,0,3,3.0,0.25,1.0,0.0,0.75,0.0,4.0,0.2,0.0,0.0,0.8,1.0
30,10,1,0,0,3,3.0,0.25,1.0,0.0,0.75,0.0,4.0,0.2,0.0,0.0,0.8,1.0
31,11,1,0,0,18,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.091,0.0,0.8,0.909
32,12,1,0,0,36,3.0,0.25,0.316,0.0,0.75,0.684,4.0,0.2,0.118,0.0,0.8,0.882
33,13,1,0,0,6,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.0,0.0,0.8,1.0
34,14,1,0,0,5,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.0,0.0,0.8,1.0
35,15,1,0,0,3,3.0,0.25,1.0,0.0,0.75,0.0,4.0,0.2,0.0,0.0,0.8,1.0
36,16,1,0,1,2,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,1.0,0.0,0.8,0.0
37,17,1,0,0,17,3.0,0.25,0.455,0.0,0.75,0.545,4.0,0.2,0.167,0.0,0.8,0.833
38,18,1,0,0,5,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.0,0.0,0.8,1.0
39,19,1,0,0,19,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.1,0.0,0.8,0.9
40,0,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
