,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
1,1,0,0,1,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
2,2,0,0,1,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
3,3,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
4,4,0,0,0,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.375,0.0,0.2,0.625
5,5,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
6,6,0,0,1,41,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.808,0.0,0.2,0.192
7,7,0,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
8,8,0,0,1,49,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.792,0.0,0.2,0.208
9,9,0,0,1,24,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
10,10,0,0,1,52,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.793,0.0,0.2,0.207
11,11,0,0,1,64,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.78,0.0,0.2,0.22
12,12,0,0,1,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
13,13,0,0,1,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.842,0.0,0.2,0.158
14,14,0,0,0,73,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.629,0.0,0.2,0.371
15,15,0,0,1,50,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
16,16,0,0,1,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.9,0.0,0.2,0.1
17,17,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
18,18,0,0,1,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.826,0.0,0.2,0.174
19,19,0,0,1,44,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.808,0.0,0.2,0.192
20,0,1,0,1,10,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.429,0.0,0.8,0.571
21,1,1,0,1,10,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.429,0.0,0.8,0.571
22,2,1,0,0,21,3.0,0.25,0.455,0.0,0.75,0.545,4.0,0.2,0.1,0.0,0.8,0.9
23,3,1,0,1,49,3.0,0.25,0.172,0.0,0.75,0.828,4.0,0.2,0.2,0.0,0.8,0.8
24,4,1,0,1,46,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.2,0.0,0.8,0.8
25,5,1,0,0,16,3.0,0.25,0.667,0.0,0.75,0.333,4.0,0.2,0.1,0.0,0.8,0.9
26,6,1,0,0,19,3.0,0.25,0.364,0.0,0.75,0.636,4.0,0.2,0.0,0.0,0.8,1.0
27,7,1,0,0,65,3.0,0.25,0.257,0.0,0.75,0.743,4.0,0.2,0.1,0.0,0.8,0.9
28,8,1,0,1,63,3.0,0.25,0.259,0.0,0.75,0.741,4.0,0.2,0.25,0.0,0.8,0.75
29,9,1,0,1,8,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.75,0.0,0.8,0.25
30,10,1,0,1,53,3.0,0.25,0.182,0.0,0.75,0.818,4.0,0.2,0.226,0.0,0.8,0.774
31,11,1,0,1,63,3.0,0.25,0.161,0.0,0.75,0.839,4.0,0.2,0.188,0.0,0.8,0.812
32,12,1,0,0,21,3.0,0.25,0.462,0.0,0.75,0.538,4.0,0.2,0.125,0.0,0.8,0.875
33,13,1,0,0,31,3.0,0.25,0.364,0.0,0.75,0.636,4.0,0.2,0.1,0.0,0.8,0.9
34,14,1,0,0,50,3.0,0.25,0.37,0.0,0.75,0.63,4.0,0.2,0.174,0.0,0.8,0.826
35,15,1,0,1,6,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,1.0,0.0,0.8,0.0
36,16,1,0,1,27,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.333,0.0,0.8,0.667
37,17,1,0,1,21,3.0,0.25,0.231,0.0,0.75,0.769,4.0,0.2,0.5,0.0,0.8,0.5
38,18,1,0,0,17,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.0,0.0,0.8,1.0
39,19,1,0,0,95,3.0,0.25,0.191,0.0,0.75,0.809,4.0,0.2,0.083,0.0,0.8,0.917
40,0,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,1,4,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,0,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,4,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,0,13,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,1,4,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,15,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,1,5,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,0,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,1,62,-4.0,0.8,0.769,0.0,0.2,0.231,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,0,63,-4.0,0.8,0.629,0.0,0.2,0.371,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,0,53,-4.0,0.8,0.621,0.0,0.2,0.379,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,1,15,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
64,4,3,0,0,34,-4.0,0.8,0.609,0.0,0.2,0.391,-3.0,1.0,1.0,0.0,0.0,0.0
65,5,3,0,1,29,-4.0,0.8,0.857,0.0,0.2,0.143,-3.0,1.0,1.0,0.0,0.0,0.0
66,6,3,0,1,61,-4.0,0.8,0.774,0.0,0.2,0.226,-3.0,1.0,1.0,0.0,0.0,0.0
67,7,3,0,1,18,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
68,8,3,0,1,33,-4.0,0.8,0.875,0.0,0.2,0.125,-3.0,1.0,1.0,0.0,0.0,0.0
69,9,3,0,1,17,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
70,10,3,0,1,53,-4.0,0.8,0.786,0.0,0.2,0.214,-3.0,1.0,1.0,0.0,0.0,0.0
71,11,3,0,1,25,-4.0,0.8,0.909,0.0,0.2,0.091,-3.0,1.0,1.0,0.0,0.0,0.0
72,12,3,0,1,28,-4.0,0.8,0.9,0.0,0.2,0.1,-3.0,1.0,1.0,0.0,0.0,0.0
73,13,3,0,1,21,-4.0,0.8,0.917,0.0,0.2,0.083,-3.0,1.0,1.0,0.0,0.0,0.0
74,14,3,0,1,25,-4.0,0.8,0.867,0.0,0.2,0.133,-3.0,1.0,1.0,0.0,0.0,0.0
75,15,3,0,1,14,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
76,16,3,0,1,61,-4.0,0.8,0.762,0.0,0.2,0.238,-3.0,1.0,1.0,0.0,0.0,0.0
77,17,3,0,1,22,-4.0,0.8,0.909,0.0,0.2,0.091,-3.0,1.0,1.0,0.0,0.0,0.0
78,18,3,0,1,53,-4.0,0.8,0.788,0.0,0.2,0.212,-3.0,1.0,1.0,0.0,0.0,0.0
79,19,3,0,1,70,-4.0,0.8,0.765,0.0,0.2,0.235,-3.0,1.0,1.0,0.0,0.0,0.0
80,0,4,0,0,12,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
81,1,4,0,1,4,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.333,0.0,0.9,0.667
82,2,4,0,1,3,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
83,3,4,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
84,4,4,0,1,3,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
85,5,4,0,0,7,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
86,6,4,0,0,13,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
87,7,4,0,0,9,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
88,8,4,0,1,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.333,0.0,0.9,0.667
89,9,4,0,0,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
90,10,4,0,1,2,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,1.0,0.0,0.9,0.0
91,11,4,0,1,2,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,1.0,0.0,0.9,0.0
92,12,4,0,1,2,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,1.0,0.0,0.9,0.0
93,13,4,0,1,6,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
94,14,4,0,0,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
95,15,4,0,0,12,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
96,16,4,0,0,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
97,17,4,0,0,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
98,18,4,0,0,11,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
99,19,4,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
100,0,5,0,1,17,3.0,0.25,0.25,0.0,0.75,0.75,32.0,0.025,0.111,0.0,0.975,0.889
101,1,5,0,1,23,3.0,0.25,0.267,0.0,0.75,0.733,32.0,0.025,0.125,0.0,0.975,0.875
102,2,5,0,1,15,3.0,0.25,0.111,0.0,0.75,0.889,32.0,0.025,0.167,0.0,0.975,0.833
103,3,5,0,1,16,3.0,0.25,0.375,0.0,0.75,0.625,32.0,0.025,0.125,0.0,0.975,0.875
104,4,5,0,0,13,3.0,0.25,0.5,0.0,0.75,0.5,32.0,0.025,0.0,0.0,0.975,1.0
105,5,5,0,0,34,3.0,0.25,0.188,0.0,0.75,0.812,32.0,0.025,0.0,0.0,0.975,1.0
106,6,5,0,1,9,3.0,0.25,0.4,0.0,0.75,0.6,32.0,0.025,0.25,0.0,0.975,0.75
107,7,5,0,0,25,3.0,0.25,0.25,0.0,0.75,0.75,32.0,0.025,0.0,0.0,0.975,1.0
108,8,5,0,0,27,3.0,0.25,0.25,0.0,0.75,0.75,32.0,0.025,0.0,0.0,0.975,1.0
109,9,5,0,1,17,3.0,0.25,0.167,0.0,0.75,0.833,32.0,0.025,0.091,0.0,0.975,0.909
110,10,5,0,1,6,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.333,0.0,0.975,0.667
111,11,5,0,1,15,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.111,0.0,0.975,0.889
112,12,5,0,0,15,3.0,0.25,0.5,0.0,0.75,0.5,32.0,0.025,0.0,0.0,0.975,1.0
113,13,5,0,0,8,3.0,0.25,0.8,0.0,0.75,0.2,32.0,0.025,0.0,0.0,0.975,1.0
114,14,5,0,1,4,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.5,0.0,0.975,0.5
115,15,5,0,0,22,3.0,0.25,0.389,0.0,0.75,0.611,32.0,0.025,0.0,0.0,0.975,1.0
116,16,5,0,0,14,3.0,0.25,0.5,0.0,0.75,0.5,32.0,0.025,0.0,0.0,0.975,1.0
117,17,5,0,1,42,3.0,0.25,0.222,0.0,0.75,0.778,32.0,0.025,0.067,0.0,0.975,0.933
118,18,5,0,1,17,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.091,0.0,0.975,0.909
119,19,5,0,1,29,3.0,0.25,0.077,0.0,0.75,0.923,32.0,0.025,0.062,0.0,0.975,0.938
