,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,64,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
1,1,0,0,1,88,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.789,0.0,0.2,0.211
2,2,0,0,1,120,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.769,0.0,0.2,0.231
3,3,0,0,1,58,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
4,4,0,0,1,84,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.795,0.0,0.2,0.205
5,5,0,0,1,188,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.742,0.0,0.2,0.258
6,6,0,0,1,46,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
7,7,0,0,1,200,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.736,0.0,0.2,0.264
8,8,0,0,1,143,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
9,9,0,0,1,61,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
10,10,0,0,1,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
11,11,0,0,1,60,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
12,12,0,0,1,47,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
13,13,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
14,14,0,0,1,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.938,0.0,0.2,0.062
15,15,0,0,1,84,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.795,0.0,0.2,0.205
16,16,0,0,1,167,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.744,0.0,0.2,0.256
17,17,0,0,1,107,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.774,0.0,0.2,0.226
18,18,0,0,1,125,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.759,0.0,0.2,0.241
19,19,0,0,1,129,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.754,0.0,0.2,0.246
20,0,1,0,1,151,3.0,0.25,0.221,0.0,0.75,0.779,4.0,0.2,0.203,0.0,0.8,0.797
21,1,1,0,1,127,3.0,0.25,0.231,0.0,0.75,0.769,4.0,0.2,0.227,0.0,0.8,0.773
22,2,1,0,0,80,3.0,0.25,0.41,0.0,0.75,0.59,4.0,0.2,0.195,0.0,0.8,0.805
23,3,1,0,1,174,3.0,0.25,0.3,0.0,0.75,0.7,4.0,0.2,0.262,0.0,0.8,0.738
24,4,1,0,0,200,3.0,0.25,0.213,0.0,0.75,0.787,4.0,0.2,0.142,0.0,0.8,0.858
25,5,1,0,1,26,3.0,0.25,0.308,0.0,0.75,0.692,4.0,0.2,0.538,0.0,0.8,0.462
26,6,1,0,1,65,3.0,0.25,0.273,0.0,0.75,0.727,4.0,0.2,0.312,0.0,0.8,0.688
27,7,1,0,0,117,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.128,0.0,0.8,0.872
28,8,1,0,1,64,3.0,0.25,0.162,0.0,0.75,0.838,4.0,0.2,0.222,0.0,0.8,0.778
29,9,1,0,1,62,3.0,0.25,0.265,0.0,0.75,0.735,4.0,0.2,0.321,0.0,0.8,0.679
30,10,1,0,0,197,3.0,0.25,0.318,0.0,0.75,0.682,4.0,0.2,0.183,0.0,0.8,0.817
31,11,1,0,0,100,3.0,0.25,0.365,0.0,0.75,0.635,4.0,0.2,0.188,0.0,0.8,0.812
32,12,1,0,1,33,3.0,0.25,0.154,0.0,0.75,0.846,4.0,0.2,0.35,0.0,0.8,0.65
33,13,1,0,1,76,3.0,0.25,0.262,0.0,0.75,0.738,4.0,0.2,0.294,0.0,0.8,0.706
34,14,1,0,0,135,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.133,0.0,0.8,0.867
35,15,1,0,1,192,3.0,0.25,0.233,0.0,0.75,0.767,4.0,0.2,0.202,0.0,0.8,0.798
36,16,1,0,1,36,3.0,0.25,0.1,0.0,0.75,0.9,4.0,0.2,0.312,0.0,0.8,0.688
37,17,1,0,1,147,3.0,0.25,0.234,0.0,0.75,0.766,4.0,0.2,0.217,0.0,0.8,0.783
38,18,1,0,0,100,3.0,0.25,0.288,0.0,0.75,0.712,4.0,0.2,0.125,0.0,0.8,0.875
39,19,1,0,1,13,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.571,0.0,0.8,0.429
40,0,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
