,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
1,1,0,0,1,18,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
2,2,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
3,3,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
4,4,0,0,1,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
5,5,0,0,1,37,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.733,0.0,0.2,0.267
6,6,0,0,1,63,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.676,0.0,0.2,0.324
7,7,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
8,8,0,0,1,63,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.676,0.0,0.2,0.324
9,9,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.909,0.0,0.2,0.091
10,10,0,0,1,48,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.684,0.0,0.2,0.316
11,11,0,0,1,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.7,0.0,0.2,0.3
12,12,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
13,13,0,0,1,26,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.824,0.0,0.2,0.176
14,14,0,0,1,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
15,15,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
16,16,0,0,1,25,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
17,17,0,0,1,31,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.786,0.0,0.2,0.214
18,18,0,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.846,0.0,0.2,0.154
19,19,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
20,0,1,0,0,93,3.0,0.25,0.292,0.0,0.75,0.708,4.0,0.2,0.156,0.0,0.8,0.844
21,1,1,0,1,105,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.3,0.0,0.8,0.7
22,2,1,0,0,136,3.0,0.25,0.304,0.0,0.75,0.696,4.0,0.2,0.194,0.0,0.8,0.806
23,3,1,0,0,36,3.0,0.25,0.538,0.0,0.75,0.462,4.0,0.2,0.13,0.0,0.8,0.87
24,4,1,0,0,80,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.1,0.0,0.8,0.9
25,5,1,0,0,28,3.0,0.25,0.438,0.0,0.75,0.562,4.0,0.2,0.0,0.0,0.8,1.0
26,6,1,0,0,24,3.0,0.25,0.583,0.0,0.75,0.417,4.0,0.2,0.083,0.0,0.8,0.917
27,7,1,0,1,34,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.474,0.0,0.8,0.526
28,8,1,0,0,140,3.0,0.25,0.3,0.0,0.75,0.7,4.0,0.2,0.2,0.0,0.8,0.8
29,9,1,0,1,200,3.0,0.25,0.204,0.0,0.75,0.796,4.0,0.2,0.196,0.0,0.8,0.804
30,10,1,0,0,85,3.0,0.25,0.324,0.0,0.75,0.676,4.0,0.2,0.167,0.0,0.8,0.833
31,11,1,0,0,200,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.188,0.0,0.8,0.812
32,12,1,0,0,42,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.2,0.0,0.8,0.8
33,13,1,0,0,105,3.0,0.25,0.404,0.0,0.75,0.596,4.0,0.2,0.264,0.0,0.8,0.736
34,14,1,0,0,126,3.0,0.25,0.294,0.0,0.75,0.706,4.0,0.2,0.19,0.0,0.8,0.81
35,15,1,0,0,53,3.0,0.25,0.393,0.0,0.75,0.607,4.0,0.2,0.16,0.0,0.8,0.84
36,16,1,0,1,156,3.0,0.25,0.234,0.0,0.75,0.766,4.0,0.2,0.291,0.0,0.8,0.709
37,17,1,0,0,91,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.184,0.0,0.8,0.816
38,18,1,0,0,174,3.0,0.25,0.253,0.0,0.75,0.747,4.0,0.2,0.176,0.0,0.8,0.824
39,19,1,0,0,200,3.0,0.25,0.24,0.0,0.75,0.76,4.0,0.2,0.192,0.0,0.8,0.808
