,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
51,11,2,0,1,20,-32.0,0.1,0.1,0.0,0.9,0.9,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,16,-32.0,0.1,0.125,0.0,0.9,0.875,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,1,4,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,1,15,-32.0,0.1,0.111,0.0,0.9,0.889,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,1,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,1,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,0,6,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,0,13,-4.0,0.8,0.5,0.0,0.2,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,0,20,-4.0,0.8,0.727,0.0,0.2,0.273,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,0,23,-4.0,0.8,0.75,0.0,0.2,0.25,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,0,28,-4.0,0.8,0.786,0.0,0.2,0.214,-3.0,1.0,1.0,0.0,0.0,0.0
64,4,3,0,0,37,-4.0,0.8,0.85,0.0,0.2,0.15,-3.0,1.0,1.0,0.0,0.0,0.0
65,5,3,0,0,19,-4.0,0.8,0.692,0.0,0.2,0.308,-3.0,1.0,1.0,0.0,0.0,0.0
66,6,3,0,0,21,-4.0,0.8,0.727,0.0,0.2,0.273,-3.0,1.0,1.0,0.0,0.0,0.0
67,7,3,0,0,73,-4.0,0.8,0.939,0.0,0.2,0.061,-3.0,1.0,1.0,0.0,0.0,0.0
68,8,3,0,0,12,-4.0,0.8,0.5,0.0,0.2,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
69,9,3,0,0,14,-4.0,0.8,0.5,0.0,0.2,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
70,10,3,0,0,13,-4.0,0.8,0.571,0.0,0.2,0.429,-3.0,1.0,1.0,0.0,0.0,0.0
71,11,3,0,0,43,-4.0,0.8,0.889,0.0,0.2,0.111,-3.0,1.0,1.0,0.0,0.0,0.0
72,12,3,0,0,17,-4.0,0.8,0.625,0.0,0.2,0.375,-3.0,1.0,1.0,0.0,0.0,0.0
73,13,3,0,0,43,-4.0,0.8,0.846,0.0,0.2,0.154,-3.0,1.0,1.0,0.0,0.0,0.0
74,14,3,0,0,23,-4.0,0.8,0.75,0.0,0.2,0.25,-3.0,1.0,1.0,0.0,0.0,0.0
75,15,3,0,0,10,-4.0,0.8,0.4,0.0,0.2,0.6,-3.0,1.0,1.0,0.0,0.0,0.0
76,16,3,0,0,60,-4.0,0.8,0.889,0.0,0.2,0.111,-3.0,1.0,1.0,0.0,0.0,0.0
77,17,3,0,0,31,-4.0,0.8,0.8,0.0,0.2,0.2,-3.0,1.0,1.0,0.0,0.0,0.0
78,18,3,0,0,25,-4.0,0.8,0.786,0.0,0.2,0.214,-3.0,1.0,1.0,0.0,0.0,0.0
79,19,3,0,0,11,-4.0,0.8,0.571,0.0,0.2,0.429,-3.0,1.0,1.0,0.0,0.0,0.0
80,0,4,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
81,1,4,0,1,2,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,1.0,0.0,0.9,0.0
82,2,4,0,1,2,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,1.0,0.0,0.9,0.0
83,3,4,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.2,0.0,0.9,0.8
84,4,4,0,0,26,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
85,5,4,0,0,10,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
86,6,4,0,1,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
87,7,4,0,1,4,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
88,8,4,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
89,9,4,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
90,10,4,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
91,11,4,0,1,15,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.125,0.0,0.9,0.875
92,12,4,0,0,16,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
93,13,4,0,1,23,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.077,0.0,0.9,0.923
94,14,4,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
95,15,4,0,0,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
96,16,4,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.0,0.0,0.9,1.0
97,17,4,0,1,8,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.25,0.0,0.9,0.75
98,18,4,0,1,5,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.5,0.0,0.9,0.5
99,19,4,0,1,6,3.0,1.0,1.0,0.0,0.0,0.0,32.0,0.1,0.333,0.0,0.9,0.667
100,0,5,0,1,9,3.0,0.25,0.2,0.0,0.75,0.8,32.0,0.025,0.0,0.0,0.975,1.0
101,1,5,0,1,8,3.0,0.25,0.2,0.0,0.75,0.8,32.0,0.025,0.0,0.0,0.975,1.0
102,2,5,0,1,4,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.0,0.0,0.975,1.0
103,3,5,0,1,6,3.0,0.25,0.4,0.0,0.75,0.6,32.0,0.025,0.0,0.0,0.975,1.0
104,4,5,0,1,26,3.0,0.25,0.222,0.0,0.75,0.778,32.0,0.025,0.0,0.0,0.975,1.0
105,5,5,0,1,15,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.111,0.0,0.975,0.889
106,6,5,0,1,23,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.0,0.0,0.975,1.0
107,7,5,0,1,12,3.0,0.25,0.429,0.0,0.75,0.571,32.0,0.025,0.0,0.0,0.975,1.0
108,8,5,0,1,3,3.0,0.25,1.0,0.0,0.75,0.0,32.0,0.025,0.5,0.0,0.975,0.5
109,9,5,0,1,8,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.0,0.0,0.975,1.0
110,10,5,0,1,10,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.0,0.0,0.975,1.0
111,11,5,0,1,11,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.0,0.0,0.975,1.0
112,12,5,0,1,12,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.0,0.0,0.975,1.0
113,13,5,0,1,24,3.0,0.25,0.4,0.0,0.75,0.6,32.0,0.025,0.0,0.0,0.975,1.0
114,14,5,0,1,11,3.0,0.25,0.2,0.0,0.75,0.8,32.0,0.025,0.0,0.0,0.975,1.0
115,15,5,0,1,18,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.0,0.0,0.975,1.0
116,16,5,0,1,12,3.0,0.25,0.333,0.0,0.75,0.667,32.0,0.025,0.111,0.0,0.975,0.889
117,17,5,0,1,7,3.0,0.25,0.0,0.0,0.75,1.0,32.0,0.025,0.0,0.0,0.975,1.0
118,18,5,0,1,25,3.0,0.25,0.455,0.0,0.75,0.545,32.0,0.025,0.0,0.0,0.975,1.0
119,19,5,0,1,18,3.0,0.25,0.143,0.0,0.75,0.857,32.0,0.025,0.0,0.0,0.975,1.0
