,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
1,1,0,0,0,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.762,0.0,0.2,0.238
2,2,0,0,0,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.643,0.0,0.2,0.357
3,3,0,0,0,50,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
4,4,0,0,0,67,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.867,0.0,0.2,0.133
5,5,0,0,0,42,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.773,0.0,0.2,0.227
6,6,0,0,0,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.688,0.0,0.2,0.312
7,7,0,0,0,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.706,0.0,0.2,0.294
8,8,0,0,0,81,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.895,0.0,0.2,0.105
9,9,0,0,0,73,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
10,10,0,0,0,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.789,0.0,0.2,0.211
11,11,0,0,0,61,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.842,0.0,0.2,0.158
12,12,0,0,0,31,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.706,0.0,0.2,0.294
13,13,0,0,0,71,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.879,0.0,0.2,0.121
14,14,0,0,0,58,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.826,0.0,0.2,0.174
15,15,0,0,0,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.643,0.0,0.2,0.357
16,16,0,0,0,83,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
17,17,0,0,0,45,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
18,18,0,0,0,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.815,0.0,0.2,0.185
19,19,0,0,0,51,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.821,0.0,0.2,0.179
20,0,1,0,1,179,3.0,0.25,0.231,0.0,0.75,0.769,4.0,0.2,0.159,0.0,0.8,0.841
21,1,1,0,1,87,3.0,0.25,0.261,0.0,0.75,0.739,4.0,0.2,0.22,0.0,0.8,0.78
22,2,1,0,1,150,3.0,0.25,0.22,0.0,0.75,0.78,4.0,0.2,0.147,0.0,0.8,0.853
23,3,1,0,1,200,3.0,0.25,0.323,0.0,0.75,0.677,4.0,0.2,0.188,0.0,0.8,0.812
24,4,1,0,0,41,3.0,0.25,0.316,0.0,0.75,0.684,4.0,0.2,0.045,0.0,0.8,0.955
25,5,1,0,1,61,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.192,0.0,0.8,0.808
26,6,1,0,1,52,3.0,0.25,0.294,0.0,0.75,0.706,4.0,0.2,0.333,0.0,0.8,0.667
27,7,1,0,1,31,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.333,0.0,0.8,0.667
28,8,1,0,0,19,3.0,0.25,0.5,0.0,0.75,0.5,4.0,0.2,0.0,0.0,0.8,1.0
29,9,1,0,1,16,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.5,0.0,0.8,0.5
30,10,1,0,1,15,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.5,0.0,0.8,0.5
31,11,1,0,1,130,3.0,0.25,0.242,0.0,0.75,0.758,4.0,0.2,0.176,0.0,0.8,0.824
