,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,0,44,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.84,0.0,0.2,0.16
1,1,0,0,0,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
2,2,0,0,0,52,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.88,0.0,0.2,0.12
3,3,0,0,0,21,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.714,0.0,0.2,0.286
4,4,0,0,0,49,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.871,0.0,0.2,0.129
5,5,0,0,0,31,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
6,6,0,0,0,26,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
7,7,0,0,0,53,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.893,0.0,0.2,0.107
8,8,0,0,0,23,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.769,0.0,0.2,0.231
9,9,0,0,0,13,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
10,10,0,0,0,28,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.765,0.0,0.2,0.235
11,11,0,0,0,11,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
12,12,0,0,0,29,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.769,0.0,0.2,0.231
13,13,0,0,0,43,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.87,0.0,0.2,0.13
14,14,0,0,0,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.769,0.0,0.2,0.231
15,15,0,0,0,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.824,0.0,0.2,0.176
16,16,0,0,0,10,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.5,0.0,0.2,0.5
17,17,0,0,0,36,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
18,18,0,0,0,15,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.667,0.0,0.2,0.333
19,19,0,0,0,31,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
20,0,1,0,1,26,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.25,0.0,0.8,0.75
21,1,1,0,1,39,3.0,0.25,0.261,0.0,0.75,0.739,4.0,0.2,0.25,0.0,0.8,0.75
22,2,1,0,0,20,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.0,0.0,0.8,1.0
23,3,1,0,1,26,3.0,0.25,0.308,0.0,0.75,0.692,4.0,0.2,0.308,0.0,0.8,0.692
24,4,1,0,1,18,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.2,0.0,0.8,0.8
25,5,1,0,0,25,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.0,0.0,0.8,1.0
26,6,1,0,0,56,3.0,0.25,0.25,0.0,0.75,0.75,4.0,0.2,0.071,0.0,0.8,0.929
27,7,1,0,1,19,3.0,0.25,0.222,0.0,0.75,0.778,4.0,0.2,0.3,0.0,0.8,0.7
28,8,1,0,1,11,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.5,0.0,0.8,0.5
29,9,1,0,1,26,3.0,0.25,0.133,0.0,0.75,0.867,4.0,0.2,0.182,0.0,0.8,0.818
30,10,1,0,1,79,3.0,0.25,0.333,0.0,0.75,0.667,4.0,0.2,0.243,0.0,0.8,0.757
31,11,1,0,1,33,3.0,0.25,0.111,0.0,0.75,0.889,4.0,0.2,0.133,0.0,0.8,0.867
32,12,1,0,1,19,3.0,0.25,0.143,0.0,0.75,0.857,4.0,0.2,0.25,0.0,0.8,0.75
33,13,1,0,1,80,3.0,0.25,0.214,0.0,0.75,0.786,4.0,0.2,0.158,0.0,0.8,0.842
34,14,1,0,0,23,3.0,0.25,0.545,0.0,0.75,0.455,4.0,0.2,0.167,0.0,0.8,0.833
35,15,1,0,0,14,3.0,0.25,0.444,0.0,0.75,0.556,4.0,0.2,0.0,0.0,0.8,1.0
36,16,1,0,1,19,3.0,0.25,0.125,0.0,0.75,0.875,4.0,0.2,0.273,0.0,0.8,0.727
37,17,1,0,0,22,3.0,0.25,0.357,0.0,0.75,0.643,4.0,0.2,0.0,0.0,0.8,1.0
38,18,1,0,1,5,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.667,0.0,0.8,0.333
39,19,1,0,1,61,3.0,0.25,0.1,0.0,0.75,0.9,4.0,0.2,0.097,0.0,0.8,0.903
40,0,2,0,1,4,-32.0,0.1,0.333,0.0,0.9,0.667,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,22,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,7,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,16,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,1,17,-32.0,0.1,0.111,0.0,0.9,0.889,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,14,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,1,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,1,4,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,1,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,1,17,-32.0,0.1,0.111,0.0,0.9,0.889,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,8,-32.0,0.1,0.25,0.0,0.9,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,0,24,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,1,5,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,1,23,-32.0,0.1,0.083,0.0,0.9,0.917,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,0,14,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,0,25,-4.0,0.8,0.75,0.0,0.2,0.25,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,0,67,-4.0,0.8,0.892,0.0,0.2,0.108,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,0,5,-4.0,0.8,0.0,0.0,0.2,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,0,35,-4.0,0.8,0.842,0.0,0.2,0.158,-3.0,1.0,1.0,0.0,0.0,0.0
64,4,3,0,0,11,-4.0,0.8,0.4,0.0,0.2,0.6,-3.0,1.0,1.0,0.0,0.0,0.0
65,5,3,0,0,12,-4.0,0.8,0.556,0.0,0.2,0.444,-3.0,1.0,1.0,0.0,0.0,0.0
66,6,3,0,0,19,-4.0,0.8,0.7,0.0,0.2,0.3,-3.0,1.0,1.0,0.0,0.0,0.0
67,7,3,0,0,18,-4.0,0.8,0.692,0.0,0.2,0.308,-3.0,1.0,1.0,0.0,0.0,0.0
68,8,3,0,0,68,-4.0,0.8,0.9,0.0,0.2,0.1,-3.0,1.0,1.0,0.0,0.0,0.0
69,9,3,0,0,22,-4.0,0.8,0.75,0.0,0.2,0.25,-3.0,1.0,1.0,0.0,0.0,0.0
70,10,3,0,0,21,-4.0,0.8,0.667,0.0,0.2,0.333,-3.0,1.0,1.0,0.0,0.0,0.0
71,11,3,0,0,19,-4.0,0.8,0.625,0.0,0.2,0.375,-3.0,1.0,1.0,0.0,0.0,0.0
72,12,3,0,0,5,-4.0,0.8,0.25,0.0,0.2,0.75,-3.0,1.0,1.0,0.0,0.0,0.0
73,13,3,0,0,31,-4.0,0.8,0.786,0.0,0.2,0.214,-3.0,1.0,1.0,0.0,0.0,0.0
74,14,3,0,0,9,-4.0,0.8,0.4,0.0,0.2,0.6,-3.0,1.0,1.0,0.0,0.0,0.0
