,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,56,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
1,1,0,0,1,39,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.933,0.0,0.2,0.067
2,2,0,0,1,56,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.84,0.0,0.2,0.16
3,3,0,0,1,77,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
4,4,0,0,1,64,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.818,0.0,0.2,0.182
5,5,0,0,1,99,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
6,6,0,0,1,35,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.905,0.0,0.2,0.095
7,7,0,0,1,60,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.828,0.0,0.2,0.172
8,8,0,0,1,51,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.864,0.0,0.2,0.136
9,9,0,0,1,72,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.808,0.0,0.2,0.192
10,10,0,0,1,55,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.839,0.0,0.2,0.161
11,11,0,0,1,44,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
12,12,0,0,1,72,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.81,0.0,0.2,0.19
13,13,0,0,1,91,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.78,0.0,0.2,0.22
14,14,0,0,1,95,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.778,0.0,0.2,0.222
15,15,0,0,1,33,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.938,0.0,0.2,0.062
16,16,0,0,1,82,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.795,0.0,0.2,0.205
17,17,0,0,1,80,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
18,18,0,0,1,75,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.805,0.0,0.2,0.195
19,19,0,0,1,139,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.754,0.0,0.2,0.246
20,0,1,0,1,143,3.0,0.25,0.239,0.0,0.75,0.761,4.0,0.2,0.222,0.0,0.8,0.778
21,1,1,0,0,119,3.0,0.25,0.373,0.0,0.75,0.627,4.0,0.2,0.2,0.0,0.8,0.8
22,2,1,0,1,90,3.0,0.25,0.275,0.0,0.75,0.725,4.0,0.2,0.28,0.0,0.8,0.72
23,3,1,0,1,184,3.0,0.25,0.302,0.0,0.75,0.698,4.0,0.2,0.261,0.0,0.8,0.739
24,4,1,0,1,61,3.0,0.25,0.2,0.0,0.75,0.8,4.0,0.2,0.269,0.0,0.8,0.731
25,5,1,0,1,200,3.0,0.25,0.236,0.0,0.75,0.764,4.0,0.2,0.17,0.0,0.8,0.83
26,6,1,0,0,200,3.0,0.25,0.297,0.0,0.75,0.703,4.0,0.2,0.192,0.0,0.8,0.808
27,7,1,0,0,143,3.0,0.25,0.276,0.0,0.75,0.724,4.0,0.2,0.134,0.0,0.8,0.866
28,8,1,0,1,15,3.0,0.25,0.0,0.0,0.75,1.0,4.0,0.2,0.571,0.0,0.8,0.429
29,9,1,0,1,84,3.0,0.25,0.239,0.0,0.75,0.761,4.0,0.2,0.263,0.0,0.8,0.737
30,10,1,0,0,31,3.0,0.25,0.444,0.0,0.75,0.556,4.0,0.2,0.077,0.0,0.8,0.923
31,11,1,0,0,67,3.0,0.25,0.355,0.0,0.75,0.645,4.0,0.2,0.139,0.0,0.8,0.861
32,12,1,0,1,200,3.0,0.25,0.186,0.0,0.75,0.814,4.0,0.2,0.143,0.0,0.8,0.857
33,13,1,0,1,200,3.0,0.25,0.254,0.0,0.75,0.746,4.0,0.2,0.209,0.0,0.8,0.791
34,14,1,0,1,191,3.0,0.25,0.3,0.0,0.75,0.7,4.0,0.2,0.264,0.0,0.8,0.736
35,15,1,0,1,106,3.0,0.25,0.213,0.0,0.75,0.787,4.0,0.2,0.22,0.0,0.8,0.78
36,16,1,0,1,176,3.0,0.25,0.234,0.0,0.75,0.766,4.0,0.2,0.207,0.0,0.8,0.793
37,17,1,0,1,36,3.0,0.25,0.182,0.0,0.75,0.818,4.0,0.2,0.357,0.0,0.8,0.643
38,18,1,0,0,78,3.0,0.25,0.378,0.0,0.75,0.622,4.0,0.2,0.171,0.0,0.8,0.829
39,19,1,0,1,101,3.0,0.25,0.157,0.0,0.75,0.843,4.0,0.2,0.18,0.0,0.8,0.82
40,0,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
41,1,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
43,3,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,11,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
45,5,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
46,6,2,0,0,8,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
47,7,2,0,0,15,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
49,9,2,0,1,3,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
50,10,2,0,1,2,-32.0,0.1,1.0,0.0,0.9,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
51,11,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,8,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
53,13,2,0,1,19,-32.0,0.1,0.2,0.0,0.9,0.8,-3.0,1.0,1.0,0.0,0.0,0.0
54,14,2,0,1,4,-32.0,0.1,0.5,0.0,0.9,0.5,-3.0,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,12,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
56,16,2,0,0,9,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
57,17,2,0,0,10,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
58,18,2,0,0,17,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
59,19,2,0,0,23,-32.0,0.1,0.0,0.0,0.9,1.0,-3.0,1.0,1.0,0.0,0.0,0.0
60,0,3,0,1,56,-4.0,0.8,0.846,0.0,0.2,0.154,-3.0,1.0,1.0,0.0,0.0,0.0
61,1,3,0,1,100,-4.0,0.8,0.773,0.0,0.2,0.227,-3.0,1.0,1.0,0.0,0.0,0.0
62,2,3,0,1,84,-4.0,0.8,0.788,0.0,0.2,0.212,-3.0,1.0,1.0,0.0,0.0,0.0
63,3,3,0,1,48,-4.0,0.8,0.864,0.0,0.2,0.136,-3.0,1.0,1.0,0.0,0.0,0.0
64,4,3,0,1,27,-4.0,0.8,0.944,0.0,0.2,0.056,-3.0,1.0,1.0,0.0,0.0,0.0
65,5,3,0,1,28,-4.0,0.8,1.0,0.0,0.2,0.0,-3.0,1.0,1.0,0.0,0.0,0.0
