,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,39,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.682,0.0,0.2,0.318
1,1,0,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
2,2,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
3,3,0,0,1,14,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
4,4,0,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
5,5,0,0,1,11,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.889,0.0,0.2,0.111
6,6,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
7,7,0,0,1,27,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.7,0.0,0.2,0.3
8,8,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.857,0.0,0.2,0.143
9,9,0,0,1,20,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
10,10,0,0,1,9,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
11,11,0,0,1,12,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
12,12,0,0,1,30,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.706,0.0,0.2,0.294
13,13,0,0,1,13,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.875,0.0,0.2,0.125
14,14,0,0,1,22,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.714,0.0,0.2,0.286
15,15,0,0,1,11,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.2,0.0
16,16,0,0,1,19,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.75,0.0,0.2,0.25
17,17,0,0,1,16,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.833,0.0,0.2,0.167
18,18,0,0,1,17,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.8,0.0,0.2,0.2
19,19,0,0,1,31,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.727,0.0,0.2,0.273
20,0,1,0,1,100,3.0,0.25,0.173,0.0,0.75,0.827,4.0,0.2,0.229,0.0,0.8,0.771
21,1,1,0,0,32,3.0,0.25,0.375,0.0,0.75,0.625,4.0,0.2,0.125,0.0,0.8,0.875
22,2,1,0,0,53,3.0,0.25,0.423,0.0,0.75,0.577,4.0,0.2,0.259,0.0,0.8,0.741
23,3,1,0,1,71,3.0,0.25,0.139,0.0,0.75,0.861,4.0,0.2,0.229,0.0,0.8,0.771
24,4,1,0,0,45,3.0,0.25,0.286,0.0,0.75,0.714,4.0,0.2,0.125,0.0,0.8,0.875
25,5,1,0,0,48,3.0,0.25,0.308,0.0,0.75,0.692,4.0,0.2,0.136,0.0,0.8,0.864
26,6,1,0,0,158,3.0,0.25,0.215,0.0,0.75,0.785,4.0,0.2,0.172,0.0,0.8,0.828
27,7,1,0,0,24,3.0,0.25,0.273,0.0,0.75,0.727,4.0,0.2,0.0,0.0,0.8,1.0
