"subject" "problem" "trial" "option" "outcome"
"3554" "38" 4 66 0 0
"3555" "38" 4 67 0 32
"3556" "38" 4 68 0 0
"3557" "38" 4 69 0 0
"3558" "38" 4 70 0 0
"3559" "38" 4 71 0 32
"3560" "38" 4 72 0 0
"3561" "38" 4 73 0 0
"3562" "38" 4 74 0 0
"3563" "38" 4 75 0 0
"3564" "38" 4 76 0 0
"3565" "38" 4 77 0 0
"3566" "38" 4 78 0 0
"3567" "38" 4 79 0 32
"3568" "38" 4 80 0 0
"3569" "38" 4 81 0 0
"3570" "38" 4 82 0 0
"3571" "38" 4 83 0 0
"3572" "38" 4 84 0 0
"3573" "38" 4 85 0 0
"3574" "38" 4 86 0 0
"3575" "38" 4 87 0 0
"3576" "38" 4 88 0 0
"3577" "38" 4 89 0 0
"3578" "38" 4 90 0 0
"3579" "38" 4 91 0 0
"3580" "38" 4 92 0 0
"3581" "38" 4 93 0 0
"3582" "38" 4 94 0 0
"3583" "38" 4 95 0 0
"3584" "38" 4 96 0 0
"3585" "38" 4 97 0 0
"3586" "38" 4 98 0 0
"3587" "38" 4 99 0 0
"3588" "38" 4 100 1 3
"3589" "38" 4 101 1 3
"3590" "38" 4 102 1 3
"3591" "38" 4 103 1 3
"3592" "38" 4 104 1 3
"3593" "38" 4 105 1 3
"3594" "38" 4 106 1 3
"3595" "38" 4 107 1 3
"3596" "38" 4 108 1 3
"3597" "38" 4 109 1 3
"3598" "38" 4 110 1 3
"3599" "38" 4 111 1 3
"3600" "38" 4 112 1 3
"3601" "38" 4 113 1 3
"4449" "39" 1 1 1 3
"4450" "39" 1 2 1 3
"4451" "39" 1 3 1 3
"4452" "39" 1 4 1 3
"4453" "39" 1 5 1 3
"4454" "39" 1 6 1 3
"4455" "39" 1 7 1 3
"4456" "39" 1 8 1 3
"4457" "39" 1 9 1 3
"4458" "39" 1 10 1 3
"4459" "39" 1 11 1 3
"4460" "39" 1 12 1 3
"4461" "39" 1 13 1 3
"4462" "39" 1 14 1 3
"4463" "39" 1 15 1 3
"4464" "39" 1 16 1 3
"4465" "39" 1 17 1 3
"4466" "39" 1 18 1 3
"4467" "39" 1 19 1 3
"4468" "39" 1 20 1 3
"4469" "39" 1 21 1 3
"4470" "39" 1 22 1 3
"4471" "39" 1 23 1 3
"4472" "39" 1 24 1 3
"4473" "39" 1 25 1 3
"4474" "39" 1 26 1 3
"4475" "39" 1 27 1 3
"4476" "39" 1 28 1 3
"4477" "39" 1 29 1 3
"4478" "39" 1 30 1 3
"4479" "39" 1 31 1 3
"4480" "39" 1 32 0 0
"4481" "39" 1 33 0 4
"4482" "39" 1 34 0 0
"4483" "39" 1 35 0 4
"4484" "39" 1 36 0 0
"4485" "39" 1 37 0 4
"4486" "39" 1 38 0 4
"4487" "39" 1 39 0 4
"4488" "39" 1 40 0 4
"4489" "39" 1 41 0 4
"4490" "39" 1 42 0 4
"4491" "39" 1 43 0 4
"4492" "39" 1 44 0 4
"4493" "39" 1 45 0 4
"4494" "39" 1 46 1 3
"4495" "39" 1 47 1 3
"4496" "39" 1 48 1 3
"4497" "39" 1 49 1 3
"4498" "39" 1 50 1 3
"4499" "39" 1 51 0 4
"4500" "39" 1 52 0 4
"4349" "39" 2 1 0 -3
"4350" "39" 2 2 0 -3
"4351" "39" 2 3 0 -3
"4352" "39" 2 4 0 -3
"4353" "39" 2 5 0 -3
"4354" "39" 2 6 0 -3
"4355" "39" 2 7 0 -3
"4356" "39" 2 8 0 -3
"4357" "39" 2 9 0 -3
"4358" "39" 2 10 0 -3
"4359" "39" 2 11 0 -3
"4360" "39" 2 12 0 -3
"4361" "39" 2 13 0 -3
"4362" "39" 2 14 0 -3
"4363" "39" 2 15 0 -3
"4364" "39" 2 16 0 -3
"4365" "39" 2 17 0 -3
"4366" "39" 2 18 0 -3
"4367" "39" 2 19 0 -3
"4368" "39" 2 20 0 -3
"4369" "39" 2 21 0 -3
"4370" "39" 2 22 0 -3
"4371" "39" 2 23 0 -3
"4372" "39" 2 24 0 -3
"4373" "39" 2 25 0 -3
"4374" "39" 2 26 0 -3
"4375" "39" 2 27 0 -3
"4376" "39" 2 28 0 -3
"4377" "39" 2 29 0 -3
"4378" "39" 2 30 0 -3
"4379" "39" 2 31 0 -3
"4380" "39" 2 32 0 -3
"4381" "39" 2 33 1 0
"4382" "39" 2 34 1 0
"4383" "39" 2 35 1 0
"4384" "39" 2 36 1 0
"4385" "39" 2 37 1 0
"4386" "39" 2 38 1 0
"4387" "39" 2 39 1 0
"4388" "39" 2 40 1 0
"4389" "39" 2 41 1 0
"4390" "39" 2 42 1 0
"4391" "39" 2 43 1 0
"4392" "39" 2 44 1 0
"4393" "39" 2 45 1 0
"4394" "39" 2 46 1 0
"4395" "39" 2 47 1 0
"4396" "39" 2 48 1 0
"4397" "39" 2 49 1 0
"4398" "39" 2 50 1 0
"4399" "39" 2 51 1 0
"4400" "39" 2 52 1 -32
"4401" "39" 2 53 1 0
"4402" "39" 2 54 0 -3
"4403" "39" 2 55 0 -3
"4404" "39" 2 56 0 -3
"4405" "39" 2 57 0 -3
"4406" "39" 2 58 0 -3
"4407" "39" 2 59 0 -3
"4408" "39" 2 60 0 -3
"4409" "39" 2 61 0 -3
"4410" "39" 2 62 0 -3
"4411" "39" 2 63 0 -3
"4412" "39" 2 64 0 -3
"4413" "39" 2 65 0 -3
"4414" "39" 2 66 0 -3
"4415" "39" 2 67 0 -3
"4416" "39" 2 68 0 -3
"4417" "39" 2 69 0 -3
"4418" "39" 2 70 0 -3
"4419" "39" 2 71 0 -3
"4420" "39" 2 72 0 -3
"4421" "39" 2 73 0 -3
"4422" "39" 2 74 0 -3
"4423" "39" 2 75 0 -3
"4424" "39" 2 76 0 -3
"4425" "39" 2 77 0 -3
"4426" "39" 2 78 0 -3
"4427" "39" 2 79 0 -3
"4428" "39" 2 80 0 -3
"4429" "39" 2 81 0 -3
"4430" "39" 2 82 0 -3
"4431" "39" 2 83 0 -3
"4432" "39" 2 84 1 0
"4433" "39" 2 85 1 0
"4434" "39" 2 86 1 0
"4435" "39" 2 87 1 0
"4436" "39" 2 88 1 0
"4437" "39" 2 89 1 0
"4438" "39" 2 90 1 0
"4439" "39" 2 91 1 0
"4440" "39" 2 92 1 0
"4441" "39" 2 93 0 -3
"4442" "39" 2 94 0 -3
"4443" "39" 2 95 0 -3
"4444" "39" 2 96 0 -3
"4445" "39" 2 97 0 -3
"4446" "39" 2 98 0 -3
"4447" "39" 2 99 1 0
"4448" "39" 2 100 1 0
"4546" "39" 3 1 0 -3
"4547" "39" 3 2 0 -3
"4548" "39" 3 3 0 -3
"4549" "39" 3 4 0 -3
"4550" "39" 3 5 0 -3
"4551" "39" 3 6 0 -3
"4552" "39" 3 7 0 -3
"4553" "39" 3 8 0 -3
"4554" "39" 3 9 0 -3
"4555" "39" 3 10 0 -3
"4556" "39" 3 11 0 -3
"4557" "39" 3 12 0 -3
"4558" "39" 3 13 0 -3
"4559" "39" 3 14 1 0
"4560" "39" 3 15 1 -4
"4561" "39" 3 16 1 -4
"4562" "39" 3 17 1 -4
"4563" "39" 3 18 1 -4
"4564" "39" 3 19 1 -4
"4565" "39" 3 20 1 -4
"4566" "39" 3 21 1 0
"4567" "39" 3 22 1 -4
"4568" "39" 3 23 1 -4
"4569" "39" 3 24 0 -3
"4570" "39" 3 25 0 -3
"4571" "39" 3 26 0 -3
"4572" "39" 3 27 0 -3
"4573" "39" 3 28 0 -3
"4574" "39" 3 29 0 -3
"4575" "39" 3 30 0 -3
"4576" "39" 3 31 1 -4
"4577" "39" 3 32 1 -4
"4501" "39" 4 1 0 0
"4502" "39" 4 2 0 0
"4503" "39" 4 3 0 0
"4504" "39" 4 4 0 0
"4505" "39" 4 5 0 0
"4506" "39" 4 6 0 0
"4507" "39" 4 7 0 0
"4508" "39" 4 8 0 0
"4509" "39" 4 9 0 0
"4510" "39" 4 10 0 0
"4511" "39" 4 11 0 0
"4512" "39" 4 12 0 0
"4513" "39" 4 13 0 0
"4514" "39" 4 14 0 0
"4515" "39" 4 15 0 0
"4516" "39" 4 16 0 0
"4517" "39" 4 17 0 0
"4518" "39" 4 18 0 32
"4519" "39" 4 19 0 0
"4520" "39" 4 20 0 32
"4521" "39" 4 21 0 0
"4522" "39" 4 22 0 0
"4523" "39" 4 23 0 0
"4524" "39" 4 24 0 0
"4525" "39" 4 25 0 0
"4526" "39" 4 26 0 0
"4527" "39" 4 27 0 0
"4528" "39" 4 28 0 0
"4529" "39" 4 29 0 32
"4530" "39" 4 30 0 0
"4531" "39" 4 31 1 3
"4532" "39" 4 32 1 3
"4533" "39" 4 33 1 3
"4534" "39" 4 34 1 3
"4535" "39" 4 35 1 3
"4536" "39" 4 36 1 3
"4537" "39" 4 37 1 3
"4538" "39" 4 38 1 3
"4539" "39" 4 39 1 3
"4540" "39" 4 40 1 3
"4541" "39" 4 41 1 3
"4542" "39" 4 42 1 3
"4543" "39" 4 43 1 3
"4544" "39" 4 44 1 3
"4545" "39" 4 45 1 3
"2894" "40" 1 1 0 4
"2895" "40" 1 2 0 0
"2896" "40" 1 3 0 4
"2897" "40" 1 4 0 0
"2898" "40" 1 5 1 3
"2899" "40" 1 6 1 3
"2900" "40" 1 7 1 3
"2901" "40" 1 8 1 3
"2902" "40" 1 9 1 3
"2903" "40" 1 10 1 3
"2904" "40" 1 11 1 3
"2905" "40" 1 12 1 3
"2906" "40" 1 13 1 3
"2907" "40" 1 14 1 3
"2908" "40" 1 15 1 3
"2909" "40" 1 16 1 3
"2910" "40" 1 17 1 3
"2911" "40" 1 18 1 3
"2912" "40" 1 19 1 3
"2913" "40" 1 20 1 3
"2914" "40" 1 21 1 3
"2915" "40" 1 22 1 3
"2916" "40" 1 23 1 3
"2917" "40" 1 24 1 3
"2918" "40" 1 25 1 3
"2919" "40" 1 26 1 3
"2920" "40" 1 27 1 3
"2921" "40" 1 28 1 3
"2922" "40" 1 29 1 3
"2923" "40" 1 30 1 3
"2924" "40" 1 31 1 3
"2925" "40" 1 32 1 3
"2926" "40" 1 33 1 3
"2927" "40" 1 34 1 3
"2928" "40" 1 35 1 3
"2929" "40" 1 36 1 3
"2930" "40" 1 37 1 3
"2931" "40" 1 38 1 3
"2932" "40" 1 39 1 3
"2933" "40" 1 40 1 3
"2934" "40" 1 41 1 3
"2935" "40" 1 42 1 3
"2936" "40" 1 43 1 3
"2937" "40" 1 44 1 3
"2938" "40" 1 45 1 3
"2939" "40" 1 46 1 3
"2940" "40" 1 47 1 3
"2941" "40" 1 48 1 3
"2942" "40" 1 49 1 3
"2943" "40" 1 50 1 3
"2944" "40" 1 51 1 3
"2945" "40" 1 52 1 3
"2946" "40" 1 53 0 4
"2947" "40" 1 54 0 4
"2948" "40" 1 55 0 4
"2949" "40" 1 56 0 4
"2950" "40" 1 57 0 4
"2951" "40" 1 58 0 4
"2952" "40" 1 59 0 4
"2953" "40" 1 60 0 0
"2954" "40" 1 61 0 4
"2955" "40" 1 62 0 4
"2956" "40" 1 63 0 0
"2957" "40" 1 64 0 4
"2958" "40" 1 65 0 4
"2959" "40" 1 66 0 4
"2960" "40" 1 67 0 0
"2961" "40" 1 68 0 4
"2962" "40" 1 69 0 4
"2963" "40" 1 70 0 4
"2964" "40" 1 71 0 4
"2965" "40" 1 72 0 4
"2966" "40" 1 73 0 4
"2967" "40" 1 74 0 0
"2968" "40" 1 75 0 0
"2969" "40" 1 76 0 4
"2970" "40" 1 77 0 0
"2971" "40" 1 78 0 0
"2972" "40" 1 79 0 4
"2973" "40" 1 80 0 4
"2974" "40" 1 81 0 4
"2975" "40" 1 82 0 4
"2976" "40" 1 83 0 4
"2977" "40" 1 84 0 4
"2978" "40" 1 85 0 4
"2979" "40" 1 86 0 4
"2980" "40" 1 87 0 4
"2665" "40" 2 1 0 -3
"2666" "40" 2 2 0 -3
"2667" "40" 2 3 1 0
"2668" "40" 2 4 1 -32
"2669" "40" 2 5 1 0
"2670" "40" 2 6 1 0
"2671" "40" 2 7 1 0
"2672" "40" 2 8 1 0
"2673" "40" 2 9 1 -32
"2674" "40" 2 10 1 -32
"2675" "40" 2 11 1 0
"2676" "40" 2 12 1 0
"2677" "40" 2 13 1 0
"2678" "40" 2 14 1 0
"2679" "40" 2 15 0 -3
"2680" "40" 2 16 0 -3
"2681" "40" 2 17 0 -3
"2682" "40" 2 18 0 -3
"2683" "40" 2 19 0 -3
"2684" "40" 2 20 0 -3
"2685" "40" 2 21 0 -3
"2686" "40" 2 22 0 -3
"2687" "40" 2 23 0 -3
"2688" "40" 2 24 0 -3
"2689" "40" 2 25 0 -3
"2690" "40" 2 26 0 -3
"2691" "40" 2 27 1 0
"2692" "40" 2 28 1 0
"2693" "40" 2 29 1 0
"2694" "40" 2 30 1 0
"2695" "40" 2 31 1 0
"2696" "40" 2 32 1 0
"2697" "40" 2 33 1 0
"2698" "40" 2 34 1 0
"2699" "40" 2 35 1 -32
"2700" "40" 2 36 1 0
"2701" "40" 2 37 1 0
"2702" "40" 2 38 0 -3
"2703" "40" 2 39 0 -3
"2704" "40" 2 40 0 -3
"2705" "40" 3 1 0 -3
"2706" "40" 3 2 0 -3
"2707" "40" 3 3 0 -3
"2708" "40" 3 4 0 -3
"2709" "40" 3 5 0 -3
"2710" "40" 3 6 0 -3
"2711" "40" 3 7 0 -3
"2712" "40" 3 8 0 -3
"2713" "40" 3 9 0 -3
"2714" "40" 3 10 0 -3
"2715" "40" 3 11 0 -3
"2716" "40" 3 12 0 -3
"2717" "40" 3 13 0 -3
"2718" "40" 3 14 0 -3
"2719" "40" 3 15 0 -3
"2720" "40" 3 16 0 -3
"2721" "40" 3 17 0 -3
"2722" "40" 3 18 0 -3
"2723" "40" 3 19 0 -3
"2724" "40" 3 20 0 -3
"2725" "40" 3 21 0 -3
"2726" "40" 3 22 0 -3
"2727" "40" 3 23 0 -3
"2728" "40" 3 24 0 -3
"2729" "40" 3 25 0 -3
"2730" "40" 3 26 0 -3
"2731" "40" 3 27 0 -3
"2732" "40" 3 28 0 -3
"2733" "40" 3 29 0 -3
"2734" "40" 3 30 0 -3
"2735" "40" 3 31 0 -3
"2736" "40" 3 32 0 -3
"2737" "40" 3 33 1 -4
"2738" "40" 3 34 1 -4
"2739" "40" 3 35 1 -4
"2740" "40" 3 36 1 0
"2741" "40" 3 37 1 -4
"2742" "40" 3 38 1 -4
"2743" "40" 3 39 1 -4
"2744" "40" 3 40 1 -4
"2745" "40" 3 41 1 0
"2746" "40" 3 42 1 0
"2747" "40" 3 43 1 0
"2748" "40" 3 44 1 -4
"2749" "40" 3 45 1 -4
"2750" "40" 3 46 1 -4
"2751" "40" 3 47 1 -4
"2752" "40" 3 48 1 -4
"2753" "40" 3 49 1 -4
"2754" "40" 3 50 1 -4
"2755" "40" 3 51 1 -4
"2756" "40" 3 52 1 -4
"2757" "40" 3 53 1 0
"2758" "40" 3 54 1 -4
"2759" "40" 3 55 1 0
"2760" "40" 3 56 1 -4
"2761" "40" 3 57 1 0
"2762" "40" 3 58 1 -4
"2763" "40" 3 59 1 -4
"2764" "40" 3 60 1 -4
"2765" "40" 3 61 1 -4
"2766" "40" 3 62 1 0
"2767" "40" 3 63 1 -4
"2768" "40" 3 64 1 -4
"2769" "40" 3 65 1 -4
"2770" "40" 3 66 1 0
"2771" "40" 3 67 0 -3
"2772" "40" 3 68 0 -3
"2773" "40" 3 69 0 -3
"2774" "40" 3 70 0 -3
"2775" "40" 3 71 0 -3
"2776" "40" 3 72 0 -3
"2777" "40" 3 73 0 -3
"2778" "40" 3 74 0 -3
"2779" "40" 3 75 0 -3
"2780" "40" 3 76 0 -3
"2781" "40" 3 77 0 -3
"2782" "40" 3 78 0 -3
"2783" "40" 3 79 0 -3
"2784" "40" 3 80 0 -3
"2785" "40" 3 81 0 -3
"2786" "40" 3 82 0 -3
"2787" "40" 3 83 0 -3
"2788" "40" 3 84 0 -3
"2789" "40" 3 85 0 -3
"2790" "40" 3 86 0 -3
"2791" "40" 3 87 0 -3
"2792" "40" 3 88 0 -3
"2793" "40" 3 89 0 -3
"2794" "40" 3 90 0 -3
"2795" "40" 3 91 0 -3
"2796" "40" 3 92 0 -3
"2797" "40" 3 93 0 -3
"2798" "40" 3 94 0 -3
"2799" "40" 3 95 0 -3
"2800" "40" 3 96 0 -3
"2801" "40" 3 97 0 -3
"2802" "40" 3 98 0 -3
"2803" "40" 3 99 0 -3
"2804" "40" 3 100 0 -3
"2805" "40" 3 101 0 -3
"2806" "40" 3 102 0 -3
"2807" "40" 3 103 0 -3
"2808" "40" 3 104 0 -3
"2809" "40" 3 105 0 -3
"2810" "40" 3 106 0 -3
"2811" "40" 3 107 0 -3
"2812" "40" 3 108 0 -3
"2813" "40" 3 109 0 -3
"2814" "40" 3 110 0 -3
"2815" "40" 4 1 1 3
"2816" "40" 4 2 1 3
"2817" "40" 4 3 1 3
"2818" "40" 4 4 0 0
"2819" "40" 4 5 0 0
"2820" "40" 4 6 0 0
"2821" "40" 4 7 1 3
"2822" "40" 4 8 1 3
"2823" "40" 4 9 1 3
"2824" "40" 4 10 1 3
"2825" "40" 4 11 1 3
"2826" "40" 4 12 1 3
"2827" "40" 4 13 1 3
"2828" "40" 4 14 1 3
"2829" "40" 4 15 1 3
"2830" "40" 4 16 1 3
"2831" "40" 4 17 1 3
"2832" "40" 4 18 1 3
"2833" "40" 4 19 1 3
"2834" "40" 4 20 1 3
"2835" "40" 4 21 1 3
"2836" "40" 4 22 1 3
"2837" "40" 4 23 1 3
"2838" "40" 4 24 1 3
"2839" "40" 4 25 1 3
"2840" "40" 4 26 1 3
"2841" "40" 4 27 1 3
"2842" "40" 4 28 1 3
"2843" "40" 4 29 1 3
"2844" "40" 4 30 1 3
"2845" "40" 4 31 1 3
"2846" "40" 4 32 1 3
"2847" "40" 4 33 1 3
"2848" "40" 4 34 1 3
"2849" "40" 4 35 1 3
"2850" "40" 4 36 1 3
"2851" "40" 4 37 1 3
"2852" "40" 4 38 1 3
"2853" "40" 4 39 1 3
"2854" "40" 4 40 1 3
"2855" "40" 4 41 1 3
"2856" "40" 4 42 1 3
"2857" "40" 4 43 1 3
"2858" "40" 4 44 1 3
"2859" "40" 4 45 1 3
"2860" "40" 4 46 1 3
"2861" "40" 4 47 1 3
"2862" "40" 4 48 1 3
"2863" "40" 4 49 1 3
"2864" "40" 4 50 0 0
"2865" "40" 4 51 0 0
"2866" "40" 4 52 0 0
"2867" "40" 4 53 0 0
"2868" "40" 4 54 0 0
"2869" "40" 4 55 0 0
"2870" "40" 4 56 0 32
"2871" "40" 4 57 0 0
"2872" "40" 4 58 0 0
"2873" "40" 4 59 0 32
"2874" "40" 4 60 0 0
"2875" "40" 4 61 0 0
"2876" "40" 4 62 0 0
"2877" "40" 4 63 0 32
"2878" "40" 4 64 0 0
"2879" "40" 4 65 0 0
"2880" "40" 4 66 0 0
"2881" "40" 4 67 0 0
"2882" "40" 4 68 0 0
"2883" "40" 4 69 0 0
"2884" "40" 4 70 0 0
"2885" "40" 4 71 0 0
"2886" "40" 4 72 0 0
"2887" "40" 4 73 0 0
"2888" "40" 4 74 0 0
"2889" "40" 4 75 0 0
"2890" "40" 4 76 0 0
"2891" "40" 4 77 0 0
"2892" "40" 4 78 0 0
"2893" "40" 4 79 0 0
"5911" "41" 1 1 0 4
"5912" "41" 1 2 0 4
"5913" "41" 1 3 0 0
"5914" "41" 1 4 0 4
"5915" "41" 1 5 0 4
"5916" "41" 1 6 0 4
"5917" "41" 1 7 0 4
"5918" "41" 1 8 0 4
"5919" "41" 1 9 0 4
"5920" "41" 1 10 0 4
"5921" "41" 1 11 0 4
"5922" "41" 1 12 0 4
"5923" "41" 1 13 0 4
"5924" "41" 1 14 0 4
"5925" "41" 1 15 0 4
"5926" "41" 1 16 0 0
"5927" "41" 1 17 0 4
"5928" "41" 1 18 0 4
"5929" "41" 1 19 0 4
"5930" "41" 1 20 0 4
"5931" "41" 1 21 0 4
"5932" "41" 1 22 0 0
"5933" "41" 1 23 0 4
"5934" "41" 1 24 0 4
"5935" "41" 1 25 0 0
"5936" "41" 1 26 1 3
"5937" "41" 1 27 1 3
"5938" "41" 1 28 1 3
"5939" "41" 1 29 1 3
"5940" "41" 1 30 1 3
"5941" "41" 1 31 1 3
"5942" "41" 1 32 1 3
"5943" "41" 1 33 1 3
"5944" "41" 1 34 1 3
"5945" "41" 1 35 1 3
"5946" "41" 1 36 1 3
"5947" "41" 1 37 1 3
"5948" "41" 1 38 1 3
"5949" "41" 1 39 1 3
"5950" "41" 1 40 1 3
"5951" "41" 1 41 1 3
"5952" "41" 1 42 1 3
"5953" "41" 1 43 1 3
"5954" "41" 1 44 1 3
"5955" "41" 1 45 1 3
"5956" "41" 1 46 1 3
"5957" "41" 1 47 1 3
"5958" "41" 1 48 1 3
"5959" "41" 1 49 0 0
"5960" "41" 1 50 0 4
"5961" "41" 1 51 0 4
"5962" "41" 1 52 0 0
"5963" "41" 1 53 0 4
"5964" "41" 1 54 0 0
"5965" "41" 1 55 1 3
"5966" "41" 1 56 1 3
"5967" "41" 1 57 1 3
"5968" "41" 1 58 1 3
"5969" "41" 1 59 1 3
"5970" "41" 1 60 1 3
"5971" "41" 1 61 1 3
"5972" "41" 1 62 1 3
"5973" "41" 1 63 1 3
"5974" "41" 1 64 1 3
"5975" "41" 1 65 1 3
"5976" "41" 1 66 1 3
"5977" "41" 1 67 1 3
"5978" "41" 1 68 1 3
"5979" "41" 1 69 1 3
"5980" "41" 1 70 1 3
"5981" "41" 1 71 1 3
"5982" "41" 1 72 1 3
"6039" "41" 2 1 0 -3
"6040" "41" 2 2 0 -3
"6041" "41" 2 3 0 -3
"6042" "41" 2 4 0 -3
"6043" "41" 2 5 0 -3
"6044" "41" 2 6 0 -3
"6045" "41" 2 7 0 -3
"6046" "41" 2 8 0 -3
"6047" "41" 2 9 0 -3
"6048" "41" 2 10 0 -3
"6049" "41" 2 11 0 -3
"6050" "41" 2 12 0 -3
"6051" "41" 2 13 0 -3
"6052" "41" 2 14 0 -3
"6053" "41" 2 15 0 -3
"6054" "41" 2 16 0 -3
"6055" "41" 2 17 0 -3
"6056" "41" 2 18 0 -3
"6057" "41" 2 19 0 -3
"6058" "41" 2 20 1 0
"6059" "41" 2 21 1 0
"6060" "41" 2 22 1 0
"6061" "41" 2 23 1 -32
"6062" "41" 2 24 1 0
"6063" "41" 2 25 1 0
"6064" "41" 2 26 1 0
"6065" "41" 2 27 1 0
"6066" "41" 2 28 1 0
"6067" "41" 2 29 1 0
"6068" "41" 2 30 1 0
"6069" "41" 2 31 1 0
"6070" "41" 2 32 1 0
"6071" "41" 2 33 1 0
"6072" "41" 2 34 1 0
"6073" "41" 2 35 1 0
"6074" "41" 2 36 1 0
"6075" "41" 2 37 1 0
"6076" "41" 2 38 0 -3
"6077" "41" 2 39 0 -3
"6078" "41" 2 40 0 -3
"6079" "41" 3 1 1 -4
"6080" "41" 3 2 1 -4
"6081" "41" 3 3 1 -4
"6082" "41" 3 4 1 -4
"6083" "41" 3 5 1 -4
"6084" "41" 3 6 1 0
"6085" "41" 3 7 1 -4
"6086" "41" 3 8 1 -4
"6087" "41" 3 9 1 -4
"6088" "41" 3 10 0 -3
"6089" "41" 3 11 0 -3
"6090" "41" 3 12 0 -3
"6091" "41" 3 13 0 -3
"6092" "41" 3 14 0 -3
"6093" "41" 3 15 0 -3
"6094" "41" 3 16 0 -3
"6095" "41" 3 17 0 -3
"6096" "41" 3 18 0 -3
"6097" "41" 3 19 0 -3
"6098" "41" 3 20 0 -3
"6099" "41" 3 21 0 -3
"6100" "41" 3 22 0 -3
"6101" "41" 3 23 0 -3
"6102" "41" 3 24 1 -4
"6103" "41" 3 25 1 -4
"6104" "41" 3 26 1 0
"6105" "41" 3 27 1 -4
"6106" "41" 3 28 1 -4
"6107" "41" 3 29 1 -4
"6108" "41" 3 30 1 0
"6109" "41" 3 31 1 -4
"6110" "41" 3 32 0 -3
"6111" "41" 3 33 0 -3
"6112" "41" 3 34 0 -3
"6113" "41" 3 35 0 -3
"6114" "41" 3 36 0 -3
"6115" "41" 3 37 0 -3
"5983" "41" 4 1 1 3
"5984" "41" 4 2 1 3
"5985" "41" 4 3 1 3
"5986" "41" 4 4 1 3
"5987" "41" 4 5 1 3
"5988" "41" 4 6 1 3
"5989" "41" 4 7 1 3
"5990" "41" 4 8 1 3
"5991" "41" 4 9 1 3
"5992" "41" 4 10 1 3
"5993" "41" 4 11 1 3
"5994" "41" 4 12 1 3
"5995" "41" 4 13 1 3
"5996" "41" 4 14 1 3
"5997" "41" 4 15 1 3
"5998" "41" 4 16 1 3
"5999" "41" 4 17 1 3
"6000" "41" 4 18 1 3
"6001" "41" 4 19 1 3
"6002" "41" 4 20 0 0
"6003" "41" 4 21 0 32
"6004" "41" 4 22 0 32
"6005" "41" 4 23 0 0
"6006" "41" 4 24 0 0
"6007" "41" 4 25 0 0
"6008" "41" 4 26 0 0
"6009" "41" 4 27 0 0
"6010" "41" 4 28 0 0
"6011" "41" 4 29 0 0
"6012" "41" 4 30 0 0
"6013" "41" 4 31 0 0
"6014" "41" 4 32 0 0
"6015" "41" 4 33 0 0
"6016" "41" 4 34 0 0
"6017" "41" 4 35 0 0
"6018" "41" 4 36 0 0
"6019" "41" 4 37 0 0
"6020" "41" 4 38 0 0
"6021" "41" 4 39 0 0
"6022" "41" 4 40 0 0
"6023" "41" 4 41 1 3
"6024" "41" 4 42 1 3
"6025" "41" 4 43 1 3
"6026" "41" 4 44 1 3
"6027" "41" 4 45 1 3
"6028" "41" 4 46 1 3
"6029" "41" 4 47 1 3
"6030" "41" 4 48 1 3
"6031" "41" 4 49 0 0
"6032" "41" 4 50 0 0
"6033" "41" 4 51 0 0
"6034" "41" 4 52 0 0
"6035" "41" 4 53 0 0
"6036" "41" 4 54 0 0
"6037" "41" 4 55 1 3
"6038" "41" 4 56 1 3
"3716" "42" 1 1 0 4
"3717" "42" 1 2 0 4
"3718" "42" 1 3 0 4
"3719" "42" 1 4 0 4
"3720" "42" 1 5 0 0
"3721" "42" 1 6 0 0
"3722" "42" 1 7 1 3
"3723" "42" 1 8 1 3
"3724" "42" 1 9 1 3
"3725" "42" 1 10 1 3
"3726" "42" 1 11 1 3
"3727" "42" 1 12 1 3
"3728" "42" 1 13 1 3
"3729" "42" 1 14 1 3
"3730" "42" 1 15 1 3
"3731" "42" 1 16 1 3
"3732" "42" 1 17 1 3
"3733" "42" 1 18 1 3
"3734" "42" 1 19 0 4
"3735" "42" 1 20 0 4
"3736" "42" 1 21 0 4
"3737" "42" 1 22 0 0
"3738" "42" 1 23 0 4
"3739" "42" 1 24 0 4
"3740" "42" 1 25 0 4
"3741" "42" 1 26 0 4
"3742" "42" 1 27 0 4
"3743" "42" 1 28 0 0
"3744" "42" 1 29 0 4
"3745" "42" 1 30 1 3
"3746" "42" 1 31 1 3
"3747" "42" 1 32 1 3
"3748" "42" 1 33 1 3
"3749" "42" 1 34 1 3
"3750" "42" 1 35 1 3
"3751" "42" 1 36 1 3
"3752" "42" 1 37 1 3
"3753" "42" 1 38 1 3
"3754" "42" 1 39 1 3
"3755" "42" 1 40 1 3
"3756" "42" 1 41 1 3
"3757" "42" 1 42 1 3
"3758" "42" 1 43 1 3
"3759" "42" 1 44 1 3
"3760" "42" 1 45 1 3
"3761" "42" 1 46 1 3
"3762" "42" 1 47 1 3
"3763" "42" 1 48 1 3
"3764" "42" 1 49 1 3
"3765" "42" 1 50 1 3
"3766" "42" 1 51 1 3
"3767" "42" 1 52 0 4
"3768" "42" 1 53 0 4
"3769" "42" 1 54 0 4
"3770" "42" 1 55 0 0
"3771" "42" 1 56 0 4
"3772" "42" 1 57 0 4
"3773" "42" 1 58 0 4
