,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
145,5,7,0,1,14,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.222,5.9,0.55,0.778
146,6,7,0,1,4,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.5,5.9,0.55,0.5
147,7,7,0,1,4,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.5,5.9,0.55,0.5
148,8,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
149,9,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
150,10,7,0,1,9,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.25,5.9,0.55,0.75
151,11,7,0,1,5,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.0,5.9,0.55,1.0
152,12,7,0,1,5,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.0,5.9,0.55,1.0
153,13,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
154,14,7,0,0,4,7.6,0.94,0.667,22.8,0.06,0.333,20.2,0.45,0.0,5.9,0.55,1.0
155,15,7,0,1,4,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.5,5.9,0.55,0.5
156,16,7,0,1,4,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.5,5.9,0.55,0.5
157,17,7,0,1,4,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.667,5.9,0.55,0.333
158,18,7,0,1,3,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,1.0,5.9,0.55,0.0
159,19,7,0,1,11,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.286,5.9,0.55,0.714
160,0,8,0,1,4,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.0,10.3,0.93,1.0
161,1,8,0,1,4,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.0,10.3,0.93,1.0
162,2,8,0,1,7,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
163,3,8,0,1,2,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,1.0,10.3,0.93,0.0
164,4,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
165,5,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
166,6,8,0,1,4,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.0,10.3,0.93,1.0
167,7,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
168,8,8,0,1,5,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,0.25,10.3,0.93,0.75
169,9,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
170,10,8,0,1,4,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.0,10.3,0.93,1.0
171,11,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
172,12,8,0,1,8,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,0.0,10.3,0.93,1.0
173,13,8,0,1,2,1.5,0.4,0.0,13.0,0.6,1.0,26.8,0.07,1.0,10.3,0.93,0.0
174,14,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
175,15,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
176,16,8,0,1,4,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
177,17,8,0,1,4,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.0,10.3,0.93,1.0
178,18,8,0,1,8,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.0,10.3,0.93,1.0
179,19,8,0,1,3,1.5,0.4,1.0,13.0,0.6,0.0,26.8,0.07,0.0,10.3,0.93,1.0
180,0,9,0,1,6,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.333,3.6,0.59,0.667
181,1,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
182,2,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
183,3,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
184,4,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
185,5,9,0,1,4,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.667,3.6,0.59,0.333
186,6,9,0,1,9,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.333,3.6,0.59,0.667
187,7,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
188,8,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
189,9,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
190,10,9,0,1,9,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.333,3.6,0.59,0.667
191,11,9,0,0,12,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.0,3.6,0.59,1.0
192,12,9,0,1,6,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.5,3.6,0.59,0.5
193,13,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
194,14,9,0,1,6,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.333,3.6,0.59,0.667
195,15,9,0,1,11,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.2,3.6,0.59,0.8
196,16,9,0,0,2,23.7,0.06,1.0,7.1,0.94,0.0,24.0,0.41,0.0,3.6,0.59,1.0
197,17,9,0,0,24,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.0,3.6,0.59,1.0
198,18,9,0,1,8,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.333,3.6,0.59,0.667
199,19,9,0,1,2,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,1.0,3.6,0.59,0.0
200,0,10,0,1,3,1.6,0.1,0.5,8.7,0.9,0.5,16.7,0.65,1.0,1.2,0.35,0.0
201,1,10,0,1,5,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
202,2,10,0,1,6,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.667,1.2,0.35,0.333
203,3,10,0,1,11,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.5,1.2,0.35,0.5
204,4,10,0,1,15,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.429,1.2,0.35,0.571
205,5,10,0,1,14,1.6,0.1,0.2,8.7,0.9,0.8,16.7,0.65,0.444,1.2,0.35,0.556
206,6,10,0,1,3,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
207,7,10,0,1,8,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.6,1.2,0.35,0.4
208,8,10,0,1,3,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
209,9,10,0,1,7,1.6,0.1,0.2,8.7,0.9,0.8,16.7,0.65,0.5,1.2,0.35,0.5
210,10,10,0,1,8,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.6,1.2,0.35,0.4
211,11,10,0,1,15,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.429,1.2,0.35,0.571
212,12,10,0,1,4,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
213,13,10,0,1,4,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
214,14,10,0,1,24,1.6,0.1,0.125,8.7,0.9,0.875,16.7,0.65,0.438,1.2,0.35,0.562
215,15,10,0,1,13,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.5,1.2,0.35,0.5
216,16,10,0,1,5,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.75,1.2,0.35,0.25
217,17,10,0,1,8,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.667,1.2,0.35,0.333
218,18,10,0,1,6,1.6,0.1,0.333,8.7,0.9,0.667,16.7,0.65,0.667,1.2,0.35,0.333
219,19,10,0,1,3,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,1.0,1.2,0.35,0.0
220,0,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.667,13.1,0.61,0.333
221,1,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.0,13.1,0.61,1.0
222,2,11,0,1,5,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.5,13.1,0.61,0.5
223,3,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.667,13.1,0.61,0.333
224,4,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.5,13.1,0.61,0.5
225,5,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.0,13.1,0.61,1.0
226,6,11,0,1,4,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.0,13.1,0.61,1.0
227,7,11,0,1,5,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.5,13.1,0.61,0.5
228,8,11,0,1,5,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,1.0,13.1,0.61,0.0
229,9,11,0,1,5,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,1.0,13.1,0.61,0.0
