,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
68,8,3,0,1,101,23.8,0.07,0.039,7.3,0.93,0.961,3.9,0.6,0.592,23.0,0.4,0.408
69,9,3,0,1,101,23.8,0.07,0.128,7.3,0.93,0.872,3.9,0.6,0.547,23.0,0.4,0.453
70,10,3,0,1,101,23.8,0.07,0.089,7.3,0.93,0.911,3.9,0.6,0.582,23.0,0.4,0.418
71,11,3,0,0,101,23.8,0.07,0.13,7.3,0.93,0.87,3.9,0.6,0.565,23.0,0.4,0.435
72,12,3,0,0,101,23.8,0.07,0.113,7.3,0.93,0.887,3.9,0.6,0.702,23.0,0.4,0.298
73,13,3,0,0,101,23.8,0.07,0.093,7.3,0.93,0.907,3.9,0.6,0.652,23.0,0.4,0.348
74,14,3,0,1,101,23.8,0.07,0.057,7.3,0.93,0.943,3.9,0.6,0.489,23.0,0.4,0.511
75,15,3,0,1,101,23.8,0.07,0.02,7.3,0.93,0.98,3.9,0.6,0.647,23.0,0.4,0.353
76,16,3,0,1,101,23.8,0.07,0.102,7.3,0.93,0.898,3.9,0.6,0.549,23.0,0.4,0.451
77,17,3,0,0,101,23.8,0.07,0.054,7.3,0.93,0.946,3.9,0.6,0.614,23.0,0.4,0.386
78,18,3,0,1,101,23.8,0.07,0.017,7.3,0.93,0.983,3.9,0.6,0.595,23.0,0.4,0.405
79,19,3,0,0,101,23.8,0.07,0.054,7.3,0.93,0.946,3.9,0.6,0.659,23.0,0.4,0.341
80,0,4,0,0,101,27.0,0.06,0.08,7.3,0.94,0.92,3.9,0.6,0.68,23.5,0.4,0.32
81,1,4,0,1,101,27.0,0.06,0.019,7.3,0.94,0.981,3.9,0.6,0.511,23.5,0.4,0.489
82,2,4,0,0,101,27.0,0.06,0.086,7.3,0.94,0.914,3.9,0.6,0.643,23.5,0.4,0.357
83,3,4,0,1,101,27.0,0.06,0.038,7.3,0.94,0.962,3.9,0.6,0.553,23.5,0.4,0.447
84,4,4,0,0,101,27.0,0.06,0.167,7.3,0.94,0.833,3.9,0.6,0.674,23.5,0.4,0.326
85,5,4,0,0,101,27.0,0.06,0.074,7.3,0.94,0.926,3.9,0.6,0.63,23.5,0.4,0.37
86,6,4,0,1,101,27.0,0.06,0.02,7.3,0.94,0.98,3.9,0.6,0.592,23.5,0.4,0.408
87,7,4,0,1,101,27.0,0.06,0.056,7.3,0.94,0.944,3.9,0.6,0.674,23.5,0.4,0.326
88,8,4,0,0,101,27.0,0.06,0.057,7.3,0.94,0.943,3.9,0.6,0.574,23.5,0.4,0.426
89,9,4,0,0,101,27.0,0.06,0.059,7.3,0.94,0.941,3.9,0.6,0.633,23.5,0.4,0.367
90,10,4,0,1,101,27.0,0.06,0.043,7.3,0.94,0.957,3.9,0.6,0.537,23.5,0.4,0.463
91,11,4,0,1,101,27.0,0.06,0.038,7.3,0.94,0.962,3.9,0.6,0.479,23.5,0.4,0.521
92,12,4,0,1,101,27.0,0.06,0.024,7.3,0.94,0.976,3.9,0.6,0.534,23.5,0.4,0.466
93,13,4,0,0,101,27.0,0.06,0.121,7.3,0.94,0.879,3.9,0.6,0.5,23.5,0.4,0.5
94,14,4,0,1,101,27.0,0.06,0.038,7.3,0.94,0.962,3.9,0.6,0.604,23.5,0.4,0.396
95,15,4,0,1,101,27.0,0.06,0.036,7.3,0.94,0.964,3.9,0.6,0.568,23.5,0.4,0.432
96,16,4,0,1,101,27.0,0.06,0.096,7.3,0.94,0.904,3.9,0.6,0.479,23.5,0.4,0.521
97,17,4,0,0,101,27.0,0.06,0.039,7.3,0.94,0.961,3.9,0.6,0.633,23.5,0.4,0.367
98,18,4,0,0,101,27.0,0.06,0.065,7.3,0.94,0.935,3.9,0.6,0.648,23.5,0.4,0.352
99,19,4,0,0,101,27.0,0.06,0.066,7.3,0.94,0.934,3.9,0.6,0.538,23.5,0.4,0.462
100,0,5,0,1,101,0.1,0.6,0.655,19.7,0.4,0.345,10.6,0.95,0.889,25.7,0.05,0.111
101,1,5,0,1,101,0.1,0.6,0.6,19.7,0.4,0.4,10.6,0.95,0.964,25.7,0.05,0.036
102,2,5,0,1,101,0.1,0.6,0.529,19.7,0.4,0.471,10.6,0.95,0.959,25.7,0.05,0.041
103,3,5,0,1,101,0.1,0.6,0.646,19.7,0.4,0.354,10.6,0.95,0.962,25.7,0.05,0.038
104,4,5,0,1,101,0.1,0.6,0.5,19.7,0.4,0.5,10.6,0.95,0.944,25.7,0.05,0.056
105,5,5,0,1,101,0.1,0.6,0.627,19.7,0.4,0.373,10.6,0.95,1.0,25.7,0.05,0.0
106,6,5,0,1,101,0.1,0.6,0.547,19.7,0.4,0.453,10.6,0.95,0.936,25.7,0.05,0.064
107,7,5,0,1,101,0.1,0.6,0.558,19.7,0.4,0.442,10.6,0.95,0.938,25.7,0.05,0.062
108,8,5,0,1,101,0.1,0.6,0.511,19.7,0.4,0.489,10.6,0.95,0.964,25.7,0.05,0.036
109,9,5,0,1,101,0.1,0.6,0.646,19.7,0.4,0.354,10.6,0.95,0.942,25.7,0.05,0.058
110,10,5,0,1,101,0.1,0.6,0.638,19.7,0.4,0.362,10.6,0.95,0.981,25.7,0.05,0.019
111,11,5,0,1,101,0.1,0.6,0.651,19.7,0.4,0.349,10.6,0.95,0.919,25.7,0.05,0.081
112,12,5,0,1,101,0.1,0.6,0.686,19.7,0.4,0.314,10.6,0.95,0.939,25.7,0.05,0.061
113,13,5,0,1,101,0.1,0.6,0.647,19.7,0.4,0.353,10.6,0.95,1.0,25.7,0.05,0.0
114,14,5,0,1,101,0.1,0.6,0.5,19.7,0.4,0.5,10.6,0.95,0.977,25.7,0.05,0.023
115,15,5,0,1,101,0.1,0.6,0.649,19.7,0.4,0.351,10.6,0.95,0.937,25.7,0.05,0.063
116,16,5,0,1,101,0.1,0.6,0.511,19.7,0.4,0.489,10.6,0.95,0.943,25.7,0.05,0.057
117,17,5,0,1,101,0.1,0.6,0.574,19.7,0.4,0.426,10.6,0.95,0.957,25.7,0.05,0.043
118,18,5,0,1,101,0.1,0.6,0.472,19.7,0.4,0.528,10.6,0.95,0.936,25.7,0.05,0.064
119,19,5,0,1,101,0.1,0.6,0.627,19.7,0.4,0.373,10.6,0.95,0.939,25.7,0.05,0.061
120,0,6,0,1,101,1.1,0.59,0.64,17.9,0.41,0.36,23.5,0.08,0.04,10.6,0.92,0.96
121,1,6,0,1,101,1.1,0.59,0.542,17.9,0.41,0.458,23.5,0.08,0.058,10.6,0.92,0.942
122,2,6,0,1,101,1.1,0.59,0.569,17.9,0.41,0.431,23.5,0.08,0.061,10.6,0.92,0.939
123,3,6,0,1,101,1.1,0.59,0.49,17.9,0.41,0.51,23.5,0.08,0.118,10.6,0.92,0.882
124,4,6,0,1,101,1.1,0.59,0.672,17.9,0.41,0.328,23.5,0.08,0.119,10.6,0.92,0.881
125,5,6,0,1,101,1.1,0.59,0.513,17.9,0.41,0.487,23.5,0.08,0.131,10.6,0.92,0.869
126,6,6,0,1,101,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.13,10.6,0.92,0.87
127,7,6,0,1,101,1.1,0.59,0.577,17.9,0.41,0.423,23.5,0.08,0.042,10.6,0.92,0.958
128,8,6,0,1,101,1.1,0.59,0.6,17.9,0.41,0.4,23.5,0.08,0.1,10.6,0.92,0.9
129,9,6,0,1,101,1.1,0.59,0.439,17.9,0.41,0.561,23.5,0.08,0.116,10.6,0.92,0.884
130,10,6,0,1,101,1.1,0.59,0.581,17.9,0.41,0.419,23.5,0.08,0.123,10.6,0.92,0.877
131,11,6,0,1,101,1.1,0.59,0.622,17.9,0.41,0.378,23.5,0.08,0.091,10.6,0.92,0.909
132,12,6,0,1,101,1.1,0.59,0.618,17.9,0.41,0.382,23.5,0.08,0.044,10.6,0.92,0.956
133,13,6,0,1,101,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.117,10.6,0.92,0.883
134,14,6,0,1,101,1.1,0.59,0.644,17.9,0.41,0.356,23.5,0.08,0.2,10.6,0.92,0.8
135,15,6,0,1,101,1.1,0.59,0.623,17.9,0.41,0.377,23.5,0.08,0.021,10.6,0.92,0.979
136,16,6,0,1,101,1.1,0.59,0.654,17.9,0.41,0.346,23.5,0.08,0.167,10.6,0.92,0.833
137,17,6,0,1,101,1.1,0.59,0.596,17.9,0.41,0.404,23.5,0.08,0.057,10.6,0.92,0.943
138,18,6,0,1,101,1.1,0.59,0.531,17.9,0.41,0.469,23.5,0.08,0.039,10.6,0.92,0.961
139,19,6,0,1,101,1.1,0.59,0.558,17.9,0.41,0.442,23.5,0.08,0.042,10.6,0.92,0.958
140,0,7,0,1,101,7.6,0.94,0.93,22.8,0.06,0.07,20.2,0.45,0.465,5.9,0.55,0.535
141,1,7,0,0,101,7.6,0.94,0.878,22.8,0.06,0.122,20.2,0.45,0.458,5.9,0.55,0.542
142,2,7,0,1,101,7.6,0.94,0.902,22.8,0.06,0.098,20.2,0.45,0.388,5.9,0.55,0.612
143,3,7,0,1,101,7.6,0.94,0.941,22.8,0.06,0.059,20.2,0.45,0.51,5.9,0.55,0.49
144,4,7,0,1,101,7.6,0.94,0.918,22.8,0.06,0.082,20.2,0.45,0.588,5.9,0.55,0.412
145,5,7,0,1,101,7.6,0.94,0.926,22.8,0.06,0.074,20.2,0.45,0.5,5.9,0.55,0.5
146,6,7,0,0,101,7.6,0.94,0.932,22.8,0.06,0.068,20.2,0.45,0.304,5.9,0.55,0.696
147,7,7,0,0,101,7.6,0.94,0.922,22.8,0.06,0.078,20.2,0.45,0.388,5.9,0.55,0.612
148,8,7,0,1,101,7.6,0.94,0.963,22.8,0.06,0.037,20.2,0.45,0.5,5.9,0.55,0.5
149,9,7,0,1,101,7.6,0.94,0.968,22.8,0.06,0.032,20.2,0.45,0.5,5.9,0.55,0.5
150,10,7,0,1,101,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.378,5.9,0.55,0.622
151,11,7,0,1,101,7.6,0.94,0.9,22.8,0.06,0.1,20.2,0.45,0.36,5.9,0.55,0.64
152,12,7,0,0,101,7.6,0.94,0.957,22.8,0.06,0.043,20.2,0.45,0.34,5.9,0.55,0.66
153,13,7,0,0,101,7.6,0.94,0.902,22.8,0.06,0.098,20.2,0.45,0.327,5.9,0.55,0.673
154,14,7,0,1,101,7.6,0.94,0.96,22.8,0.06,0.04,20.2,0.45,0.44,5.9,0.55,0.56
155,15,7,0,1,101,7.6,0.94,0.941,22.8,0.06,0.059,20.2,0.45,0.531,5.9,0.55,0.469
156,16,7,0,0,101,7.6,0.94,0.918,22.8,0.06,0.082,20.2,0.45,0.462,5.9,0.55,0.538
157,17,7,0,1,101,7.6,0.94,0.946,22.8,0.06,0.054,20.2,0.45,0.432,5.9,0.55,0.568
158,18,7,0,1,101,7.6,0.94,0.94,22.8,0.06,0.06,20.2,0.45,0.38,5.9,0.55,0.62
159,19,7,0,1,101,7.6,0.94,0.959,22.8,0.06,0.041,20.2,0.45,0.431,5.9,0.55,0.569
160,0,8,0,1,101,1.5,0.4,0.383,13.0,0.6,0.617,26.8,0.07,0.075,10.3,0.93,0.925
161,1,8,0,1,101,1.5,0.4,0.34,13.0,0.6,0.66,26.8,0.07,0.094,10.3,0.93,0.906
162,2,8,0,1,101,1.5,0.4,0.397,13.0,0.6,0.603,26.8,0.07,0.054,10.3,0.93,0.946
163,3,8,0,1,101,1.5,0.4,0.529,13.0,0.6,0.471,26.8,0.07,0.061,10.3,0.93,0.939
164,4,8,0,1,101,1.5,0.4,0.339,13.0,0.6,0.661,26.8,0.07,0.053,10.3,0.93,0.947
165,5,8,0,1,101,1.5,0.4,0.479,13.0,0.6,0.521,26.8,0.07,0.038,10.3,0.93,0.962
166,6,8,0,1,101,1.5,0.4,0.426,13.0,0.6,0.574,26.8,0.07,0.113,10.3,0.93,0.887
167,7,8,0,1,101,1.5,0.4,0.327,13.0,0.6,0.673,26.8,0.07,0.059,10.3,0.93,0.941
168,8,8,0,1,101,1.5,0.4,0.372,13.0,0.6,0.628,26.8,0.07,0.105,10.3,0.93,0.895
169,9,8,0,1,101,1.5,0.4,0.372,13.0,0.6,0.628,26.8,0.07,0.088,10.3,0.93,0.912
170,10,8,0,1,101,1.5,0.4,0.525,13.0,0.6,0.475,26.8,0.07,0.049,10.3,0.93,0.951
171,11,8,0,1,101,1.5,0.4,0.432,13.0,0.6,0.568,26.8,0.07,0.018,10.3,0.93,0.982
172,12,8,0,1,101,1.5,0.4,0.464,13.0,0.6,0.536,26.8,0.07,0.091,10.3,0.93,0.909
173,13,8,0,1,101,1.5,0.4,0.346,13.0,0.6,0.654,26.8,0.07,0.104,10.3,0.93,0.896
174,14,8,0,1,101,1.5,0.4,0.419,13.0,0.6,0.581,26.8,0.07,0.053,10.3,0.93,0.947
175,15,8,0,1,101,1.5,0.4,0.436,13.0,0.6,0.564,26.8,0.07,0.066,10.3,0.93,0.934
176,16,8,0,1,101,1.5,0.4,0.409,13.0,0.6,0.591,26.8,0.07,0.107,10.3,0.93,0.893
177,17,8,0,1,101,1.5,0.4,0.25,13.0,0.6,0.75,26.8,0.07,0.115,10.3,0.93,0.885
178,18,8,0,1,101,1.5,0.4,0.471,13.0,0.6,0.529,26.8,0.07,0.061,10.3,0.93,0.939
179,19,8,0,1,101,1.5,0.4,0.24,13.0,0.6,0.76,26.8,0.07,0.08,10.3,0.93,0.92
180,0,9,0,0,101,23.7,0.06,0.083,7.1,0.94,0.917,24.0,0.41,0.35,3.6,0.59,0.65
181,1,9,0,1,101,23.7,0.06,0.077,7.1,0.94,0.923,24.0,0.41,0.479,3.6,0.59,0.521
182,2,9,0,0,101,23.7,0.06,0.048,7.1,0.94,0.952,24.0,0.41,0.466,3.6,0.59,0.534
183,3,9,0,1,101,23.7,0.06,0.02,7.1,0.94,0.98,24.0,0.41,0.431,3.6,0.59,0.569
184,4,9,0,1,101,23.7,0.06,0.068,7.1,0.94,0.932,24.0,0.41,0.482,3.6,0.59,0.518
185,5,9,0,1,101,23.7,0.06,0.043,7.1,0.94,0.957,24.0,0.41,0.377,3.6,0.59,0.623
186,6,9,0,0,101,23.7,0.06,0.017,7.1,0.94,0.983,24.0,0.41,0.429,3.6,0.59,0.571
187,7,9,0,1,101,23.7,0.06,0.022,7.1,0.94,0.978,24.0,0.41,0.436,3.6,0.59,0.564
188,8,9,0,0,101,23.7,0.06,0.07,7.1,0.94,0.93,24.0,0.41,0.465,3.6,0.59,0.535
189,9,9,0,0,101,23.7,0.06,0.062,7.1,0.94,0.938,24.0,0.41,0.423,3.6,0.59,0.577
190,10,9,0,0,101,23.7,0.06,0.08,7.1,0.94,0.92,24.0,0.41,0.26,3.6,0.59,0.74
191,11,9,0,1,101,23.7,0.06,0.062,7.1,0.94,0.938,24.0,0.41,0.519,3.6,0.59,0.481
192,12,9,0,1,101,23.7,0.06,0.02,7.1,0.94,0.98,24.0,0.41,0.412,3.6,0.59,0.588
193,13,9,0,1,101,23.7,0.06,0.054,7.1,0.94,0.946,24.0,0.41,0.455,3.6,0.59,0.545
194,14,9,0,0,101,23.7,0.06,0.047,7.1,0.94,0.953,24.0,0.41,0.421,3.6,0.59,0.579
195,15,9,0,1,101,23.7,0.06,0.052,7.1,0.94,0.948,24.0,0.41,0.333,3.6,0.59,0.667
196,16,9,0,1,101,23.7,0.06,0.022,7.1,0.94,0.978,24.0,0.41,0.5,3.6,0.59,0.5
197,17,9,0,0,101,23.7,0.06,0.079,7.1,0.94,0.921,24.0,0.41,0.403,3.6,0.59,0.597
198,18,9,0,1,101,23.7,0.06,0.085,7.1,0.94,0.915,24.0,0.41,0.321,3.6,0.59,0.679
199,19,9,0,1,101,23.7,0.06,0.018,7.1,0.94,0.982,24.0,0.41,0.444,3.6,0.59,0.556
200,0,10,0,1,101,1.6,0.1,0.174,8.7,0.9,0.826,16.7,0.65,0.667,1.2,0.35,0.333
201,1,10,0,1,101,1.6,0.1,0.093,8.7,0.9,0.907,16.7,0.65,0.565,1.2,0.35,0.435
202,2,10,0,1,101,1.6,0.1,0.052,8.7,0.9,0.948,16.7,0.65,0.571,1.2,0.35,0.429
203,3,10,0,1,101,1.6,0.1,0.062,8.7,0.9,0.938,16.7,0.65,0.538,1.2,0.35,0.462
204,4,10,0,1,101,1.6,0.1,0.106,8.7,0.9,0.894,16.7,0.65,0.566,1.2,0.35,0.434
205,5,10,0,1,101,1.6,0.1,0.109,8.7,0.9,0.891,16.7,0.65,0.685,1.2,0.35,0.315
206,6,10,0,1,101,1.6,0.1,0.143,8.7,0.9,0.857,16.7,0.65,0.534,1.2,0.35,0.466
207,7,10,0,1,101,1.6,0.1,0.111,8.7,0.9,0.889,16.7,0.65,0.582,1.2,0.35,0.418
208,8,10,0,1,101,1.6,0.1,0.119,8.7,0.9,0.881,16.7,0.65,0.724,1.2,0.35,0.276
209,9,10,0,1,101,1.6,0.1,0.104,8.7,0.9,0.896,16.7,0.65,0.615,1.2,0.35,0.385
210,10,10,0,1,101,1.6,0.1,0.069,8.7,0.9,0.931,16.7,0.65,0.595,1.2,0.35,0.405
211,11,10,0,1,101,1.6,0.1,0.104,8.7,0.9,0.896,16.7,0.65,0.558,1.2,0.35,0.442
212,12,10,0,1,101,1.6,0.1,0.125,8.7,0.9,0.875,16.7,0.65,0.635,1.2,0.35,0.365
213,13,10,0,1,101,1.6,0.1,0.116,8.7,0.9,0.884,16.7,0.65,0.649,1.2,0.35,0.351
214,14,10,0,1,101,1.6,0.1,0.118,8.7,0.9,0.882,16.7,0.65,0.653,1.2,0.35,0.347
215,15,10,0,1,101,1.6,0.1,0.061,8.7,0.9,0.939,16.7,0.65,0.627,1.2,0.35,0.373
216,16,10,0,1,101,1.6,0.1,0.086,8.7,0.9,0.914,16.7,0.65,0.667,1.2,0.35,0.333
217,17,10,0,1,101,1.6,0.1,0.059,8.7,0.9,0.941,16.7,0.65,0.551,1.2,0.35,0.449
218,18,10,0,1,101,1.6,0.1,0.143,8.7,0.9,0.857,16.7,0.65,0.655,1.2,0.35,0.345
219,19,10,0,1,101,1.6,0.1,0.174,8.7,0.9,0.826,16.7,0.65,0.63,1.2,0.35,0.37
220,0,11,0,1,101,0.4,0.08,0.163,8.4,0.92,0.837,8.6,0.39,0.412,13.1,0.61,0.588
221,1,11,0,1,101,0.4,0.08,0.1,8.4,0.92,0.9,8.6,0.39,0.45,13.1,0.61,0.55
222,2,11,0,1,101,0.4,0.08,0.022,8.4,0.92,0.978,8.6,0.39,0.315,13.1,0.61,0.685
223,3,11,0,1,101,0.4,0.08,0.13,8.4,0.92,0.87,8.6,0.39,0.478,13.1,0.61,0.522
224,4,11,0,1,101,0.4,0.08,0.137,8.4,0.92,0.863,8.6,0.39,0.388,13.1,0.61,0.612
225,5,11,0,1,101,0.4,0.08,0.122,8.4,0.92,0.878,8.6,0.39,0.322,13.1,0.61,0.678
226,6,11,0,1,101,0.4,0.08,0.036,8.4,0.92,0.964,8.6,0.39,0.511,13.1,0.61,0.489
227,7,11,0,1,101,0.4,0.08,0.083,8.4,0.92,0.917,8.6,0.39,0.5,13.1,0.61,0.5
228,8,11,0,1,101,0.4,0.08,0.149,8.4,0.92,0.851,8.6,0.39,0.208,13.1,0.61,0.792
229,9,11,0,1,101,0.4,0.08,0.071,8.4,0.92,0.929,8.6,0.39,0.362,13.1,0.61,0.638
