,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
16,16,0,0,1,51,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.0,10.4,0.94,1.0
17,17,0,0,1,51,12.6,0.63,0.542,0.2,0.37,0.458,27.3,0.06,0.077,10.4,0.94,0.923
18,18,0,0,1,51,12.6,0.63,0.529,0.2,0.37,0.471,27.3,0.06,0.061,10.4,0.94,0.939
19,19,0,0,1,51,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.083,10.4,0.94,0.917
20,0,1,0,1,51,4.1,0.4,0.429,11.7,0.6,0.571,26.0,0.09,0.136,10.4,0.91,0.864
21,1,1,0,1,51,4.1,0.4,0.281,11.7,0.6,0.719,26.0,0.09,0.056,10.4,0.91,0.944
22,2,1,0,1,51,4.1,0.4,0.45,11.7,0.6,0.55,26.0,0.09,0.1,10.4,0.91,0.9
23,3,1,0,1,51,4.1,0.4,0.357,11.7,0.6,0.643,26.0,0.09,0.136,10.4,0.91,0.864
24,4,1,0,1,51,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.1,10.4,0.91,0.9
25,5,1,0,1,51,4.1,0.4,0.444,11.7,0.6,0.556,26.0,0.09,0.087,10.4,0.91,0.913
26,6,1,0,1,51,4.1,0.4,0.346,11.7,0.6,0.654,26.0,0.09,0.125,10.4,0.91,0.875
27,7,1,0,1,51,4.1,0.4,0.346,11.7,0.6,0.654,26.0,0.09,0.042,10.4,0.91,0.958
28,8,1,0,1,51,4.1,0.4,0.32,11.7,0.6,0.68,26.0,0.09,0.04,10.4,0.91,0.96
29,9,1,0,1,51,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.038,10.4,0.91,0.962
30,10,1,0,1,51,4.1,0.4,0.333,11.7,0.6,0.667,26.0,0.09,0.103,10.4,0.91,0.897
31,11,1,0,1,51,4.1,0.4,0.357,11.7,0.6,0.643,26.0,0.09,0.273,10.4,0.91,0.727
32,12,1,0,1,51,4.1,0.4,0.423,11.7,0.6,0.577,26.0,0.09,0.042,10.4,0.91,0.958
33,13,1,0,1,51,4.1,0.4,0.391,11.7,0.6,0.609,26.0,0.09,0.037,10.4,0.91,0.963
34,14,1,0,1,51,4.1,0.4,0.48,11.7,0.6,0.52,26.0,0.09,0.0,10.4,0.91,1.0
35,15,1,0,1,51,4.1,0.4,0.32,11.7,0.6,0.68,26.0,0.09,0.12,10.4,0.91,0.88
36,16,1,0,1,51,4.1,0.4,0.273,11.7,0.6,0.727,26.0,0.09,0.107,10.4,0.91,0.893
37,17,1,0,1,51,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.045,10.4,0.91,0.955
38,18,1,0,1,51,4.1,0.4,0.385,11.7,0.6,0.615,26.0,0.09,0.042,10.4,0.91,0.958
39,19,1,0,1,51,4.1,0.4,0.303,11.7,0.6,0.697,26.0,0.09,0.176,10.4,0.91,0.824
40,0,2,0,1,51,18.0,0.09,0.091,7.0,0.91,0.909,3.4,0.61,0.679,23.8,0.39,0.321
41,1,2,0,1,51,18.0,0.09,0.161,7.0,0.91,0.839,3.4,0.61,0.684,23.8,0.39,0.316
42,2,2,0,1,51,18.0,0.09,0.143,7.0,0.91,0.857,3.4,0.61,0.455,23.8,0.39,0.545
43,3,2,0,1,51,18.0,0.09,0.095,7.0,0.91,0.905,3.4,0.61,0.621,23.8,0.39,0.379
44,4,2,0,1,51,18.0,0.09,0.04,7.0,0.91,0.96,3.4,0.61,0.72,23.8,0.39,0.28
45,5,2,0,0,51,18.0,0.09,0.071,7.0,0.91,0.929,3.4,0.61,0.818,23.8,0.39,0.182
46,6,2,0,0,51,18.0,0.09,0.087,7.0,0.91,0.913,3.4,0.61,0.63,23.8,0.39,0.37
47,7,2,0,1,51,18.0,0.09,0.037,7.0,0.91,0.963,3.4,0.61,0.565,23.8,0.39,0.435
48,8,2,0,1,51,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.667,23.8,0.39,0.333
49,9,2,0,1,51,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.708,23.8,0.39,0.292
50,10,2,0,1,51,18.0,0.09,0.05,7.0,0.91,0.95,3.4,0.61,0.467,23.8,0.39,0.533
51,11,2,0,1,51,18.0,0.09,0.043,7.0,0.91,0.957,3.4,0.61,0.63,23.8,0.39,0.37
52,12,2,0,1,51,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.69,23.8,0.39,0.31
53,13,2,0,1,51,18.0,0.09,0.043,7.0,0.91,0.957,3.4,0.61,0.63,23.8,0.39,0.37
54,14,2,0,1,51,18.0,0.09,0.042,7.0,0.91,0.958,3.4,0.61,0.462,23.8,0.39,0.538
55,15,2,0,1,51,18.0,0.09,0.037,7.0,0.91,0.963,3.4,0.61,0.652,23.8,0.39,0.348
56,16,2,0,0,51,18.0,0.09,0.083,7.0,0.91,0.917,3.4,0.61,0.731,23.8,0.39,0.269
57,17,2,0,1,51,18.0,0.09,0.105,7.0,0.91,0.895,3.4,0.61,0.613,23.8,0.39,0.387
58,18,2,0,1,51,18.0,0.09,0.111,7.0,0.91,0.889,3.4,0.61,0.565,23.8,0.39,0.435
59,19,2,0,1,51,18.0,0.09,0.12,7.0,0.91,0.88,3.4,0.61,0.72,23.8,0.39,0.28
60,0,3,0,0,51,23.8,0.07,0.05,7.3,0.93,0.95,3.9,0.6,0.7,23.0,0.4,0.3
61,1,3,0,0,51,23.8,0.07,0.095,7.3,0.93,0.905,3.9,0.6,0.586,23.0,0.4,0.414
62,2,3,0,1,51,23.8,0.07,0.074,7.3,0.93,0.926,3.9,0.6,0.565,23.0,0.4,0.435
63,3,3,0,1,51,23.8,0.07,0.0,7.3,0.93,1.0,3.9,0.6,0.464,23.0,0.4,0.536
64,4,3,0,1,51,23.8,0.07,0.133,7.3,0.93,0.867,3.9,0.6,0.45,23.0,0.4,0.55
65,5,3,0,1,51,23.8,0.07,0.08,7.3,0.93,0.92,3.9,0.6,0.44,23.0,0.4,0.56
66,6,3,0,1,51,23.8,0.07,0.043,7.3,0.93,0.957,3.9,0.6,0.556,23.0,0.4,0.444
67,7,3,0,1,51,23.8,0.07,0.032,7.3,0.93,0.968,3.9,0.6,0.526,23.0,0.4,0.474
68,8,3,0,1,51,23.8,0.07,0.043,7.3,0.93,0.957,3.9,0.6,0.519,23.0,0.4,0.481
69,9,3,0,0,51,23.8,0.07,0.211,7.3,0.93,0.789,3.9,0.6,0.677,23.0,0.4,0.323
70,10,3,0,0,51,23.8,0.07,0.214,7.3,0.93,0.786,3.9,0.6,0.591,23.0,0.4,0.409
71,11,3,0,0,51,23.8,0.07,0.167,7.3,0.93,0.833,3.9,0.6,0.688,23.0,0.4,0.312
72,12,3,0,1,51,23.8,0.07,0.097,7.3,0.93,0.903,3.9,0.6,0.474,23.0,0.4,0.526
73,13,3,0,1,51,23.8,0.07,0.071,7.3,0.93,0.929,3.9,0.6,0.545,23.0,0.4,0.455
74,14,3,0,1,51,23.8,0.07,0.087,7.3,0.93,0.913,3.9,0.6,0.481,23.0,0.4,0.519
75,15,3,0,0,51,23.8,0.07,0.143,7.3,0.93,0.857,3.9,0.6,0.552,23.0,0.4,0.448
76,16,3,0,1,51,23.8,0.07,0.034,7.3,0.93,0.966,3.9,0.6,0.667,23.0,0.4,0.333
77,17,3,0,1,51,23.8,0.07,0.087,7.3,0.93,0.913,3.9,0.6,0.593,23.0,0.4,0.407
78,18,3,0,1,51,23.8,0.07,0.032,7.3,0.93,0.968,3.9,0.6,0.632,23.0,0.4,0.368
79,19,3,0,0,51,23.8,0.07,0.038,7.3,0.93,0.962,3.9,0.6,0.708,23.0,0.4,0.292
80,0,4,0,1,51,27.0,0.06,0.043,7.3,0.94,0.957,3.9,0.6,0.741,23.5,0.4,0.259
81,1,4,0,0,51,27.0,0.06,0.04,7.3,0.94,0.96,3.9,0.6,0.64,23.5,0.4,0.36
82,2,4,0,0,51,27.0,0.06,0.2,7.3,0.94,0.8,3.9,0.6,0.667,23.5,0.4,0.333
83,3,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.654,23.5,0.4,0.346
84,4,4,0,0,51,27.0,0.06,0.04,7.3,0.94,0.96,3.9,0.6,0.68,23.5,0.4,0.32
85,5,4,0,1,51,27.0,0.06,0.071,7.3,0.94,0.929,3.9,0.6,0.455,23.5,0.4,0.545
86,6,4,0,0,51,27.0,0.06,0.037,7.3,0.94,0.963,3.9,0.6,0.783,23.5,0.4,0.217
87,7,4,0,0,51,27.0,0.06,0.062,7.3,0.94,0.938,3.9,0.6,0.611,23.5,0.4,0.389
88,8,4,0,0,51,27.0,0.06,0.038,7.3,0.94,0.962,3.9,0.6,0.667,23.5,0.4,0.333
89,9,4,0,0,51,27.0,0.06,0.048,7.3,0.94,0.952,3.9,0.6,0.655,23.5,0.4,0.345
90,10,4,0,1,51,27.0,0.06,0.136,7.3,0.94,0.864,3.9,0.6,0.643,23.5,0.4,0.357
91,11,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.667,23.5,0.4,0.333
92,12,4,0,0,51,27.0,0.06,0.037,7.3,0.94,0.963,3.9,0.6,0.652,23.5,0.4,0.348
93,13,4,0,0,51,27.0,0.06,0.16,7.3,0.94,0.84,3.9,0.6,0.52,23.5,0.4,0.48
94,14,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.864,23.5,0.4,0.136
95,15,4,0,1,51,27.0,0.06,0.038,7.3,0.94,0.962,3.9,0.6,0.583,23.5,0.4,0.417
96,16,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.655,23.5,0.4,0.345
97,17,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.607,23.5,0.4,0.393
98,18,4,0,0,51,27.0,0.06,0.056,7.3,0.94,0.944,3.9,0.6,0.719,23.5,0.4,0.281
99,19,4,0,1,51,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.731,23.5,0.4,0.269
100,0,5,0,1,51,0.1,0.6,0.593,19.7,0.4,0.407,10.6,0.95,0.957,25.7,0.05,0.043
101,1,5,0,1,51,0.1,0.6,0.6,19.7,0.4,0.4,10.6,0.95,0.96,25.7,0.05,0.04
102,2,5,0,1,51,0.1,0.6,0.5,19.7,0.4,0.5,10.6,0.95,0.773,25.7,0.05,0.227
103,3,5,0,1,51,0.1,0.6,0.727,19.7,0.4,0.273,10.6,0.95,1.0,25.7,0.05,0.0
104,4,5,0,1,51,0.1,0.6,0.586,19.7,0.4,0.414,10.6,0.95,0.952,25.7,0.05,0.048
105,5,5,0,1,51,0.1,0.6,0.63,19.7,0.4,0.37,10.6,0.95,0.913,25.7,0.05,0.087
106,6,5,0,1,51,0.1,0.6,0.625,19.7,0.4,0.375,10.6,0.95,0.923,25.7,0.05,0.077
107,7,5,0,1,51,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,1.0,25.7,0.05,0.0
108,8,5,0,1,51,0.1,0.6,0.714,19.7,0.4,0.286,10.6,0.95,0.828,25.7,0.05,0.172
109,9,5,0,1,51,0.1,0.6,0.609,19.7,0.4,0.391,10.6,0.95,0.963,25.7,0.05,0.037
110,10,5,0,1,51,0.1,0.6,0.727,19.7,0.4,0.273,10.6,0.95,0.857,25.7,0.05,0.143
111,11,5,0,1,51,0.1,0.6,0.643,19.7,0.4,0.357,10.6,0.95,0.955,25.7,0.05,0.045
112,12,5,0,1,51,0.1,0.6,0.808,19.7,0.4,0.192,10.6,0.95,1.0,25.7,0.05,0.0
113,13,5,0,1,51,0.1,0.6,0.4,19.7,0.4,0.6,10.6,0.95,0.96,25.7,0.05,0.04
114,14,5,0,1,51,0.1,0.6,0.462,19.7,0.4,0.538,10.6,0.95,0.958,25.7,0.05,0.042
115,15,5,0,1,51,0.1,0.6,0.538,19.7,0.4,0.462,10.6,0.95,0.917,25.7,0.05,0.083
116,16,5,0,0,51,0.1,0.6,0.5,19.7,0.4,0.5,10.6,0.95,1.0,25.7,0.05,0.0
117,17,5,0,1,51,0.1,0.6,0.636,19.7,0.4,0.364,10.6,0.95,0.929,25.7,0.05,0.071
118,18,5,0,1,51,0.1,0.6,0.52,19.7,0.4,0.48,10.6,0.95,0.96,25.7,0.05,0.04
119,19,5,0,1,51,0.1,0.6,0.571,19.7,0.4,0.429,10.6,0.95,0.773,25.7,0.05,0.227
120,0,6,0,1,51,1.1,0.59,0.656,17.9,0.41,0.344,23.5,0.08,0.056,10.6,0.92,0.944
121,1,6,0,1,51,1.1,0.59,0.833,17.9,0.41,0.167,23.5,0.08,0.0,10.6,0.92,1.0
122,2,6,0,1,51,1.1,0.59,0.565,17.9,0.41,0.435,23.5,0.08,0.185,10.6,0.92,0.815
123,3,6,0,1,51,1.1,0.59,0.464,17.9,0.41,0.536,23.5,0.08,0.045,10.6,0.92,0.955
124,4,6,0,1,51,1.1,0.59,0.6,17.9,0.41,0.4,23.5,0.08,0.04,10.6,0.92,0.96
125,5,6,0,1,51,1.1,0.59,0.643,17.9,0.41,0.357,23.5,0.08,0.045,10.6,0.92,0.955
126,6,6,0,1,51,1.1,0.59,0.606,17.9,0.41,0.394,23.5,0.08,0.0,10.6,0.92,1.0
127,7,6,0,1,51,1.1,0.59,0.6,17.9,0.41,0.4,23.5,0.08,0.04,10.6,0.92,0.96
128,8,6,0,1,51,1.1,0.59,0.808,17.9,0.41,0.192,23.5,0.08,0.167,10.6,0.92,0.833
129,9,6,0,1,51,1.1,0.59,0.345,17.9,0.41,0.655,23.5,0.08,0.19,10.6,0.92,0.81
130,10,6,0,1,51,1.1,0.59,0.692,17.9,0.41,0.308,23.5,0.08,0.042,10.6,0.92,0.958
131,11,6,0,1,51,1.1,0.59,0.643,17.9,0.41,0.357,23.5,0.08,0.091,10.6,0.92,0.909
132,12,6,0,1,51,1.1,0.59,0.7,17.9,0.41,0.3,23.5,0.08,0.033,10.6,0.92,0.967
133,13,6,0,1,51,1.1,0.59,0.462,17.9,0.41,0.538,23.5,0.08,0.0,10.6,0.92,1.0
134,14,6,0,1,51,1.1,0.59,0.44,17.9,0.41,0.56,23.5,0.08,0.04,10.6,0.92,0.96
135,15,6,0,1,51,1.1,0.59,0.542,17.9,0.41,0.458,23.5,0.08,0.0,10.6,0.92,1.0
136,16,6,0,1,51,1.1,0.59,0.414,17.9,0.41,0.586,23.5,0.08,0.19,10.6,0.92,0.81
137,17,6,0,1,51,1.1,0.59,0.464,17.9,0.41,0.536,23.5,0.08,0.0,10.6,0.92,1.0
138,18,6,0,1,51,1.1,0.59,0.545,17.9,0.41,0.455,23.5,0.08,0.036,10.6,0.92,0.964
139,19,6,0,1,51,1.1,0.59,0.444,17.9,0.41,0.556,23.5,0.08,0.0,10.6,0.92,1.0
140,0,7,0,0,51,7.6,0.94,0.846,22.8,0.06,0.154,20.2,0.45,0.417,5.9,0.55,0.583
141,1,7,0,1,51,7.6,0.94,0.96,22.8,0.06,0.04,20.2,0.45,0.52,5.9,0.55,0.48
142,2,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.429,5.9,0.55,0.571
143,3,7,0,1,51,7.6,0.94,0.966,22.8,0.06,0.034,20.2,0.45,0.381,5.9,0.55,0.619
144,4,7,0,0,51,7.6,0.94,0.96,22.8,0.06,0.04,20.2,0.45,0.28,5.9,0.55,0.72
145,5,7,0,0,51,7.6,0.94,0.95,22.8,0.06,0.05,20.2,0.45,0.433,5.9,0.55,0.567
146,6,7,0,1,51,7.6,0.94,0.955,22.8,0.06,0.045,20.2,0.45,0.571,5.9,0.55,0.429
147,7,7,0,1,51,7.6,0.94,0.824,22.8,0.06,0.176,20.2,0.45,0.515,5.9,0.55,0.485
148,8,7,0,0,51,7.6,0.94,0.962,22.8,0.06,0.038,20.2,0.45,0.458,5.9,0.55,0.542
149,9,7,0,1,51,7.6,0.94,0.893,22.8,0.06,0.107,20.2,0.45,0.455,5.9,0.55,0.545
150,10,7,0,1,51,7.6,0.94,0.92,22.8,0.06,0.08,20.2,0.45,0.52,5.9,0.55,0.48
151,11,7,0,0,51,7.6,0.94,0.947,22.8,0.06,0.053,20.2,0.45,0.419,5.9,0.55,0.581
152,12,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.37,5.9,0.55,0.63
153,13,7,0,1,51,7.6,0.94,0.913,22.8,0.06,0.087,20.2,0.45,0.407,5.9,0.55,0.593
154,14,7,0,0,51,7.6,0.94,0.933,22.8,0.06,0.067,20.2,0.45,0.45,5.9,0.55,0.55
155,15,7,0,0,51,7.6,0.94,0.963,22.8,0.06,0.037,20.2,0.45,0.522,5.9,0.55,0.478
156,16,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.31,5.9,0.55,0.69
157,17,7,0,0,51,7.6,0.94,0.87,22.8,0.06,0.13,20.2,0.45,0.296,5.9,0.55,0.704
158,18,7,0,1,51,7.6,0.94,0.952,22.8,0.06,0.048,20.2,0.45,0.241,5.9,0.55,0.759
159,19,7,0,1,51,7.6,0.94,0.926,22.8,0.06,0.074,20.2,0.45,0.609,5.9,0.55,0.391
160,0,8,0,1,51,1.5,0.4,0.481,13.0,0.6,0.519,26.8,0.07,0.043,10.3,0.93,0.957
161,1,8,0,1,51,1.5,0.4,0.231,13.0,0.6,0.769,26.8,0.07,0.0,10.3,0.93,1.0
162,2,8,0,1,51,1.5,0.4,0.364,13.0,0.6,0.636,26.8,0.07,0.107,10.3,0.93,0.893
163,3,8,0,1,51,1.5,0.4,0.25,13.0,0.6,0.75,26.8,0.07,0.077,10.3,0.93,0.923
164,4,8,0,1,51,1.5,0.4,0.406,13.0,0.6,0.594,26.8,0.07,0.111,10.3,0.93,0.889
165,5,8,0,1,51,1.5,0.4,0.591,13.0,0.6,0.409,26.8,0.07,0.036,10.3,0.93,0.964
166,6,8,0,1,51,1.5,0.4,0.429,13.0,0.6,0.571,26.8,0.07,0.0,10.3,0.93,1.0
167,7,8,0,1,51,1.5,0.4,0.217,13.0,0.6,0.783,26.8,0.07,0.148,10.3,0.93,0.852
168,8,8,0,1,51,1.5,0.4,0.364,13.0,0.6,0.636,26.8,0.07,0.036,10.3,0.93,0.964
169,9,8,0,1,51,1.5,0.4,0.462,13.0,0.6,0.538,26.8,0.07,0.083,10.3,0.93,0.917
170,10,8,0,1,51,1.5,0.4,0.593,13.0,0.6,0.407,26.8,0.07,0.087,10.3,0.93,0.913
171,11,8,0,1,51,1.5,0.4,0.379,13.0,0.6,0.621,26.8,0.07,0.0,10.3,0.93,1.0
172,12,8,0,1,51,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.154,10.3,0.93,0.846
173,13,8,0,1,51,1.5,0.4,0.444,13.0,0.6,0.556,26.8,0.07,0.031,10.3,0.93,0.969
174,14,8,0,1,51,1.5,0.4,0.32,13.0,0.6,0.68,26.8,0.07,0.12,10.3,0.93,0.88
175,15,8,0,1,51,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.045,10.3,0.93,0.955
176,16,8,0,1,51,1.5,0.4,0.304,13.0,0.6,0.696,26.8,0.07,0.148,10.3,0.93,0.852
177,17,8,0,1,51,1.5,0.4,0.462,13.0,0.6,0.538,26.8,0.07,0.083,10.3,0.93,0.917
178,18,8,0,1,51,1.5,0.4,0.286,13.0,0.6,0.714,26.8,0.07,0.0,10.3,0.93,1.0
179,19,8,0,1,51,1.5,0.4,0.357,13.0,0.6,0.643,26.8,0.07,0.136,10.3,0.93,0.864
180,0,9,0,0,51,23.7,0.06,0.042,7.1,0.94,0.958,24.0,0.41,0.385,3.6,0.59,0.615
181,1,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.382,3.6,0.59,0.618
182,2,9,0,0,51,23.7,0.06,0.061,7.1,0.94,0.939,24.0,0.41,0.176,3.6,0.59,0.824
183,3,9,0,0,51,23.7,0.06,0.077,7.1,0.94,0.923,24.0,0.41,0.5,3.6,0.59,0.5
184,4,9,0,1,51,23.7,0.06,0.043,7.1,0.94,0.957,24.0,0.41,0.593,3.6,0.59,0.407
185,5,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.393,3.6,0.59,0.607
186,6,9,0,1,51,23.7,0.06,0.077,7.1,0.94,0.923,24.0,0.41,0.417,3.6,0.59,0.583
187,7,9,0,1,51,23.7,0.06,0.045,7.1,0.94,0.955,24.0,0.41,0.357,3.6,0.59,0.643
188,8,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.516,3.6,0.59,0.484
189,9,9,0,0,51,23.7,0.06,0.057,7.1,0.94,0.943,24.0,0.41,0.133,3.6,0.59,0.867
190,10,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.5,3.6,0.59,0.5
191,11,9,0,0,51,23.7,0.06,0.077,7.1,0.94,0.923,24.0,0.41,0.333,3.6,0.59,0.667
192,12,9,0,1,51,23.7,0.06,0.038,7.1,0.94,0.962,24.0,0.41,0.5,3.6,0.59,0.5
193,13,9,0,0,51,23.7,0.06,0.031,7.1,0.94,0.969,24.0,0.41,0.333,3.6,0.59,0.667
194,14,9,0,1,51,23.7,0.06,0.074,7.1,0.94,0.926,24.0,0.41,0.609,3.6,0.59,0.391
195,15,9,0,1,51,23.7,0.06,0.1,7.1,0.94,0.9,24.0,0.41,0.5,3.6,0.59,0.5
196,16,9,0,0,51,23.7,0.06,0.08,7.1,0.94,0.92,24.0,0.41,0.28,3.6,0.59,0.72
197,17,9,0,0,51,23.7,0.06,0.083,7.1,0.94,0.917,24.0,0.41,0.308,3.6,0.59,0.692
198,18,9,0,0,51,23.7,0.06,0.053,7.1,0.94,0.947,24.0,0.41,0.355,3.6,0.59,0.645
199,19,9,0,1,51,23.7,0.06,0.038,7.1,0.94,0.962,24.0,0.41,0.542,3.6,0.59,0.458
200,0,10,0,1,51,1.6,0.1,0.077,8.7,0.9,0.923,16.7,0.65,0.708,1.2,0.35,0.292
201,1,10,0,1,51,1.6,0.1,0.038,8.7,0.9,0.962,16.7,0.65,0.792,1.2,0.35,0.208
202,2,10,0,1,51,1.6,0.1,0.1,8.7,0.9,0.9,16.7,0.65,0.65,1.2,0.35,0.35
203,3,10,0,1,51,1.6,0.1,0.208,8.7,0.9,0.792,16.7,0.65,0.538,1.2,0.35,0.462
204,4,10,0,1,51,1.6,0.1,0.182,8.7,0.9,0.818,16.7,0.65,0.536,1.2,0.35,0.464
205,5,10,0,1,51,1.6,0.1,0.125,8.7,0.9,0.875,16.7,0.65,0.615,1.2,0.35,0.385
206,6,10,0,1,51,1.6,0.1,0.174,8.7,0.9,0.826,16.7,0.65,0.444,1.2,0.35,0.556
207,7,10,0,1,51,1.6,0.1,0.069,8.7,0.9,0.931,16.7,0.65,0.667,1.2,0.35,0.333
208,8,10,0,1,51,1.6,0.1,0.095,8.7,0.9,0.905,16.7,0.65,0.724,1.2,0.35,0.276
209,9,10,0,1,51,1.6,0.1,0.071,8.7,0.9,0.929,16.7,0.65,0.773,1.2,0.35,0.227
210,10,10,0,1,51,1.6,0.1,0.15,8.7,0.9,0.85,16.7,0.65,0.6,1.2,0.35,0.4
211,11,10,0,1,51,1.6,0.1,0.077,8.7,0.9,0.923,16.7,0.65,0.667,1.2,0.35,0.333
212,12,10,0,1,51,1.6,0.1,0.095,8.7,0.9,0.905,16.7,0.65,0.655,1.2,0.35,0.345
213,13,10,0,0,51,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.423,1.2,0.35,0.577
214,14,10,0,1,51,1.6,0.1,0.067,8.7,0.9,0.933,16.7,0.65,0.65,1.2,0.35,0.35
215,15,10,0,0,51,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.654,1.2,0.35,0.346
216,16,10,0,1,51,1.6,0.1,0.12,8.7,0.9,0.88,16.7,0.65,0.72,1.2,0.35,0.28
217,17,10,0,1,51,1.6,0.1,0.067,8.7,0.9,0.933,16.7,0.65,0.55,1.2,0.35,0.45
218,18,10,0,1,51,1.6,0.1,0.273,8.7,0.9,0.727,16.7,0.65,0.679,1.2,0.35,0.321
219,19,10,0,1,51,1.6,0.1,0.125,8.7,0.9,0.875,16.7,0.65,0.577,1.2,0.35,0.423
220,0,11,0,1,51,0.4,0.08,0.034,8.4,0.92,0.966,8.6,0.39,0.143,13.1,0.61,0.857
221,1,11,0,1,51,0.4,0.08,0.107,8.4,0.92,0.893,8.6,0.39,0.591,13.1,0.61,0.409
222,2,11,0,1,51,0.4,0.08,0.103,8.4,0.92,0.897,8.6,0.39,0.333,13.1,0.61,0.667
223,3,11,0,1,51,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.381,13.1,0.61,0.619
224,4,11,0,1,51,0.4,0.08,0.05,8.4,0.92,0.95,8.6,0.39,0.433,13.1,0.61,0.567
225,5,11,0,1,51,0.4,0.08,0.107,8.4,0.92,0.893,8.6,0.39,0.409,13.1,0.61,0.591
226,6,11,0,1,51,0.4,0.08,0.12,8.4,0.92,0.88,8.6,0.39,0.52,13.1,0.61,0.48
227,7,11,0,1,51,0.4,0.08,0.042,8.4,0.92,0.958,8.6,0.39,0.231,13.1,0.61,0.769
228,8,11,0,1,51,0.4,0.08,0.095,8.4,0.92,0.905,8.6,0.39,0.448,13.1,0.61,0.552
229,9,11,0,1,51,0.4,0.08,0.12,8.4,0.92,0.88,8.6,0.39,0.28,13.1,0.61,0.72
