,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
0,0,0,0,1,116,-0.3,0.96,0.971,-2.1,0.04,0.029,-0.3,1.0,1.0,0.0,0.0,0.0
1,1,0,0,1,126,-0.3,0.96,0.967,-2.1,0.04,0.033,-0.3,1.0,1.0,0.0,0.0,0.0
2,2,0,0,1,101,-0.3,0.96,0.962,-2.1,0.04,0.038,-0.3,1.0,1.0,0.0,0.0,0.0
3,3,0,0,1,50,-0.3,0.96,0.875,-2.1,0.04,0.125,-0.3,1.0,1.0,0.0,0.0,0.0
4,4,0,0,1,96,-0.3,0.96,0.958,-2.1,0.04,0.042,-0.3,1.0,1.0,0.0,0.0,0.0
5,5,0,0,1,100,-0.3,0.96,0.961,-2.1,0.04,0.039,-0.3,1.0,1.0,0.0,0.0,0.0
6,6,0,0,1,137,-0.3,0.96,0.971,-2.1,0.04,0.029,-0.3,1.0,1.0,0.0,0.0,0.0
7,7,0,0,1,109,-0.3,0.96,0.967,-2.1,0.04,0.033,-0.3,1.0,1.0,0.0,0.0,0.0
8,8,0,0,1,90,-0.3,0.96,0.952,-2.1,0.04,0.048,-0.3,1.0,1.0,0.0,0.0,0.0
9,9,0,0,1,66,-0.3,0.96,0.93,-2.1,0.04,0.07,-0.3,1.0,1.0,0.0,0.0,0.0
10,10,0,0,1,128,-0.3,0.96,0.982,-2.1,0.04,0.018,-0.3,1.0,1.0,0.0,0.0,0.0
11,11,0,0,1,96,-0.3,0.96,0.958,-2.1,0.04,0.042,-0.3,1.0,1.0,0.0,0.0,0.0
12,12,0,0,1,97,-0.3,0.96,0.947,-2.1,0.04,0.053,-0.3,1.0,1.0,0.0,0.0,0.0
13,13,0,0,1,144,-0.3,0.96,0.986,-2.1,0.04,0.014,-0.3,1.0,1.0,0.0,0.0,0.0
14,14,0,0,1,60,-0.3,0.96,0.919,-2.1,0.04,0.081,-0.3,1.0,1.0,0.0,0.0,0.0
15,15,0,0,1,122,-0.3,0.96,0.97,-2.1,0.04,0.03,-0.3,1.0,1.0,0.0,0.0,0.0
16,16,0,0,1,56,-0.3,0.96,0.9,-2.1,0.04,0.1,-0.3,1.0,1.0,0.0,0.0,0.0
17,17,0,0,1,58,-0.3,0.96,0.9,-2.1,0.04,0.1,-0.3,1.0,1.0,0.0,0.0,0.0
18,18,0,0,1,97,-0.3,0.96,0.958,-2.1,0.04,0.042,-0.3,1.0,1.0,0.0,0.0,0.0
19,19,0,0,1,183,-0.3,0.96,1.0,-2.1,0.04,0.0,-0.3,1.0,1.0,0.0,0.0,0.0
20,0,1,0,1,62,-0.9,0.95,0.912,-4.2,0.05,0.088,-1.0,1.0,1.0,0.0,0.0,0.0
21,1,1,0,1,95,-0.9,0.95,0.929,-4.2,0.05,0.071,-1.0,1.0,1.0,0.0,0.0,0.0
22,2,1,0,1,90,-0.9,0.95,0.93,-4.2,0.05,0.07,-1.0,1.0,1.0,0.0,0.0,0.0
23,3,1,0,1,27,-0.9,0.95,0.769,-4.2,0.05,0.231,-1.0,1.0,1.0,0.0,0.0,0.0
24,4,1,0,1,113,-0.9,0.95,0.951,-4.2,0.05,0.049,-1.0,1.0,1.0,0.0,0.0,0.0
25,5,1,0,1,83,-0.9,0.95,0.921,-4.2,0.05,0.079,-1.0,1.0,1.0,0.0,0.0,0.0
26,6,1,0,1,65,-0.9,0.95,0.903,-4.2,0.05,0.097,-1.0,1.0,1.0,0.0,0.0,0.0
